8    0.000000    0.032500    0.000000
33   0.000000   -0.020000    0.000000
66   0.000000   -0.020000    0.000000
7    0.000000   -0.021000    0.000000
79   0.000000   -0.020000    0.000000
80   0.000000   -0.020000    0.000000
85   0.000000    0.023000    0.000000
86   0.000000    0.023000    0.000000
