frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
774,  32.2405,  0.852341,  1, 0, 0, 0.506128, 0, 0.00303004, 1.89104, 0, 0.352605, 1.38763, 1.52776, 0.123011, 1.94525, 0.0431953, 0, 0, 0.692209, 0.21822, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1
775,  32.2822,  0.864268,  1, 0.00779779, 0, 0.449758, 0, 0.00303004, 1.85486, 0, 0.107172, 1.24015, 1.74888, 0.0564701, 1.72755, 0.065396, 0, 0, 0.720484, 0.26546, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1
776,  32.324,  0.900789,  1, 0.0885305, 0, 0.429121, 0, 0, 1.80523, 0, 0, 1.09671, 1.80312, 0.0503938, 1.30369, 0.117005, 0, 0, 0.515441, 0.343372, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1
777,  32.3657,  0.885702,  1, 0.17515, 0, 0.424394, 0, 0, 1.71292, 0, 0, 0.909609, 1.78454, 0.197013, 0.905051, 0.0738099, 0, 0, 0.445162, 0.359265, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1
778,  32.4074,  0.889039,  1, 0.286541, 0, 0.318486, 0, 0, 1.71113, 0, 0, 0.852682, 1.61626, 0.19554, 0.68352, 0.0756313, 0, 0, 0.271156, 0.374403, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1
779,  32.4491,  0.881566,  1, 0.278471, 0, 0.127576, 0, 0, 2.26408, 0, 0, 0.773537, 1.47216, 0.153941, 0.481777, 0.0240221, 0, 0, 0.147191, 0.377734, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1
780,  32.4908,  0.878512,  1, 0.321387, 0, 0, 0, 0, 2.31109, 0, 0, 0.660525, 1.2248, 0.0475007, 0.232843, 0.0240221, 0, 0.0538515, 0.0351593, 0.468125, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
781,  32.5325,  0.882194,  1, 0.326546, 0, 0.000766608, 0, 0, 2.04746, 0, 0, 0.513627, 0.851265, 0.0475007, 0, 0, 0, 0.0538515, 0, 0.549843, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
782,  32.5742,  0.864345,  1, 0.380028, 0, 0.01032, 0, 0, 1.63557, 0, 0, 0.367598, 0.577507, 0.0475007, 0, 0, 0, 0.0538515, 0, 0.615261, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
783,  32.6159,  0.84665,  1, 0.390853, 0, 0.01032, 0, 0, 1.66308, 0, 0, 0.278311, 0.351812, 0, 0, 0, 0, 0, 0, 0.564, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
784,  32.6576,  0.831539,  1, 0.407886, 0, 0.122991, 0, 0, 1.84573, 0, 0, 0.286838, 0.213981, 0.0243951, 0, 0, 0, 0.0537808, 0, 0.487723, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
785,  32.6993,  0.826959,  1, 0.420413, 0, 0.157255, 0, 0, 1.7232, 0, 0, 0.279507, 0.0900952, 0.0243951, 0, 0, 0, 0.0537808, 0, 0.392749, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
786,  32.741,  0.833419,  1, 0.426685, 0, 0.166873, 0, 0, 1.63184, 0, 0, 0.249623, 0.1323, 0.0496583, 0, 0, 0, 0.0988539, 0, 0.371902, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
787,  32.7828,  0.86351,  1, 0.417518, 0, 0.140272, 0, 0, 1.41202, 0, 0, 0.177767, 0.193633, 0.0252632, 0, 0, 0, 0.0937693, 0, 0.437229, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
788,  32.8245,  0.85011,  1, 0.299343, 0, 0.106913, 0, 0, 1.41252, 0, 0, 0.186366, 0.19767, 0.0252632, 0, 0, 0, 0.1917, 0, 0.439852, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
789,  32.8662,  0.863521,  1, 0.209497, 0, 0.0972955, 0, 0, 1.27881, 0, 0, 0.170184, 0.0959712, 0, 0, 0, 0, 0.32962, 0, 0.5366, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
790,  32.9079,  0.858989,  1, 0.0772844, 0, 0.010459, 0, 0, 1.21515, 0, 0, 0.126018, 0.0346381, 0, 0, 0, 0, 0.474114, 0, 0.601602, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
791,  32.9496,  0.864882,  1, 0.0567874, 0, 0, 0, 0, 1.22133, 0, 0, 0.0406157, 0, 0, 0, 0, 0, 0.585515, 0.0106785, 0.742746, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
792,  32.9913,  0.858048,  1, 0.0871396, 0, 0.0968694, 0, 0, 1.53797, 0, 0, 0.0131874, 0.00765456, 0.0152687, 0, 0, 0, 0.435132, 0.0106785, 0.810388, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
793,  33.033,  0.850223,  1, 0.174963, 0, 0.269597, 0, 0, 2.07296, 0, 0, 0.0365535, 0.00765456, 0.0152687, 0, 0, 0, 0.262254, 0.0106785, 0.828844, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
794,  33.0747,  0.859349,  1, 0.182227, 0, 0.407521, 0, 0, 2.2152, 0, 0, 0.0365535, 0.00765456, 0.0189861, 0, 0, 0, 0.146138, 0, 0.915642, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
795,  33.1164,  0.875929,  1, 0.0950877, 0, 0.455886, 0, 0, 2.02604, 0, 0, 0.0280158, 0.0292788, 0.00371748, 0, 0, 0, 0.301068, 0, 0.932603, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
796,  33.1581,  0.874883,  1, 0.00726441, 0, 0.370492, 0, 0, 1.6275, 0, 0, 0.0733146, 0.0625089, 0.00371748, 0, 0, 0, 0.46238, 0, 0.985352, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
797,  33.1998,  0.883367,  1, 0, 0, 0.268182, 0, 0.00614573, 1.60267, 0, 0, 0.159437, 0.124909, 0, 0, 0, 0.036041, 0.589046, 0, 0.911338, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
798,  33.2415,  0.89001,  1, 0, 0, 0.212614, 0, 0.0581486, 1.73228, 0, 0, 0.247233, 0.27218, 0, 0, 0, 0.212492, 0.593761, 0, 0.863625, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1
799,  33.2833,  0.879313,  1, 0, 0, 0.188089, 0, 0.0802938, 1.96962, 0, 0, 0.281108, 0.356177, 0, 0, 0, 0.396749, 0.70572, 0, 0.799934, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1
800,  33.325,  0.875904,  1, 0, 0, 0.299842, 0, 0.0871273, 2.02669, 0, 0, 0.285439, 0.43157, 0, 0, 0, 0.509825, 0.68007, 0, 0.795344, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1
801,  33.3667,  0.880968,  1, 0, 0, 0.312753, 0, 0.0351244, 1.97603, 0, 0, 0.221628, 0.271353, 0.0277821, 0, 0, 0.408798, 0.590114, 0, 0.78287, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
802,  33.4084,  0.889233,  1, 0, 0, 0.370104, 0, 0.0129792, 1.96991, 0, 0, 0.176524, 0.252811, 0.033404, 0, 0, 0.392731, 0.410145, 0, 0.751229, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
803,  33.4501,  0.868702,  1, 0, 0, 0.226834, 0, 0, 1.92231, 0, 0, 0.153141, 0.188298, 0.116994, 0, 0, 0.347434, 0.344754, 0, 0.698147, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
804,  33.4918,  0.852956,  1, 0, 0, 0.175032, 0, 0, 1.94105, 0, 0, 0.223209, 0.412555, 0.0892116, 0, 0, 0.365982, 0.242453, 0, 0.647248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1
805,  33.5335,  0.915214,  1, 0, 0, 0.0548723, 0, 0, 1.94956, 0, 0, 0.331763, 0.530401, 0.0835897, 0, 0, 0.265334, 0.209844, 0, 0.577127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
806,  33.5752,  0.898695,  1, 0, 0, 0.0507742, 0, 0.0364489, 2.09103, 0, 0, 0.449019, 0.78579, 0, 0, 0, 0.314076, 0.105984, 0, 0.54886, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
807,  33.6169,  0.87917,  1, 0, 0, 0.0534074, 0, 0.0364489, 2.0161, 0, 0, 0.463144, 0.776487, 0, 0, 0, 0.337273, 0.105984, 0, 0.598201, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
808,  33.6586,  0.894934,  1, 0, 0, 0.0614789, 0, 0.0364489, 1.97545, 0, 0, 0.392534, 0.787888, 0, 0, 0, 0.492627, 0.0249802, 0, 0.638477, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
809,  33.7003,  0.875631,  1, 0, 0, 0.161977, 0, 0, 1.62123, 0, 0, 0.32135, 0.772137, 0, 0, 0, 0.49291, 0.160336, 0, 0.642835, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
810,  33.742,  0.880042,  1, 0, 0, 0.284858, 0, 0, 1.60273, 0, 0, 0.252417, 0.669683, 0, 0, 0, 0.452973, 0.160336, 0, 0.615821, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
811,  33.7837,  0.89633,  1, 0, 0, 0.436809, 0, 0, 1.44507, 0, 0, 0.277671, 0.903576, 0, 0.0631444, 0, 0.376588, 0.160336, 0, 0.561525, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
812,  33.8255,  0.87961,  1, 0, 0, 0.336311, 0, 0, 1.62461, 0, 0, 0.322389, 1.00435, 0.0511573, 0.0631444, 0, 0.392289, 0, 0, 0.421999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
813,  33.8672,  0.859153,  1, 0, 0, 0.171926, 0, 0, 1.38163, 0, 0, 0.385784, 1.36057, 0.0511573, 0.0650851, 0, 0.462064, 0, 0.00207099, 0.252819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
814,  33.9089,  0.842396,  1, 0, 0, 0.152764, 0, 0, 1.3328, 0, 0, 0.506754, 1.43778, 0.0511573, 0.220057, 0, 0.315555, 0, 0.0255224, 0.0936162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
815,  33.9506,  0.839798,  1, 0, 0, 0.203793, 0, 0, 1.13977, 0, 0, 0.677863, 1.62183, 0.0202252, 0.572708, 0, 0.147007, 0, 0.256018, 0.0379906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0
816,  33.9923,  0.824332,  1, 0.104366, 0, 0.442771, 0, 0.00614899, 1.47449, 0, 0, 0.991334, 1.62462, 0.0202252, 0.876446, 0, 0, 0, 0.443974, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0
817,  34.034,  0.880548,  1, 0.25493, 0, 0.352663, 0, 0.0306363, 1.72233, 0, 0, 1.20749, 1.64645, 0.109375, 0.943828, 0, 0, 0, 0.582397, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0
818,  34.0757,  0.870396,  1, 0.346383, 0, 0.405331, 0, 0.0594097, 1.83039, 0, 0, 1.33034, 1.60661, 0.120005, 0.892738, 0, 0, 0, 0.450467, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0
819,  34.1174,  0.887013,  1, 0.412876, 0, 0.248725, 0, 0.135816, 1.8105, 0, 0, 1.4367, 1.59663, 0.2598, 0.88151, 0, 0, 0.129585, 0.425285, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
820,  34.1591,  0.880598,  1, 0.393249, 0, 0.204579, 0, 0.233224, 1.82673, 0, 0.0382941, 1.56277, 1.57486, 0.2007, 0.921209, 0, 0, 0.187302, 0.524639, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
821,  34.2008,  0.87673,  1, 0.341618, 0, 0.100882, 0, 0.341603, 2.01461, 0, 0.0382941, 1.70955, 1.62328, 0.226503, 0.986375, 0, 0.0287222, 0.31144, 0.628564, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0
822,  34.2425,  0.891668,  1, 0.34174, 0.0212029, 0.0066073, 0, 0.432269, 2.07069, 0, 0.0882419, 1.8217, 1.68154, 0.168444, 1.07597, 0, 0.0549743, 0.425846, 0.6942, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
823,  34.2843,  0.879008,  1, 0.239629, 0.0212029, 0, 0, 0.428319, 1.8944, 0, 0.0499478, 1.81358, 1.73906, 0.15644, 1.1269, 0, 0.16476, 0.506417, 0.731173, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
824,  34.326,  0.869848,  1, 0.199807, 0.0212029, 0, 0, 0.42165, 1.80029, 0, 0.0657325, 1.81982, 1.72254, 0.104926, 1.08191, 0, 0.195633, 0.596413, 0.88576, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
825,  34.3677,  0.871608,  1, 0.106453, 0, 0, 0, 0.333755, 1.41893, 0, 0.0157847, 1.77858, 1.86467, 0.0395853, 1.11712, 0, 0.240917, 0.40728, 0.919776, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
826,  34.4094,  0.868869,  1, 0.140993, 0, 0, 0, 0.274826, 1.34623, 0, 0.0157847, 1.78842, 1.82349, 0.0215391, 1.16285, 0, 0.152073, 0.426973, 0.951179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
827,  34.4511,  0.881556,  1, 0.187704, 0, 0, 0, 0.227782, 1.14824, 0, 0, 1.77177, 1.79379, 0.0163954, 1.15899, 0, 0.129381, 0.282082, 0.912027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
828,  34.4928,  0.868262,  1, 0.110076, 0, 0, 0, 0.193516, 1.43905, 0, 0.0520714, 1.69263, 1.68698, 0, 1.12512, 0, 0.0643174, 0.227224, 1.11288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
829,  34.5345,  0.886829,  1, 0.0467109, 0, 0, 0, 0.134499, 1.46356, 0, 0.0520714, 1.58152, 1.71349, 0, 1.10906, 0, 0.0433769, 0.0768515, 1.28356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
830,  34.5762,  0.894718,  1, 0, 0, 0, 0, 0.0510598, 1.63381, 0, 0.0520714, 1.34273, 1.76144, 0.0288452, 1.3011, 0, 0.00647203, 0.00760836, 1.31614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
831,  34.6179,  0.912483,  1, 0, 0, 0, 0, 0, 1.74222, 0, 0, 1.16137, 1.69936, 0.0288452, 1.37332, 0, 0, 0.00760836, 1.14651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
832,  34.6596,  0.937213,  1, 0, 0, 0, 0, 0, 1.94749, 0, 0, 1.09457, 1.80515, 0.142224, 1.63703, 0, 0.0759717, 0, 1.05797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
833,  34.7013,  0.9141,  1, 0, 0, 0, 0, 0, 1.77257, 0, 0, 1.13596, 1.7537, 0.113379, 1.73061, 0, 0.0863307, 0, 0.943664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
834,  34.743,  0.907182,  1, 0, 0, 0, 0, 0, 1.84997, 0, 0.0893076, 1.23916, 1.7271, 0.313202, 1.94805, 0, 0.0863307, 0, 0.890827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
835,  34.7848,  0.856907,  1, 0, 0, 0, 0, 0, 1.76495, 0, 0.0893076, 1.12651, 1.36765, 0.259358, 1.85605, 0, 0.010359, 0, 1.09646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
836,  34.8265,  0.872586,  1, 0, 0, 0, 0, 0.0441361, 1.97485, 0, 0.23665, 1.23642, 1.29037, 0.308238, 2.02878, 0, 0, 0.280142, 1.64525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
837,  34.8682,  0.837435,  1, 0, 0, 0, 0, 0.206521, 1.90558, 0, 0.356512, 1.30678, 1.20123, 0.108415, 1.81553, 0, 0, 0.745174, 2.03463, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0
838,  34.9099,  0.813603,  1, 0, 0, 0, 0, 0.446552, 2.05442, 0, 0.535841, 1.57222, 1.32853, 0.0488804, 1.65783, 0, 0, 1.26804, 2.06156, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0
839,  34.9516,  0.85276,  1, 0, 0, 0, 0, 0.632355, 1.91078, 0.0112604, 0.477566, 1.66972, 1.38531, 0, 1.36436, 0, 0, 1.44928, 2.03751, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0
840,  34.9933,  0.858801,  1, 0, 0, 0.0133374, 0, 0.569156, 1.47371, 0.0112604, 0.286758, 1.70452, 1.57039, 0, 1.52826, 0, 0, 1.46644, 2.19398, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0
841,  35.035,  0.87974,  1, 0, 0, 0.078746, 0, 0.515747, 1.01816, 0.0112604, 0.127201, 1.74008, 1.63607, 0, 1.67359, 0, 0, 1.53487, 2.28311, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0
842,  35.0767,  0.870545,  1, 0, 0, 0.240354, 0, 0.515694, 0.802846, 0, 0.0381333, 1.63619, 1.78894, 0, 1.62295, 0, 0, 1.56772, 2.24471, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0
843,  35.1184,  0.851206,  1, 0, 0, 0.414776, 0, 0.677498, 0.901423, 0, 0.0197712, 1.65803, 1.9208, 0, 1.53232, 0, 0, 1.73161, 2.18233, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0
844,  35.1601,  0.859444,  1, 0, 0, 0.515747, 0, 0.778693, 1.02393, 0, 0, 1.63598, 1.96089, 0, 1.55595, 0, 0, 1.72221, 2.09269, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0
845,  35.2018,  0.88377,  1, 0, 0, 0.54895, 0, 0.861359, 1.18735, 0, 0, 1.78107, 1.74976, 0, 1.77605, 0, 0, 1.60756, 2.03805, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0
846,  35.2435,  0.892755,  1, 0, 0, 0.529512, 0, 0.879471, 1.15221, 0, 0, 1.82324, 1.47034, 0, 1.71935, 0, 0, 1.26708, 2.06455, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0
847,  35.2852,  0.90254,  1, 0, 0, 0.570082, 0, 0.861932, 1.20951, 0, 0, 1.8576, 1.41451, 0, 1.64864, 0, 0, 1.12856, 1.97213, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1
848,  35.327,  0.904353,  1, 0, 0, 0.510269, 0, 0.787877, 1.49662, 0, 0, 1.61323, 1.38913, 0, 1.49652, 0, 0, 1.1869, 2.18315, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
849,  35.3687,  0.897208,  1, 0.0269372, 0, 0.426037, 0, 0.67439, 1.68487, 0, 0, 1.36136, 1.29859, 0, 1.5344, 0, 0, 1.27109, 2.14881, 0.152138, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
850,  35.4104,  0.853134,  1, 0.0269372, 0, 0.316033, 0, 0.601444, 1.99911, 0, 0, 1.15377, 1.03219, 0, 1.4637, 0, 0, 1.2638, 2.38461, 0.396387, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1
851,  35.4521,  0.88342,  1, 0.0509745, 0, 0.310663, 0, 0.750226, 2.28176, 0.0420861, 0, 1.17792, 0.646562, 0, 1.40896, 0, 0, 1.39786, 2.0432, 0.396387, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1
852,  35.4938,  0.919882,  1, 0.0240373, 0, 0.527362, 0, 0.875433, 2.0636, 0.0473401, 0.0158686, 1.23421, 0.427489, 0, 1.12043, 0, 0, 1.74937, 1.48257, 0.244248, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1
853,  35.5355,  0.912133,  1, 0.0240373, 0, 0.701199, 0, 0.861373, 1.39493, 0.0473401, 0.115142, 1.12174, 0.310361, 0, 0.799384, 0, 0, 2.2089, 0.781761, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
854,  35.5772,  0.895799,  1, 0, 0, 0.708144, 0, 0.634075, 0.504711, 0.00525398, 0.115142, 0.94241, 0.335126, 0, 0.499657, 0, 0, 2.75407, 0.244247, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
855,  35.6189,  0.892586,  1, 0, 0, 0.559765, 0.0533646, 0.529325, 0.27698, 0, 0.0992734, 0.697784, 0.213618, 0, 0.463212, 0.0302129, 0, 2.99252, 0.086375, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0
856,  35.6606,  0.891911,  1, 0.0107371, 0, 0.455682, 0.340953, 0.4556, 0.38245, 0, 0, 0.493874, 0.0916271, 0, 0.336899, 0.0302129, 0, 3.16803, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0
857,  35.7023,  0.86814,  1, 0.0660647, 0, 0.383135, 0.573516, 0.446221, 0.478548, 0, 0.0319322, 0.41586, 0, 0, 0.282095, 0.15312, 0, 3.23706, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0
858,  35.744,  0.87434,  1, 0.183511, 0, 0.370154, 0.820824, 0.40339, 0.580085, 0, 0.157485, 0.418187, 0, 0, 0.242774, 0.162937, 0, 3.44117, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0
859,  35.7858,  0.889561,  1, 0.381613, 0, 0.283034, 0.894102, 0.394255, 0.440242, 0, 0.273075, 0.445969, 0, 0, 0.403475, 0.363812, 0, 3.66139, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0
860,  35.8275,  0.904843,  1, 0.646145, 0, 0.287444, 1.14886, 0.361363, 0.310693, 0.0184063, 0.309247, 0.467536, 0, 0, 0.518242, 0.43875, 0, 3.70309, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0
861,  35.8692,  0.885839,  1, 0.920606, 0, 0.148017, 1.26105, 0.367751, 0.291336, 0.0184063, 0.208763, 0.486341, 0, 0, 0.733613, 0.563996, 0, 3.75879, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0
862,  35.9109,  0.904023,  1, 0.98298, 0, 0.0684369, 1.27539, 0.486458, 0.449382, 0.0184063, 0.255522, 0.605005, 0, 0, 1.04382, 0.521696, 0, 3.42727, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0
863,  35.9526,  0.896549,  1, 0.923213, 0, 0, 0.975439, 0.669423, 0.657407, 0, 0.337306, 0.791143, 0, 0, 1.37271, 0.532041, 0, 3.29898, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0
864,  35.9943,  0.892578,  1, 0.877003, 0.153177, 0, 0.747295, 0.857982, 0.734878, 0, 0.312237, 1.0173, 0, 0, 1.18547, 0.663549, 0, 3.05934, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0
