frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
234,  11.65,  0.968926,  1, 0.0630716, 0, 0, 0.0519822, 0, 0.0031546, 0.0192141, 0, 0, 0.352485, 0.0431846, 0, 0.118595, 0.182948, 0.0671172, 0.141875, 0.0426127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
235,  11.7,  0.970183,  1, 0.112895, 0.00350533, 0, 0.0879067, 0, 0.0031546, 0.0192141, 0, 0, 0.378316, 0.0684308, 0, 0.0558599, 0.16914, 0, 0.0824499, 0.0279474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
236,  11.75,  0.975254,  1, 0.112895, 0.00350533, 0, 0.0879067, 0, 0, 0.00131284, 0, 0, 0.256268, 0.0684308, 0.040027, 0.062205, 0.144432, 0.0941309, 0.166065, 0.024451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
237,  11.8,  0.971543,  1, 0.0550168, 0.00350533, 0.0273704, 0.0359245, 0, 0, 0.039409, 0, 0, 0.2255, 0.0252462, 0.116632, 0.134498, 0.163305, 0.140342, 0.191153, 0.0274537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
238,  11.85,  0.973044,  1, 0.0458786, 0, 0.0273704, 0.00521505, 0.0225301, 0, 0.111196, 0, 0, 0.388473, 0.0120584, 0.129611, 0.226594, 0.188375, 0.235704, 0.224568, 0.0351469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
239,  11.9,  0.971388,  1, 0.0458786, 0, 0.0273704, 0.00521505, 0.0472943, 0, 0.179585, 0, 0.00400112, 0.579772, 0.0120584, 0.135574, 0.312277, 0.206863, 0.154288, 0.206733, 0.0553294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
240,  11.95,  0.970504,  1, 0.130311, 0, 0, 0.00521505, 0.0472943, 0, 0.141489, 0, 0.00400112, 0.667543, 0.0120584, 0.0589684, 0.346322, 0.231388, 0.237161, 0.178491, 0.0927913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
241,  12,  0.975495,  1, 0.0844326, 0, 0, 0, 0.0247642, 0, 0.11034, 0, 0.00400112, 0.645823, 0, 0.0459901, 0.314256, 0.211499, 0.2029, 0.192526, 0.099924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
242,  12.05,  0.973763,  1, 0.0844326, 0, 0, 0, 0, 0, 0.077416, 0, 0, 0.591128, 0, 0.0275261, 0.319549, 0.209941, 0.190186, 0.176321, 0.105468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
243,  12.1,  0.967911,  1, 0.0169368, 0, 0, 0, 0, 0.0158281, 0.0963431, 0, 0, 0.678548, 0.0289931, 0.0275261, 0.265838, 0.223144, 0.0632258, 0.169324, 0.0754294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
244,  12.15,  0.969162,  1, 0.0431704, 0, 0, 0, 0, 0.0158281, 0.0609477, 0, 0, 0.489878, 0.0883568, 0.0275261, 0.334752, 0.201221, 0.00212453, 0.193489, 0.0993626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
245,  12.2,  0.97005,  1, 0.0431704, 0, 0.00253039, 0, 0.00828811, 0.149402, 0.0938945, 0, 0, 0.420447, 0.126782, 0, 0.286607, 0.230477, 0.00212453, 0.198294, 0.0835589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
246,  12.25,  0.973005,  1, 0.0262336, 0, 0.00253039, 0, 0.0256917, 0.133574, 0.18621, 0, 0, 0.436259, 0.144107, 0.0592249, 0.310747, 0.231079, 0, 0.191558, 0.0768514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
247,  12.3,  0.969321,  1, 0.0465529, 0, 0.00253039, 0, 0.0333019, 0.133574, 0.300175, 0, 0, 0.569694, 0.0847436, 0.0592249, 0.278811, 0.194898, 0.0153192, 0.221139, 0.0659162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
248,  12.35,  0.97683,  1, 0.153183, 0, 0, 0, 0.0254791, 0.0395713, 0.281334, 0, 0, 0.426762, 0.0463179, 0.0592249, 0.223919, 0.163947, 0.083614, 0.210621, 0.0382701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
249,  12.4,  0.974059,  1, 0.242824, 0, 0, 0, 0.0168006, 0.105416, 0.261568, 0, 0, 0.289664, 0, 0, 0.148899, 0.122653, 0.083614, 0.291171, 0.0684791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
250,  12.45,  0.972986,  1, 0.196271, 0, 0, 0, 0.0514783, 0.105416, 0.198362, 0, 0, 0.222511, 0, 0.0631753, 0.178261, 0.173618, 0.0902616, 0.176847, 0.0634783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
251,  12.5,  0.96725,  1, 0.182317, 0, 0, 0, 0.051013, 0.0658445, 0.214949, 0, 0, 0.337253, 0, 0.0631753, 0.240649, 0.161393, 0.0219668, 0.235588, 0.111906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
252,  12.55,  0.974699,  1, 0.0926759, 0, 0, 0, 0.0422878, 0, 0.200986, 0, 0, 0.349575, 0, 0.0631753, 0.272634, 0.182125, 0.119874, 0.238884, 0.149987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
253,  12.6,  0.975191,  1, 0.0926759, 0, 0, 0, 0, 0, 0.153001, 0, 0, 0.335716, 0, 0, 0.169894, 0.171143, 0.126554, 0.377665, 0.196891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
254,  12.65,  0.973904,  1, 0, 0, 0, 0, 0, 0, 0.13535, 0, 0, 0.362601, 0, 0.0455614, 0.190622, 0.185493, 0.201856, 0.442563, 0.16347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
255,  12.7,  0.974204,  1, 0.0412144, 0, 0, 0, 0, 0, 0.082548, 0, 0, 0.34097, 0, 0.0455614, 0.186141, 0.193853, 0.103949, 0.351596, 0.107923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
256,  12.75,  0.97301,  1, 0.0412144, 0, 0, 0, 0, 0, 0.11729, 0, 0, 0.311669, 0, 0.0455614, 0.199422, 0.174236, 0.0947578, 0.457197, 0.0715161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
257,  12.8,  0.974732,  1, 0.0412144, 0, 0, 0, 0, 0, 0.091722, 0, 0, 0.331728, 0, 0.0412538, 0.162907, 0.137114, 0.122897, 0.343175, 0.0810005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
258,  12.85,  0.974885,  1, 0.0417832, 0, 0, 0, 0, 0, 0.148309, 0, 0, 0.354753, 0.00398785, 0.0412538, 0.130252, 0.0761206, 0.122897, 0.491437, 0.105856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
259,  12.9,  0.976087,  1, 0.0417832, 0, 0, 0, 0, 0, 0.159788, 0, 0, 0.481006, 0.00398785, 0.136391, 0.152336, 0.125511, 0.122733, 0.275641, 0.113828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
260,  12.95,  0.974311,  1, 0.0813015, 0, 0, 0, 0.0231238, 0.0884771, 0.195355, 0, 0, 0.450121, 0.0474766, 0.0951374, 0.132378, 0.132513, 0.0192917, 0.283832, 0.0902846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
261,  13,  0.9741,  1, 0.0419292, 0, 0, 0, 0.0231238, 0.0884771, 0.202699, 0, 0, 0.440987, 0.0434887, 0.0951374, 0.11886, 0.129723, 0.0192917, 0.12985, 0.048968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
262,  13.05,  0.975833,  1, 0.0546263, 0, 0, 0, 0.0231238, 0.0884771, 0.171583, 0, 0, 0.259226, 0.0434887, 0, 0.0598665, 0.0458765, 0, 0.126902, 0.000948124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
263,  13.1,  0.975521,  1, 0.10948, 0, 0, 0, 0, 0.0108248, 0.235723, 0, 0, 0.210574, 0.0415482, 0, 0.0467672, 0.0189835, 0.0743061, 0.255101, 0.0376944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
264,  13.15,  0.967795,  1, 0.186615, 0, 0, 0, 0, 0.0108248, 0.214991, 0, 0, 0.154095, 0.0415482, 0.0313419, 0.107059, 0.00961897, 0.135398, 0.394791, 0.0596682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
265,  13.2,  0.975676,  1, 0.274417, 0, 0, 0, 0, 0.0108248, 0.265517, 0, 0, 0.178634, 0.0415482, 0.0845795, 0.107059, 0.023717, 0.137702, 0.439539, 0.0596682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
266,  13.25,  0.976134,  1, 0.20761, 0, 0, 0, 0, 0, 0.251528, 0, 0, 0.0941077, 0.0185535, 0.0845795, 0.155487, 0.0153161, 0.13045, 0.249671, 0.0255445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
267,  13.3,  0.978211,  1, 0.128064, 0, 0, 0, 0, 0, 0.196325, 0, 0, 0.0357486, 0.0185535, 0.109766, 0.1461, 0.0272644, 0.0693586, 0.0797769, 0.0249916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
268,  13.35,  0.974264,  1, 0.0696569, 0, 0, 0, 0, 0, 0.197742, 0, 0, 0.0463518, 0.0975753, 0.0831097, 0.204897, 0.0131664, 0.0670542, 0.0702575, 0.0542459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
269,  13.4,  0.975995,  1, 0.180372, 0, 0, 0, 0, 0.0151627, 0.170848, 0, 0, 0.0742056, 0.0790219, 0.0831097, 0.142533, 0.0131664, 0.0842433, 0.146366, 0.0754058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
270,  13.45,  0.976711,  1, 0.285554, 0, 0, 0, 0, 0.0174022, 0.190861, 0, 0, 0.0742056, 0.0963164, 0.0265814, 0.119531, 0.014801, 0.0842433, 0.149134, 0.071631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
271,  13.5,  0.975552,  1, 0.30701, 0, 0, 0, 0, 0.0591107, 0.192869, 0, 0, 0.0662406, 0.0188362, 0.0337286, 0.117512, 0.0314695, 0.0842433, 0.0816965, 0.0754763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
272,  13.55,  0.976098,  1, 0.271946, 0.0363261, 0, 0, 0, 0.043948, 0.205906, 0, 0, 0.133777, 0.0188362, 0.0337286, 0.134657, 0.0314695, 0.0229857, 0.0417709, 0.0892304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
273,  13.6,  0.972603,  1, 0.311246, 0.0363261, 0, 0, 0, 0.137066, 0.317337, 0, 0, 0.235166, 0.0275429, 0.0337286, 0.106755, 0.0166685, 0.0229857, 0.0673052, 0.0715844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
274,  13.65,  0.973659,  1, 0.313048, 0.0363261, 0, 0, 0, 0.0953576, 0.31091, 0, 0, 0.317216, 0.0260013, 0, 0.0771596, 0.0257444, 0.0229857, 0.0673052, 0.0726926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
275,  13.7,  0.972895,  1, 0.212851, 0, 0, 0, 0, 0.339242, 0.356147, 0, 0, 0.27844, 0.0260013, 0.0511545, 0.0271829, 0.0463955, 0, 0.0311222, 0.0967615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
276,  13.75,  0.976312,  1, 0.181264, 0, 0, 0, 0, 0.420424, 0.292844, 0, 0, 0.198266, 0, 0.0654127, 0.0761395, 0.0463955, 0.00916277, 0.116255, 0.116367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
277,  13.8,  0.978977,  1, 0.172116, 0, 0, 0, 0, 0.420424, 0.315811, 0, 0, 0.0778295, 0, 0.0654127, 0.0572669, 0.0206511, 0.00916277, 0.230714, 0.134707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
278,  13.85,  0.973619,  1, 0.195411, 0, 0, 0, 0, 0.17654, 0.246048, 0, 0, 0.0212145, 0, 0.0142582, 0.0572669, 0, 0.0723419, 0.345643, 0.0868331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
279,  13.9,  0.978397,  1, 0.158348, 0, 0, 0, 0, 0.0423349, 0.231976, 0, 0, 0, 0, 0, 0.034461, 0, 0.149342, 0.37175, 0.104565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
280,  13.95,  0.976648,  1, 0.195075, 0, 0, 0, 0, 0.158886, 0.138363, 0, 0, 0.0758431, 0.00104088, 0, 0.0261507, 0, 0.149342, 0.388344, 0.10434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
281,  14,  0.979137,  1, 0.341644, 0, 0, 0, 0, 0.262864, 0.18899, 0, 0, 0.177964, 0.0138892, 0, 0.0304402, 0, 0.120559, 0.419, 0.137749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
282,  14.05,  0.977293,  1, 0.522479, 0, 0, 0, 0, 0.220529, 0.186335, 0, 0, 0.221064, 0.0138892, 0, 0.0295992, 0, 0.0988594, 0.378642, 0.146923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
283,  14.1,  0.976679,  1, 0.631722, 0, 0, 0, 0, 0.103978, 0.225095, 0, 0, 0.145221, 0.0128483, 0, 0.138396, 0, 0.165965, 0.24759, 0.114458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
284,  14.15,  0.974386,  1, 0.584717, 0, 0, 0, 0, 0.0694041, 0.102882, 0, 0, 0.0430998, 0, 0.0314643, 0.134106, 0, 0.17288, 0.182603, 0.120308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
285,  14.2,  0.977445,  1, 0.482774, 0, 0, 0, 0, 0.182727, 0.148666, 0, 0, 0, 0, 0.0314643, 0.12943, 0, 0.108417, 0.127557, 0.109597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
286,  14.25,  0.979391,  1, 0.368925, 0, 0, 0, 0, 0.38123, 0.127208, 0, 0, 0, 0, 0.0314643, 0.0206334, 0, 0.0810715, 0.22613, 0.100824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
287,  14.3,  0.976211,  1, 0.335671, 0, 0, 0, 0, 0.311826, 0.127208, 0, 0, 0, 0.0276191, 0.0595743, 0.0684887, 0, 0.0921304, 0.232542, 0.0765566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
288,  14.35,  0.977167,  1, 0.334463, 0, 0, 0, 0, 0.198503, 0.108587, 0, 0, 0, 0.0276191, 0.0595743, 0.0524905, 0, 0.0921304, 0.275692, 0.040755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
289,  14.4,  0.976811,  1, 0.32587, 0, 0, 0, 0, 0.0874787, 0.144659, 0, 0, 0.0117256, 0.0276191, 0.0595743, 0.16886, 0, 0.152243, 0.177119, 0.0627349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
290,  14.45,  0.975672,  1, 0.352531, 0, 0, 0, 0, 0.0890376, 0.173174, 0, 0, 0.0117256, 0.0215111, 0, 0.121005, 0, 0.0998723, 0.134029, 0.033064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
291,  14.5,  0.972936,  1, 0.307858, 0, 0, 0, 0, 0.194998, 0.193959, 0, 0, 0.0152234, 0.0215111, 0.0351756, 0.116369, 0, 0.0998723, 0.225737, 0.0410262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
292,  14.55,  0.971894,  1, 0.319085, 0, 0, 0, 0, 0.107519, 0.182347, 0, 0, 0.00475724, 0.0215111, 0.056309, 0.0784443, 0, 0, 0.225737, 0.0388181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
293,  14.6,  0.976513,  1, 0.266279, 0, 0, 0, 0, 0.10596, 0.191041, 0, 0, 0.044124, 0, 0.056309, 0.0858404, 0, 0.0813434, 0.221847, 0.110448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
294,  14.65,  0.975068,  1, 0.203288, 0, 0, 0, 0, 0.0826278, 0.145138, 0, 0, 0.0510524, 0, 0.0449419, 0.0858404, 0, 0.127424, 0.165859, 0.116675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
295,  14.7,  0.977273,  1, 0.11233, 0, 0, 0, 0, 0.103644, 0.208874, 0, 0, 0.049793, 0, 0.0238085, 0.0561629, 0, 0.240127, 0.3379, 0.14814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
296,  14.75,  0.97553,  1, 0.0879, 0, 0, 0, 0, 0.103644, 0.27076, 0, 0, 0.0104263, 0, 0.0238085, 0.0688525, 0, 0.176773, 0.450104, 0.135325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
297,  14.8,  0.977206,  1, 0.0722821, 0, 0, 0, 0, 0.0210657, 0.232017, 0, 0, 0, 0, 0.0472457, 0.121315, 0, 0.188588, 0.339244, 0.173356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
298,  14.85,  0.97724,  1, 0.142016, 0, 0, 0, 0, 4.95132e-05, 0.196365, 0, 0, 0, 0, 0.0714856, 0.0725478, 0, 0.0758852, 0.167203, 0.137089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
299,  14.9,  0.976008,  1, 0.201972, 0, 0, 0, 0, 0.207515, 0.11628, 0, 0, 0, 0.0391936, 0.0714856, 0.106801, 0, 0.131452, 0.140092, 0.123913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
300,  14.95,  0.97897,  1, 0.343226, 0, 0, 0, 0, 0.251433, 0.148568, 0, 0, 0, 0.104211, 0.0242399, 0.0895787, 0, 0.133817, 0.252188, 0.138845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
301,  15,  0.979793,  1, 0.353334, 0, 0, 0, 0, 0.331765, 0.155929, 0, 0, 0, 0.104211, 0.0508413, 0.174113, 0, 0.133817, 0.294726, 0.150523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
302,  15.05,  0.975979,  1, 0.284071, 0, 0, 0, 0, 0.254122, 0.180892, 0, 0, 0, 0.0650174, 0.0508413, 0.147364, 0, 0.0917432, 0.201496, 0.135446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
303,  15.1,  0.975922,  1, 0.220145, 0, 0, 0, 0, 0.210154, 0.185774, 0, 0, 0, 0, 0.0508413, 0.118091, 0, 0.0950501, 0.0744317, 0.0865477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
304,  15.15,  0.975974,  1, 0.166725, 0, 0, 0, 0, 0.154311, 0.168948, 0, 0, 0, 0.0182337, 0, 0.0335562, 0, 0.0966894, 0.0320816, 0.0808327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
305,  15.2,  0.97881,  1, 0.160851, 0, 0.0157656, 0, 0, 0.23459, 0.217648, 0, 0, 0, 0.0182337, 0, 0.0059667, 0, 0.171555, 0.0536446, 0.0962207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
306,  15.25,  0.977758,  1, 0.139929, 0, 0.0179579, 0, 0, 0.330721, 0.240256, 0, 0, 0, 0.0182337, 0, 0.10121, 0, 0.158394, 0.0536446, 0.0958032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
307,  15.3,  0.980142,  1, 0.124899, 0, 0.0179579, 0, 0, 0.334017, 0.179875, 0, 0, 0, 0, 0, 0.10121, 0, 0.156755, 0.129857, 0.0716663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
308,  15.35,  0.97687,  1, 0.165578, 0, 0.00219233, 0, 0, 0.166072, 0.13673, 0, 0, 0.025413, 0, 0, 0.10121, 0, 0.050408, 0.136047, 0.0714289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
309,  15.4,  0.976666,  1, 0.180639, 0, 0, 0, 0, 0.0699415, 0.0664451, 0, 0, 0.025413, 0, 0, 0.023498, 0, 0, 0.136047, 0.114862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
310,  15.45,  0.977752,  1, 0.221841, 0, 0, 0, 0, 0.0421574, 0.0664451, 0, 0, 0.025413, 0, 0, 0.051249, 0, 0, 0.105103, 0.170645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
311,  15.5,  0.974336,  1, 0.267198, 0, 0, 0, 0, 0, 0.0169175, 0, 0, 0, 0.0387833, 0.0930268, 0.051249, 0, 0.0103243, 0.104444, 0.16518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
312,  15.55,  0.975706,  1, 0.242318, 0, 0, 0, 0, 0.0961274, 0.0311384, 0, 0, 0, 0.0387833, 0.0930268, 0.0666557, 0, 0.023806, 0.149014, 0.156808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
313,  15.6,  0.976768,  1, 0.26369, 0, 0, 0, 0, 0.15125, 0.143544, 0, 0, 0, 0.0387833, 0.0930268, 0.0963254, 0, 0.023806, 0.103558, 0.12859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
314,  15.65,  0.977505,  1, 0.285886, 0.0718208, 0, 0, 0, 0.416157, 0.165371, 0, 0, 0, 0, 0, 0.0963254, 0, 0.0494202, 0.176408, 0.131431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
315,  15.7,  0.977611,  1, 0.357771, 0.0718208, 0, 0, 0, 0.32003, 0.174918, 0, 0, 0, 0, 0.00911657, 0.0574207, 0, 0.0359385, 0.225285, 0.149512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
316,  15.75,  0.97649,  1, 0.461608, 0.0718208, 0.0695225, 0, 0, 0.289196, 0.0635238, 0, 0, 0, 0.0182937, 0.0298325, 0, 0, 0.0359385, 0.225285, 0.186024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
317,  15.8,  0.976853,  1, 0.424512, 0, 0.103203, 0, 0, 0.0651909, 0.0416966, 0, 0, 0, 0.0182937, 0.0321717, 0, 0, 0, 0.0934461, 0.211659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
318,  15.85,  0.975528,  1, 0.32346, 0.0236108, 0.103203, 0, 0, 0.369382, 0.00101127, 0, 0, 0, 0.0182937, 0.105362, 0.0368212, 0, 0, 0, 0.189491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
319,  15.9,  0.977515,  1, 0.171645, 0.0236108, 0.081105, 0, 0, 0.441904, 0, 0, 0, 0, 0, 0.126426, 0.0368212, 0, 0, 0.0321705, 0.156601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
320,  15.95,  0.981184,  1, 0.108617, 0.0236108, 0.0474244, 0, 0, 0.468281, 0, 0, 0, 0, 0, 0.125858, 0.0368212, 0, 0, 0.0321705, 0.136269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
321,  16,  0.976801,  1, 0.105506, 0, 0.0474244, 0, 0, 0.232687, 0, 0, 0, 0, 0.0118601, 0.0435509, 0.00431743, 0, 0, 0.0321705, 0.101001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
322,  16.05,  0.979451,  1, 0.174295, 0, 0, 0, 0, 0.330514, 0, 0, 0, 0, 0.0118601, 0.00963971, 0.00431743, 0, 0, 0, 0.0830603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
