frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
83,  4.1041,  0.960622,  1, 0.538656, 0.0656817, 0, 0.0606254, 0.317941, 0.139288, 0, 0.0922826, 1.23063, 1.15197, 0.0143343, 0.430009, 0.0237692, 0, 0.135145, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
84,  4.15415,  0.953097,  1, 0.645069, 0.100555, 0, 0.0606254, 0.356232, 0.277222, 0, 0.120853, 1.24318, 1.22774, 0.0143343, 0.226549, 0.0237692, 0, 0.147756, 0, 0.027558, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
85,  4.2042,  0.95536,  1, 0.67374, 0.136637, 0, 0.0350303, 0.35453, 0.491296, 0.0295726, 0.164953, 1.25461, 1.26472, 0.117055, 0.235762, 0.0130792, 0, 0.0126116, 0, 0.027558, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
86,  4.25425,  0.954716,  1, 0.608083, 0.0709553, 0, 0.107098, 0.453214, 0.789475, 0.0455088, 0.295125, 1.32212, 1.36066, 0.121174, 0.109352, 0.0793001, 0, 0.0126116, 0.0071594, 0.027558, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
87,  4.3043,  0.959745,  1, 0.615246, 0.275409, 0, 0.107098, 0.462805, 0.673985, 0.0455088, 0.231536, 1.29754, 1.29485, 0.121174, 0.109352, 0.0793001, 0, 0.0181946, 0.0071594, 0.0104487, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
88,  4.35435,  0.956168,  1, 0.649855, 0.323074, 0, 0.072068, 0.461909, 0.433556, 0.0208103, 0.249448, 1.301, 1.25858, 0.018454, 0.0998857, 0.0662209, 0, 0.104709, 0.0071594, 0.0135538, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
89,  4.4044,  0.948325,  1, 0.698138, 0.343601, 0, 0.00616381, 0.368043, 0.157975, 0.00487406, 0.175152, 1.29874, 1.15843, 0, 0.097573, 0.00402308, 0, 0.142201, 0, 0.0135538, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
90,  4.45445,  0.951457,  1, 0.640058, 0.104274, 0, 0.0631847, 0.401234, 0.254647, 0.0334645, 0.256944, 1.3249, 1.21094, 0, 0.14967, 0.00402308, 0, 0.136192, 0, 0.00310511, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
91,  4.5045,  0.955464,  1, 0.505545, 0.0205273, 0, 0.191488, 0.420092, 0.310295, 0.0570238, 0.20955, 1.33922, 1.28946, 0.0691738, 0.197848, 0.031839, 0, 0.0496769, 0.0277677, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
92,  4.55455,  0.9485,  1, 0.479239, 0, 0, 0.25862, 0.471172, 0.480869, 0.147293, 0.229807, 1.31453, 1.35836, 0.0717355, 0.130875, 0.0278159, 0, 0.0414897, 0.0277677, 0.0145462, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
93,  4.6046,  0.958605,  1, 0.469729, 0.137002, 0, 0.240939, 0.5478, 0.501544, 0.16872, 0.232706, 1.34745, 1.4425, 0.12046, 0.221861, 0.0339221, 0, 0.0441229, 0.0277677, 0.0231296, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
94,  4.65465,  0.954319,  1, 0.524869, 0.137002, 0, 0.112636, 0.549263, 0.422914, 0.200786, 0.301402, 1.39356, 1.38789, 0.123534, 0.143083, 0.00610621, 0, 0.170405, 0, 0.0656689, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
95,  4.7047,  0.951704,  1, 0.515362, 0.137002, 0, 0.166317, 0.562443, 0.318146, 0.110516, 0.280252, 1.42493, 1.4157, 0.120972, 0.165328, 0.00610621, 0.0135069, 0.1411, 0, 0.06352, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
96,  4.75475,  0.952164,  1, 0.501498, 0.0231413, 0, 0.126977, 0.497361, 0.374432, 0.060499, 0.241792, 1.40345, 1.38694, 0.0722483, 0.112192, 0, 0.0135069, 0.204398, 0, 0.0549366, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
97,  4.8048,  0.945081,  1, 0.503079, 0.0231413, 0, 0.126977, 0.479996, 0.564006, 0, 0.138497, 1.35805, 1.44132, 0.00443615, 0.112192, 0, 0.0135069, 0.205082, 0, 0.0293916, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
98,  4.85485,  0.950115,  1, 0.464674, 0.0231413, 0, 0.00447632, 0.484463, 0.696752, 0, 0.177196, 1.30253, 1.4743, 0.00443615, 0.148064, 0, 1.97125e-05, 0.215994, 0, 0.0169944, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
99,  4.9049,  0.953561,  1, 0.45364, 0.0499464, 0, 0.0269207, 0.463478, 0.66768, 0, 0.105625, 1.26722, 1.50588, 0.0566592, 0.0886847, 0.083089, 0.00468175, 0.137878, 0, 0.0228086, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
100,  4.95495,  0.950924,  1, 0.430007, 0.0499464, 0, 0.0269207, 0.482089, 0.72716, 0.00792678, 0.105625, 1.26126, 1.45112, 0.132387, 0.235771, 0.083089, 0.0163663, 0.114419, 0, 0.00845219, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
101,  5.005,  0.953286,  1, 0.449837, 0.0499464, 0, 0.0960264, 0.452294, 0.678038, 0.00792678, 0.0552526, 1.3177, 1.44896, 0.183195, 0.248446, 0.083089, 0.0163466, 0.15296, 0, 0.00845219, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
102,  5.05505,  0.951998,  1, 0.454211, 0, 0, 0.0735821, 0.444032, 0.719905, 0.00792678, 0.168912, 1.35319, 1.60375, 0.130972, 0.331922, 2.99222e-05, 0.0116846, 0.171136, 0, 0.00366008, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
103,  5.1051,  0.949315,  1, 0.454637, 0, 0, 0.0901533, 0.423465, 0.558452, 0, 0.25097, 1.34153, 1.47583, 0.0939125, 0.257729, 0.124897, 0, 0.151161, 0, 0.00102214, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
104,  5.15515,  0.954409,  1, 0.537901, 0, 0, 0.0438043, 0.49297, 0.534699, 0.0115471, 0.27898, 1.31408, 1.31543, 0.0431046, 0.230401, 0.214066, 0, 0.151006, 0.119002, 0.00102214, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
105,  5.2052,  0.949779,  1, 0.604905, 0.0349807, 0, 0.0438043, 0.535331, 0.53879, 0.0502625, 0.295183, 1.3363, 1.10072, 0.120536, 0.214569, 0.227644, 0.0350734, 0.13283, 0.119002, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
106,  5.25525,  0.945025,  1, 0.64461, 0.0934534, 0, 0.140118, 0.552257, 0.655224, 0.0658666, 0.217738, 1.36011, 1.26967, 0.132892, 0.31219, 0.110712, 0.0657154, 0.0619878, 0.119002, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
107,  5.3053,  0.948681,  1, 0.632134, 0.0934534, 0, 0.173667, 0.55584, 0.936821, 0.0871946, 0.158526, 1.33275, 1.34805, 0.132892, 0.378979, 0.097147, 0.0964596, 0.0126896, 0.0727935, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
108,  5.35535,  0.951737,  1, 0.500526, 0.0866572, 0, 0.173667, 0.510844, 0.846344, 0.0484791, 0.0286636, 1.27109, 1.40942, 0.163974, 0.418666, 0.0835392, 0.0613862, 0.0126896, 0.0727935, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
109,  5.4054,  0.953352,  1, 0.485214, 0.038665, 0, 0.0612308, 0.512972, 0.801482, 0.0328751, 0.095543, 1.27604, 1.4203, 0.108512, 0.34557, 0.0860656, 0.0307442, 0.0605248, 0.0727935, 0.0236593, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
110,  5.45545,  0.951522,  1, 0.414897, 0.038665, 0, 0.000448399, 0.447193, 0.733225, 0, 0.149519, 1.3494, 1.44292, 0.108512, 0.392515, 0.0405778, 0, 0.0605248, 0.0010906, 0.0432011, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
111,  5.5055,  0.945188,  1, 0.425182, 0.0104805, 0, 0.000448399, 0.516281, 0.923543, 0.0227229, 0.175205, 1.36786, 1.42689, 0, 0.364036, 0.117713, 0, 0.135194, 0.0010906, 0.0432011, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
112,  5.55555,  0.950318,  1, 0.47588, 0.0798182, 0, 0, 0.491909, 0.770732, 0.0527909, 0.145173, 1.31526, 1.49246, 0.0543857, 0.358811, 0.107252, 0, 0.110269, 0.0498644, 0.0195418, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
113,  5.6056,  0.95045,  1, 0.41782, 0.0798182, 0, 0, 0.459516, 0.467885, 0.0589238, 0.158707, 1.24344, 1.51004, 0.0543857, 0.229513, 0.0771347, 0.0136919, 0.202642, 0.0487738, 0.0381641, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
114,  5.65565,  0.951422,  1, 0.524328, 0.0798182, 0, 0.00477934, 0.423407, 0.391225, 0.0629208, 0.21965, 1.2876, 1.4187, 0.0543857, 0.330046, 0.0544865, 0.013778, 0.156477, 0.334811, 0.27013, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
115,  5.7057,  0.948562,  1, 0.52929, 0, 0, 0.247778, 0.415528, 0.516348, 0.0955415, 0.286301, 1.42439, 1.34053, 0, 0.333645, 0.0983978, 0.013778, 0.280919, 0.312881, 0.656447, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
116,  5.75575,  0.935936,  1, 0.638677, 0, 0, 0.309491, 0.458553, 0.621441, 0.197801, 0.281477, 1.50627, 1.45489, 0, 0.31147, 0.0983978, 8.60494e-05, 0.300073, 0.312881, 0.919509, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
117,  5.8058,  0.941092,  1, 0.571726, 0, 0, 0.40094, 0.456967, 0.548458, 0.197533, 0.345142, 1.51622, 1.47482, 0.075744, 0.101517, 0.0439114, 0, 0.389447, 0.0268437, 0.940448, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
118,  5.85585,  0.955241,  1, 0.409047, 0, 0, 0.157942, 0.485056, 0.709727, 0.207985, 0.419057, 1.40891, 1.54151, 0.156063, 0.181944, 0.0365802, 0, 0.37459, 0.0740337, 0.720723, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
119,  5.9059,  0.959254,  1, 0.33984, 0, 0, 0.0962283, 0.473819, 0.822927, 0.121447, 0.512655, 1.37226, 1.54833, 0.19283, 0.273873, 0.0365802, 0, 0.369633, 0.156427, 0.556364, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
120,  5.95595,  0.960002,  1, 0.410197, 0, 0, 0, 0.495855, 0.878422, 0.135683, 0.446146, 1.3575, 1.70863, 0.117086, 0.273873, 0.0365802, 0, 0.334279, 0.156427, 0.410341, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
121,  6.006,  0.955623,  1, 0.444569, 0, 0, 0, 0.572895, 0.83128, 0.186746, 0.366518, 1.373, 1.57667, 0.0367667, 0.123509, 0, 0, 0.266889, 0.082393, 0.347587, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
122,  6.05605,  0.956449,  1, 0.423699, 0, 0, 0, 0.611332, 0.786331, 0.241466, 0.315302, 1.35669, 1.54528, 0.023231, 0.0619663, 0, 0, 0.240448, 0, 0.258749, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
123,  6.1061,  0.957135,  1, 0.331058, 0.0287596, 0, 0, 0.658567, 0.753908, 0.22335, 0.274256, 1.33906, 1.4626, 0.023231, 0.0619663, 0, 0, 0.350942, 0, 0.181727, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
124,  6.15615,  0.955764,  1, 0.337881, 0.042498, 0, 0, 0.637658, 0.636382, 0.161354, 0.320887, 1.37838, 1.56495, 0.0706892, 0.166937, 0.0183747, 0, 0.488799, 0.0146874, 0.104, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
125,  6.2062,  0.954334,  1, 0.352728, 0.042498, 0, 0.0258977, 0.656383, 0.616673, 0.12674, 0.321139, 1.4065, 1.59586, 0.0474582, 0.130827, 0.0183747, 0, 0.50047, 0.0654514, 0.0869021, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
126,  6.25625,  0.954278,  1, 0.387593, 0.0137384, 0, 0.0258977, 0.601259, 0.657395, 0.157762, 0.300719, 1.36414, 1.52311, 0.0874846, 0.168684, 0.0183747, 0, 0.446706, 0.0909647, 0.104497, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
127,  6.3063,  0.951664,  1, 0.390885, 0, 0, 0.0285287, 0.576209, 0.69029, 0.101974, 0.172869, 1.31666, 1.43949, 0.0903505, 0.197588, 0, 0, 0.301829, 0.103508, 0.118978, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
128,  6.35635,  0.950054,  1, 0.389283, 0, 0, 0.0420347, 0.541878, 0.786922, 0.0953228, 0.139604, 1.26682, 1.34481, 0.0982334, 0.199551, 0, 0, 0.27663, 0.0994525, 0.145599, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
129,  6.4064,  0.953939,  1, 0.354911, 0, 0, 0.0420347, 0.498617, 0.76202, 0.0454073, 0.137104, 1.2721, 1.31342, 0.116885, 0.161694, 0, 0, 0.170102, 0.0739391, 0.154403, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
130,  6.45645,  0.950543,  1, 0.320487, 0, 0, 0.0394037, 0.445829, 0.854549, 0.03921, 0.273162, 1.30605, 1.29274, 0.2507, 0.0865809, 0, 0, 0.222748, 0.0467085, 0.180168, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
131,  6.5065,  0.956345,  1, 0.312588, 0, 0, 0, 0.475649, 0.765491, 0.00390057, 0.182883, 1.34758, 1.1672, 0.307516, 0.0846173, 0, 0, 0.156146, 0.0345151, 0.145851, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
132,  6.55655,  0.957439,  1, 0.288418, 0, 0, 0, 0.508326, 0.866585, 0.000222776, 0.309494, 1.42176, 1.44957, 0.312791, 0.0846173, 0, 0, 0.256447, 0.044063, 0.12826, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
133,  6.6066,  0.952265,  1, 0.294168, 0, 0, 0, 0.58579, 0.816478, 0, 0.269822, 1.40888, 1.57238, 0.149059, 0, 0, 0, 0.207272, 0.044063, 0.0619032, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
134,  6.65665,  0.953279,  1, 0.307445, 0, 0, 0, 0.584607, 0.956564, 0, 0.33865, 1.38741, 1.77219, 0.084359, 0.0895315, 0, 0, 0.207272, 0.00954783, 0.0590075, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
135,  6.7067,  0.949763,  1, 0.34719, 0, 0, 0, 0.63519, 0.842337, 0.0404506, 0.277022, 1.36084, 1.63163, 0.0204065, 0.149415, 0, 0, 0.104764, 0, 0.0436239, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
136,  6.75675,  0.956235,  1, 0.39631, 0, 0, 0, 0.619695, 0.886461, 0.0586593, 0.298178, 1.35611, 1.53356, 0, 0.224626, 0.0162596, 0.0104048, 0.0443529, 0, 0.0539511, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
137,  6.8068,  0.951052,  1, 0.304178, 0, 0, 0, 0.645145, 0.678299, 0.100943, 0.291301, 1.41085, 1.56474, 0.141667, 0.135094, 0.0162596, 0.0228175, 0.187849, 0, 0.0336127, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
138,  6.85685,  0.948516,  1, 0.254749, 0, 0, 0.121896, 0.601519, 0.631883, 0.0604921, 0.277841, 1.37081, 1.50646, 0.141667, 0.0752112, 0.0162596, 0.0228175, 0.259879, 0.0485889, 0.0288147, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
139,  6.9069,  0.953582,  1, 0.250426, 0, 0, 0.121896, 0.567699, 0.575397, 0.0422833, 0.224891, 1.38375, 1.57198, 0.184438, 0, 0, 0.0208592, 0.282613, 0.0485889, 0.0184875, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
140,  6.95695,  0.952424,  1, 0.281082, 0, 0, 0.121896, 0.551966, 0.672885, 0, 0.337094, 1.38314, 1.57213, 0.123302, 0, 0, 0.00844655, 0.162657, 0.0485889, 0.0184875, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
141,  7.007,  0.945102,  1, 0.322741, 0.0299111, 0, 0, 0.594152, 0.612817, 0, 0.451362, 1.38179, 1.76015, 0.156758, 0, 0, 0.00844655, 0.202435, 0.0850499, 0.00767589, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
142,  7.05705,  0.948732,  1, 0.303803, 0.0299111, 0, 0, 0.599283, 0.561924, 0.0127144, 0.546046, 1.34683, 1.73379, 0.114556, 0.0329704, 0, 0.0266358, 0.245306, 0.203246, 0.00767589, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
143,  7.1071,  0.946594,  1, 0.35954, 0.0299111, 0, 0, 0.614127, 0.599265, 0.0157829, 0.455914, 1.30827, 1.66434, 0.0692338, 0.126004, 0, 0.0738015, 0.334382, 0.335441, 0.00767589, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
144,  7.15715,  0.945179,  1, 0.292954, 0, 0, 0, 0.537776, 0.711227, 0.0368379, 0.425206, 1.38039, 1.60743, 0.176207, 0.126004, 0.0192065, 0.0738015, 0.214375, 0.250392, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
145,  7.2072,  0.95152,  1, 0.265901, 0, 0, 0, 0.552615, 0.755405, 0.0241235, 0.384383, 1.47295, 1.58531, 0.175637, 0.093034, 0.0192065, 0.0471657, 0.319524, 0.132195, 0.0128621, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
146,  7.25725,  0.952346,  1, 0.25703, 0.0192065, 0, 0, 0.461419, 0.680384, 0.021055, 0.375564, 1.52261, 1.60279, 0.140429, 0, 0.0192065, 0, 0.280748, 0, 0.0138912, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
147,  7.3073,  0.948751,  1, 0.312072, 0.0209262, 0, 0, 0.494325, 0.456346, 0, 0.346722, 1.52995, 1.63205, 0.0328918, 0, 0, 0, 0.334464, 0, 0.0256863, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
148,  7.35735,  0.955531,  1, 0.340379, 0.0400468, 0, 0, 0.491681, 0.355897, 0, 0.388715, 1.49246, 1.74419, 0.106335, 0, 0, 0, 0.164365, 0, 0.0128242, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
149,  7.4074,  0.957112,  1, 0.336825, 0.0208403, 0, 0, 0.606371, 0.374943, 0.0475238, 0.470857, 1.52769, 1.67709, 0.106335, 0.117541, 0.00503008, 0, 0.19194, 0.0348928, 0.0117951, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
150,  7.45745,  0.959475,  1, 0.327872, 0.0713941, 0, 0, 0.687067, 0.541193, 0.0475238, 0.45829, 1.60117, 1.63034, 0.0976024, 0.171039, 0.00503008, 0, 0.249781, 0.0686258, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
151,  7.5075,  0.960011,  1, 0.235809, 0.0522735, 0, 0, 0.80597, 0.740651, 0.106097, 0.473384, 1.7215, 1.54932, 0.0241597, 0.180094, 0.00503008, 0, 0.389302, 0.0686258, 0.000767472, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
152,  7.55755,  0.961409,  1, 0.12438, 0.136006, 0, 0, 0.869817, 0.947719, 0.0585732, 0.539152, 1.80071, 1.64195, 0.0241597, 0.125629, 0, 0.0149338, 0.318894, 0.033733, 0.000767472, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
153,  7.6076,  0.966026,  1, 0.0319214, 0.0837325, 0, 0, 0.948183, 1.23354, 0.0585732, 0.706942, 1.84937, 1.5589, 0, 0.139898, 0.0386623, 0.0159509, 0.197432, 0.0523268, 0.00144618, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
154,  7.65765,  0.963297,  1, 0.00402058, 0.0837325, 0, 0, 0.960494, 1.18458, 0.00117696, 0.782023, 1.90987, 1.70981, 0, 0.15712, 0.0716461, 0.0218511, 0.24014, 0.0774064, 0.000678712, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
155,  7.7077,  0.961941,  1, 0.00402058, 0, 0, 0, 1.02091, 0.947512, 0.00117696, 0.705666, 1.88387, 1.73436, 0, 0.0940444, 0.0716461, 0.0492533, 0.336819, 0.0823356, 0.000678712, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
156,  7.75775,  0.962101,  1, 0, 0, 0, 0, 1.06249, 0.692104, 0.00626109, 0.712987, 1.94972, 1.70187, 0, 0.0262776, 0.0363656, 0.0482362, 0.433637, 0.0300088, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
157,  7.8078,  0.961825,  1, 0.0400995, 0.106318, 0, 0, 1.10189, 0.570013, 0.0252797, 0.649507, 1.91139, 1.59571, 0, 0, 0.00338188, 0.042336, 0.263054, 0.00492912, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
158,  7.85785,  0.963443,  1, 0.150257, 0.169818, 0, 0, 1.0852, 0.813735, 0.0457367, 0.759233, 1.95342, 1.49642, 0, 0.0912066, 0.00338188, 0.0334252, 0.34325, 0, 0.0183128, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
159,  7.9079,  0.958308,  1, 0.163659, 0.169818, 0, 0, 1.03113, 0.753193, 0.0406525, 0.64334, 1.85321, 1.54697, 0, 0.121939, 0, 0.0830468, 0.255029, 0, 0.0239928, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
160,  7.95795,  0.960815,  1, 0.153303, 0.0635003, 0, 0, 1.03445, 0.835217, 0.020457, 0.688986, 1.82029, 1.52112, 0, 0.175546, 0, 0.15457, 0.228894, 0, 0.0314132, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
161,  8.008,  0.961766,  1, 0.0431461, 0, 0, 0, 1.00987, 0.668171, 0, 0.613724, 1.8341, 1.52999, 0, 0.134789, 0.0298272, 0.155997, 0.0242329, 0, 0.0446046, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
162,  8.05805,  0.964175,  1, 0.0318335, 0, 0, 0, 1.06601, 0.679277, 0, 0.756729, 1.88348, 1.49779, 0, 0.123243, 0.0298272, 0.17741, 0.086887, 0.0359665, 0.042128, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
163,  8.1081,  0.966306,  1, 0.00208997, 0, 0, 0, 1.085, 0.656685, 0, 0.923611, 1.95752, 1.54193, 0, 0.0910357, 0.0298272, 0.13347, 0.213591, 0.0359665, 0.0347075, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
164,  8.15815,  0.963139,  1, 0.00208997, 0, 0, 0, 1.14427, 0.544145, 0, 1.04224, 1.97345, 1.53728, 0, 0.102889, 0, 0.168742, 0.210371, 0.0359665, 0.013908, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
165,  8.2082,  0.964682,  1, 0, 0, 0, 0, 1.20287, 0.601285, 0, 0.969003, 2.01408, 1.52474, 0, 0.0837027, 0, 0.115982, 0.16989, 0, 0.0107046, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
