frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
488,  27.0556,  0.952273,  1, 0.356229, 0, 0, 0, 0.202249, 0, 0.019888, 0, 0.731951, 0.93867, 0.119607, 0.323639, 0.0383708, 0, 0, 0.125007, 0.0910351, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
489,  27.1111,  0.94574,  1, 0.350969, 0, 0.00101691, 0, 0.209716, 0.0521154, 0.0442893, 0, 0.735452, 0.894082, 0.101741, 0.447694, 0.0690874, 0, 0, 0.237695, 0.109133, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
490,  27.1667,  0.951595,  1, 0.295016, 0, 0.00101691, 0, 0.242103, 0.0687035, 0.0381411, 0, 0.757499, 1.01913, 0.0581395, 0.39514, 0.0946699, 0, 0, 0.227428, 0.0994352, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
491,  27.2222,  0.94868,  1, 0.211996, 0, 0.0460825, 0, 0.303617, 0.102785, 0.053086, 0.00362366, 0.78751, 1.02644, 0.0283202, 0.479965, 0.0562991, 0, 0, 0.213276, 0.0536885, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
492,  27.2778,  0.95271,  1, 0.196191, 0, 0.0450656, 0, 0.252177, 0.0506698, 0.0286848, 0.00362366, 0.753058, 1.01512, 0, 0.245165, 0.0255825, 0, 0.0171388, 0.223586, 0.0409203, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
493,  27.3333,  0.952462,  1, 0.179648, 0, 0.0450656, 0, 0.159117, 0.0429257, 0.0285974, 0.00362366, 0.753011, 0.943383, 0.0158551, 0.221504, 0, 0, 0.102476, 0.1969, 0.0409203, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
494,  27.3889,  0.951803,  1, 0.147009, 0, 0, 0, 0.0693736, 0.008844, 0, 0, 0.71611, 1.00002, 0.0380878, 0.117369, 0, 0, 0.104028, 0.122998, 0.0267704, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
495,  27.4444,  0.946949,  1, 0.0952326, 0, 0, 0, 0.0669718, 0.008844, 0.0222786, 0.0196178, 0.723347, 1.00193, 0.0380878, 0.141252, 0, 0, 0.100918, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
496,  27.5,  0.95036,  1, 0.0882897, 0.0349465, 0, 0, 0.0736287, 0, 0.0437356, 0.0417043, 0.704931, 1.09414, 0.0222327, 0.1579, 0.0393628, 0, 0.0155953, 0.0877947, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
497,  27.5556,  0.948524,  1, 0.186668, 0.0349465, 0, 0, 0.0527536, 0, 0.0437356, 0.0417043, 0.747797, 1.05527, 0.0612382, 0.308606, 0.0393628, 0, 0.0140439, 0.27814, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
498,  27.6111,  0.948023,  1, 0.289395, 0.0349465, 0, 0, 0.0332863, 0, 0.0340847, 0.0220864, 0.794379, 1.15628, 0.134482, 0.474493, 0.0393628, 0, 1.47265e-05, 0.281622, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
499,  27.6667,  0.9518,  1, 0.276897, 0, 0, 0, 0.0149849, 0, 0.0126277, 0, 0.813894, 1.09159, 0.163505, 0.509525, 0, 0, 0, 0.324271, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
500,  27.7222,  0.93751,  1, 0.266381, 0, 0, 0, 0.0161896, 0, 0.0872923, 0, 0.757331, 1.07108, 0.102267, 0.411593, 0.0378821, 0, 0, 0.235147, 0.00648185, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
501,  27.7778,  0.949903,  1, 0.292567, 0, 0, 0, 0.0276805, 0, 0.117553, 0.000764691, 0.720604, 1.05677, 0.0290231, 0.316947, 0.0649624, 0, 0, 0.231664, 0.00648185, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
502,  27.8333,  0.946966,  1, 0.419517, 0, 0, 0, 0.0208229, 0, 0.123485, 0.000764691, 0.714688, 1.10843, 0, 0.361557, 0.0649624, 0, 0, 0.252931, 0.00648185, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
503,  27.8889,  0.947444,  1, 0.475565, 0, 0, 0.00822771, 0.0746077, 0, 0.0878376, 0.0201717, 0.763494, 1.09739, 0, 0.419109, 0.0270804, 0, 0, 0.151709, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
504,  27.9444,  0.947482,  1, 0.460381, 0.00825647, 0, 0.00822771, 0.11338, 0, 0.0871988, 0.019407, 0.731977, 0.941568, 0, 0.323985, 0, 0, 0.0406894, 0.18891, 0.0150725, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
505,  28,  0.946648,  1, 0.387324, 0.0187053, 0, 0.00822771, 0.11338, 0, 0.0812668, 0.019407, 0.657568, 0.903635, 0.109196, 0.218064, 0.00993058, 0, 0.161442, 0.156888, 0.0150725, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
506,  28.0556,  0.948519,  1, 0.358218, 0.0187053, 0, 0, 0.0629505, 0, 0.0623861, 0, 0.591241, 0.859889, 0.109196, 0.0416819, 0.0478101, 0, 0.161442, 0.156888, 0.0231747, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
507,  28.1111,  0.951211,  1, 0.280445, 0.0104488, 0, 0, 0.0473863, 0, 0.0493117, 0.0440728, 0.647408, 0.931565, 0.109196, 0.0416819, 0.0478101, 0, 0.219854, 0.229961, 0.00810221, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
508,  28.1667,  0.95193,  1, 0.333537, 0, 0, 0.00474018, 0.0943975, 0, 0.0493117, 0.0735854, 0.714424, 0.984188, 0, 0.152326, 0.0508335, 0, 0.0991012, 0.163357, 0.00810221, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
509,  28.2222,  0.951368,  1, 0.343805, 0.0293595, 0, 0.00474018, 0.147883, 0, 0.0324668, 0.0891391, 0.751708, 1.03748, 0.0134144, 0.208188, 0.012954, 0, 0.183555, 0.27345, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
510,  28.2778,  0.95144,  1, 0.451711, 0.0675008, 0.0609497, 0.0530033, 0.187287, 0, 0.0334498, 0.0450662, 0.721482, 1.06765, 0.0134144, 0.27771, 0.012954, 0, 0.127439, 0.222987, 0.00844438, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
511,  28.3333,  0.949306,  1, 0.413603, 0.0675008, 0.0609497, 0.0842928, 0.17263, 0, 0.0334498, 0.0155537, 0.725, 1.02855, 0.0757122, 0.241916, 0, 0, 0.127439, 0.323268, 0.0172351, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
512,  28.3889,  0.944756,  1, 0.37562, 0.0381413, 0.0609497, 0.0842928, 0.149585, 0, 0.0301582, 0, 0.721898, 0.978662, 0.0622978, 0.186054, 0, 0, 0.042985, 0.213175, 0.0172351, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
513,  28.4444,  0.949253,  1, 0.328307, 0.0056207, 0, 0.0360297, 0.0999478, 0, 0, 0.0202723, 0.71973, 1.03261, 0.0622978, 0.184656, 0, 0, 0, 0.153365, 0.00908911, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
514,  28.5,  0.949334,  1, 0.260199, 0.0187582, 0, 0, 0.0688801, 0, 0, 0.0202723, 0.730449, 1.17605, 0, 0.0957052, 0, 0, 0.050374, 0, 0.00447892, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
515,  28.5556,  0.950352,  1, 0.292339, 0.0742267, 0, 0, 0.025753, 0, 0, 0.0419264, 0.753021, 1.29186, 0, 0.183461, 0, 0, 0.050374, 0, 0.00447892, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
516,  28.6111,  0.945279,  1, 0.300325, 0.0942686, 0, 0, 0.0568317, 0, 0, 0.0216541, 0.751446, 1.29723, 0, 0.115337, 0.0114892, 0, 0.140054, 0, 0.00559175, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
517,  28.6667,  0.954104,  1, 0.359191, 0.0811311, 0, 0, 0.0574566, 0, 0, 0.0216541, 0.724093, 1.13602, 0, 0.125999, 0.054432, 0, 0.19203, 0.0388759, 0.0014112, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
518,  28.7222,  0.947468,  1, 0.352825, 0.0933981, 0, 0, 0.0745357, 0, 0, 0.0178659, 0.702867, 1.10433, 0, 0.125077, 0.054432, 0, 0.19203, 0.106542, 0.0014112, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
519,  28.7778,  0.952687,  1, 0.27429, 0.0677354, 0, 0, 0.0729982, 0, 0.000163624, 0.0178659, 0.672356, 1.00437, 0, 0.125077, 0.0429428, 0, 0.176141, 0.106542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
520,  28.8333,  0.953224,  1, 0.2125, 0.0677354, 0, 0, 0.0710869, 0, 0.000163624, 0.0563684, 0.693653, 1.0711, 0, 0.120332, 0, 0, 0.0737912, 0.0676663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
521,  28.8889,  0.954879,  1, 0.115426, 0, 0, 0, 0.0845062, 0, 0.0263574, 0.0385025, 0.667859, 1.02343, 0.10742, 0.223652, 0, 0, 0.0737912, 0.00750474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
522,  28.9444,  0.948895,  1, 0.124044, 0, 0, 0, 0.114326, 0, 0.0805162, 0.0734605, 0.696859, 1.01984, 0.10742, 0.360321, 0.00922419, 0, 0, 0.00750474, 0.00710544, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
523,  29,  0.95608,  1, 0.168911, 0, 0, 0, 0.206741, 0, 0.11474, 0.0906824, 0.747685, 0.907903, 0.10742, 0.326822, 0.117537, 0, 0, 0.00750474, 0.232098, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
524,  29.0556,  0.949876,  1, 0.3378, 0, 0.0602746, 0.0692861, 0.217763, 0, 0.135973, 0.153278, 0.794574, 0.941412, 0.10366, 0.190098, 0.117537, 0, 0.0576217, 0, 0.573773, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
525,  29.1111,  0.946193,  1, 0.356341, 0, 0.0889209, 0.0692861, 0.243799, 0.103272, 0.145302, 0.160529, 0.853885, 0.906024, 0.10366, 0.135858, 0.108313, 0, 0.205139, 0, 0.859049, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
526,  29.1667,  0.953214,  1, 0.282282, 0, 0.0889209, 0.0692861, 0.235068, 0.103272, 0.118247, 0.170144, 0.872523, 0.882405, 0.10366, 0.159012, 0, 0, 0.248486, 0, 0.839963, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
527,  29.2222,  0.950966,  1, 0.120099, 0, 0.0286463, 0, 0.212491, 0.103272, 0.0708194, 0.107549, 0.80799, 0.801378, 0, 0.20455, 0.0796428, 0, 0.190864, 0, 0.658349, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
528,  29.2778,  0.953108,  1, 0.106067, 0, 0, 0, 0.117318, 0, 0.0848265, 0.0758882, 0.70638, 0.864704, 0, 0.122122, 0.0796428, 0, 0.0736938, 0, 0.504191, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
529,  29.3333,  0.958913,  1, 0.185029, 0, 0, 0, 0.053812, 0.0525616, 0.0776583, 0.0105489, 0.6002, 1.02395, 0.10292, 0.12718, 0.0796428, 0, 0.158521, 0.00833657, 0.335854, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
530,  29.3889,  0.954837,  1, 0.188462, 0, 0, 0, 0.0801885, 0.0876267, 0.0776583, 0.0105489, 0.662873, 1.00246, 0.151295, 0.145949, 0, 0, 0.355814, 0.00833657, 0.262619, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
531,  29.4444,  0.949406,  1, 0.28587, 0, 0, 0, 0.161979, 0.122896, 0.110677, 0.0937197, 0.708189, 0.994752, 0.185533, 0.145949, 0, 0, 0.361749, 0.00833657, 0.138026, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
532,  29.5,  0.944285,  1, 0.285201, 0, 0, 0, 0.203137, 0.0703345, 0.159875, 0.0937197, 0.711984, 0.860947, 0.102632, 0.197424, 0, 0, 0.233575, 0.0199742, 0.109612, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
533,  29.5556,  0.948201,  1, 0.36729, 0, 0, 0, 0.195927, 0.0352694, 0.233277, 0.202177, 0.656824, 0.97585, 0.0542568, 0.0796872, 0, 0, 0.0650968, 0.0199742, 0.0227854, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
534,  29.6111,  0.952451,  1, 0.344483, 0, 0, 0, 0.168467, 0, 0.171982, 0.160573, 0.67886, 1.11827, 0.0200193, 0.0796872, 0, 0, 0.165286, 0.027881, 0.00915643, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
535,  29.6667,  0.951331,  1, 0.329138, 0, 0, 0, 0.202101, 0, 0.163028, 0.213684, 0.696344, 1.18424, 0.0154816, 0.00515979, 0, 0, 0.190968, 0.0079068, 0.0225236, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
536,  29.7222,  0.951842,  1, 0.318617, 0, 0, 0, 0.179962, 0, 0.131225, 0.140639, 0.732261, 1.1068, 0.105013, 0.143733, 0, 0, 0.162691, 0.00899105, 0.0225236, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
537,  29.7778,  0.950901,  1, 0.296567, 0, 0.0205317, 0, 0.184737, 0, 0.136655, 0.174828, 0.693511, 0.889072, 0.105013, 0.143733, 0, 0, 0.0355977, 0.0254589, 0.0304364, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
538,  29.8333,  0.956476,  1, 0.316625, 0, 0.0205317, 0, 0.155161, 0.0312819, 0.145664, 0.12856, 0.67782, 0.871938, 0.0895312, 0.138573, 0, 0, 0.00991571, 0.0254589, 0.0301955, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
539,  29.8889,  0.951453,  1, 0.32082, 0, 0.0205317, 0, 0.212929, 0.0312819, 0.174646, 0.116065, 0.660708, 0.93627, 0.0280038, 0.0271874, 0, 0, 0.00937764, 0.0850619, 0.044272, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
540,  29.9444,  0.951956,  1, 0.321897, 0.0254865, 0, 0, 0.139133, 0.0312819, 0.119833, 0.0297595, 0.645936, 0.911273, 0.0280038, 0.0271874, 0, 0, 0, 0.0606873, 0.0671422, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
541,  30,  0.956068,  1, 0.262273, 0.0254865, 0, 0, 0.0830954, 0, 0.0705803, 0.0573369, 0.694456, 0.864441, 0.0280038, 0.082858, 0, 0, 0.0616986, 0.160771, 0.0500293, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
542,  30.0556,  0.955244,  1, 0.321518, 0.0254865, 0, 0, 0.0674491, 0, 0.00424204, 0.0344193, 0.704104, 0.849769, 0, 0.181819, 0, 0, 0.0662624, 0.100084, 0.0628736, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
543,  30.1111,  0.953419,  1, 0.309562, 0, 0, 0, 0.129363, 0, 0.0466434, 0.0344193, 0.708614, 0.902001, 0, 0.286118, 0, 0, 0.116195, 0.182732, 0.0505732, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
544,  30.1667,  0.947754,  1, 0.363573, 0, 0, 0, 0.151462, 0, 0.100993, 0.0417529, 0.664305, 0.887925, 0, 0.425604, 0, 0, 0.0544966, 0.157269, 0.0506876, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
545,  30.2222,  0.950226,  1, 0.219359, 0, 0, 0, 0.169785, 0, 0.15142, 0.049202, 0.609232, 0.824937, 0.0455827, 0.388857, 0, 0, 0.0499329, 0.157269, 0.0237667, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
546,  30.2778,  0.95216,  1, 0.183045, 0, 0, 0, 0.146314, 0, 0.135247, 0.049202, 0.637869, 0.84967, 0.0455827, 0.341349, 0, 0, 0.0571932, 0.146429, 0.0052841, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
547,  30.3333,  0.950757,  1, 0.138276, 0, 0, 0, 0.145634, 0, 0.104351, 0.0151057, 0.638818, 0.873518, 0.0455827, 0.336878, 0, 0, 0.110714, 0.101104, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
548,  30.3889,  0.949967,  1, 0.200178, 0, 0, 0, 0.110628, 0, 0.0657642, 0.00765655, 0.672728, 0.898865, 0.0709475, 0.507967, 0, 0, 0.149074, 0.101104, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
549,  30.4444,  0.948474,  1, 0.200388, 0, 0, 0, 0.149705, 0, 0.0533545, 0.00765655, 0.60648, 0.800732, 0.0709475, 0.514045, 0, 0, 0.0918806, 0.0292964, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
550,  30.5,  0.950015,  1, 0.246687, 0, 0, 0, 0.142084, 0.0702995, 0.042363, 0, 0.610271, 0.721679, 0.161892, 0.479786, 0, 0, 0.0511554, 0.00483543, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
551,  30.5556,  0.953187,  1, 0.284869, 0, 0, 0, 0.159359, 0.0702995, 0.0598478, 0.0524643, 0.629023, 0.76135, 0.0909449, 0.376758, 0, 0, 0.0300273, 0.0413851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
552,  30.6111,  0.950356,  1, 0.303321, 0, 0, 0, 0.124127, 0.0702995, 0.0460288, 0.0572475, 0.665161, 0.947981, 0.102769, 0.402263, 0, 0, 0.0899649, 0.0413851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
553,  30.6667,  0.954141,  1, 0.214807, 0, 0, 0, 0.137458, 0, 0.0335669, 0.0572475, 0.698626, 1.05751, 0.0236356, 0.245836, 0, 0, 0.0771695, 0.0365496, 0.0123366, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
554,  30.7222,  0.944614,  1, 0.157262, 0, 0, 0, 0.129403, 0, 0.0275473, 0.0461781, 0.717708, 1.10471, 0.0716664, 0.152397, 0, 0, 0.0957124, 0, 0.0199675, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
555,  30.7778,  0.954507,  1, 0.154768, 0, 0, 0, 0.161732, 0, 0.0275473, 0.0413949, 0.727175, 1.09615, 0.0598421, 0.218874, 0, 0, 0.0357748, 0, 0.0199675, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
556,  30.8333,  0.950773,  1, 0.259409, 0.00580213, 0, 0, 0.190631, 0, 0.0388333, 0.0413949, 0.663759, 1.10438, 0.0480308, 0.218874, 0, 0, 0.0357748, 0, 0.00763085, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
557,  30.8889,  0.95448,  1, 0.215399, 0.00580213, 0, 0, 0.163713, 0, 0.0223947, 0, 0.630416, 1.07711, 0.0111995, 0.154851, 0, 0, 0.0395702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
558,  30.9444,  0.952857,  1, 0.166519, 0.00580213, 0, 0, 0.163198, 0, 0.0542284, 0.0766912, 0.640903, 1.06348, 0.0512485, 0.0646952, 0, 0, 0.051182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
559,  31,  0.953309,  1, 0.0498689, 0, 0, 0, 0.134432, 0, 0.0429424, 0.0803358, 0.684785, 0.930742, 0.0636943, 0.11768, 0.031744, 0, 0.129218, 0.11636, 0.015828, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
560,  31.0556,  0.947578,  1, 0.179354, 0, 0, 0, 0.275397, 0, 0.210744, 0.122658, 0.703561, 0.798556, 0.0524947, 0.292792, 0.031744, 0, 0.189512, 0.11636, 0.028061, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
561,  31.1111,  0.949026,  1, 0.376333, 0, 0.0725293, 0, 0.393518, 0, 0.263276, 0.168483, 0.701274, 0.721328, 0.0124458, 0.354633, 0.031744, 0, 0.240865, 0.11636, 0.028061, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
562,  31.1667,  0.947795,  1, 0.607911, 0, 0.0953191, 0, 0.484182, 0, 0.391546, 0.271177, 0.661585, 0.712524, 0, 0.407492, 0, 0, 0.192432, 0, 0.0205162, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
563,  31.2222,  0.952504,  1, 0.699007, 0.0609611, 0.109813, 0, 0.473228, 0, 0.381227, 0.27574, 0.644015, 0.768739, 0, 0.23238, 0, 0, 0.0958505, 0, 0.00828319, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
564,  31.2778,  0.947335,  1, 0.654353, 0.0609611, 0.128009, 0, 0.408239, 0, 0.453389, 0.153225, 0.61195, 0.764679, 0, 0.209645, 0, 0, 0.0476078, 0, 0.00828319, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
565,  31.3333,  0.94532,  1, 0.549164, 0.0609611, 0.128273, 0, 0.360408, 0, 0.437047, 0.139431, 0.633591, 0.837375, 0, 0.12654, 0, 0, 0.0308874, 0.00312682, 0.030056, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
566,  31.3889,  0.94829,  1, 0.521337, 0.0279774, 0.15218, 0, 0.334838, 0, 0.347495, 0.132531, 0.632662, 0.911849, 0, 0.229922, 0, 0, 0.0449814, 0.0668, 0.0425882, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
567,  31.4444,  0.948174,  1, 0.596912, 0.0279774, 0.0889137, 0, 0.343185, 0, 0.370256, 0.218311, 0.657747, 0.886424, 0, 0.300025, 0, 0, 0.0825481, 0.154578, 0.0425882, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
568,  31.5,  0.947179,  1, 0.704072, 0.0279774, 0.116839, 0, 0.432353, 0, 0.382045, 0.306696, 0.662725, 0.901831, 0, 0.303587, 0, 0, 0.179079, 0.151451, 0.0125323, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
569,  31.5556,  0.952001,  1, 0.706533, 0, 0.104252, 0, 0.421891, 0, 0.407507, 0.291159, 0.651254, 0.794827, 0, 0.200206, 0, 0, 0.161702, 0.120997, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
570,  31.6111,  0.949924,  1, 0.656276, 0, 0.134062, 0, 0.403308, 0, 0.343655, 0.288429, 0.696212, 0.916324, 0, 0.142955, 0, 0, 0.109413, 0.130302, 0.0185571, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
571,  31.6667,  0.944343,  1, 0.622221, 0, 0.21565, 0, 0.400939, 0, 0.302407, 0.133239, 0.711159, 0.868329, 0, 0.152414, 0, 0, 0.114214, 0.130302, 0.0185571, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
572,  31.7222,  0.945745,  1, 0.69241, 0, 0.265858, 0, 0.358359, 0, 0.326968, 0.202632, 0.734017, 0.984026, 0, 0.235227, 0, 0, 0.261814, 0.0970835, 0.0185571, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
573,  31.7778,  0.945986,  1, 0.773548, 0.0222627, 0.255092, 0, 0.36841, 0, 0.29756, 0.256567, 0.710741, 0.957927, 0, 0.309304, 0, 0.014743, 0.40315, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
