frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1386,  57.7083,  0.826231,  1, 0.314465, 0, 0.537071, 0, 0.268515, 0.471655, 0, 0.180831, 0, 0, 0.619264, 0, 0, 0, 0.27832, 1.97885, 2.29483, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1
1387,  57.75,  0.863316,  1, 0.0439325, 0, 0.291934, 0, 0.199267, 0.695954, 0, 0.309945, 0, 0, 0.682305, 0.268388, 0, 0, 0.101991, 2.04241, 2.28863, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1388,  57.7917,  0.905068,  1, 0, 0, 0.190942, 0, 0.0668299, 0.674873, 0, 0.292914, 0, 0, 0.608708, 0.612959, 0, 0, 0.0097507, 2.01489, 2.21354, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1389,  57.8333,  0.901412,  1, 0, 0, 0.124341, 0, 0.0366296, 0.809871, 0, 0.320383, 0, 0, 0.285762, 0.972353, 0, 0, 0.0097507, 1.31857, 2.06118, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1390,  57.875,  0.870764,  1, 0, 0, 0.112887, 0, 0.0366296, 0.803085, 0.0553138, 0.158776, 0, 0, 0.280967, 0.966402, 0, 0, 0, 0.578102, 1.85983, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1391,  57.9167,  0.86813,  1, 0, 0, 0.219576, 0, 0, 0.817163, 0.0553138, 0.109568, 0, 0.0850537, 0.328177, 0.906497, 0, 0, 0, 0, 1.57117, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1392,  57.9583,  0.864517,  1, 0, 0, 0.397885, 0, 0, 1.21077, 0.0553138, 0.0282219, 0, 0.153844, 0.385565, 0.962361, 0, 0, 0, 0, 1.39435, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1393,  58,  0.882091,  1, 0, 0, 0.694739, 0, 0, 1.47489, 0, 0.136326, 0, 0.164742, 0.528428, 1.01695, 0, 0, 0, 0, 1.35651, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1394,  58.0417,  0.886395,  1, 0, 0, 1.04839, 0, 0, 1.75885, 0.0492203, 0.245968, 0, 0.151938, 0.654046, 1.06057, 0, 0, 0, 0, 1.39848, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1395,  58.0833,  0.881076,  1, 0, 0, 1.2008, 0, 0, 1.46816, 0.0492203, 0.361634, 0, 0.312446, 0.716243, 1.05522, 0, 0, 0, 0, 1.42575, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1396,  58.125,  0.870944,  1, 0, 0, 1.28905, 0, 0, 1.39354, 0.0753352, 0.319834, 0, 0.609249, 0.553784, 1.32504, 0, 0, 0, 0, 1.31855, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1397,  58.1667,  0.858329,  1, 0, 0, 1.29928, 0, 0, 1.07586, 0.1293, 0.199974, 0, 0.756241, 0.370819, 1.47004, 0, 0, 0, 0, 1.31518, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1398,  58.2083,  0.818819,  1, 0, 0, 1.26255, 0, 0.0976055, 0.739139, 0.274049, 0.0843079, 0, 0.821903, 0.186329, 1.57883, 0, 0, 0, 0, 1.1955, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1399,  58.25,  0.836794,  1, 0, 0, 1.09577, 0, 0.195346, 0.46776, 0.272493, 0, 0, 0.76077, 0.107987, 1.5225, 0.0734979, 0, 0, 0, 1.21233, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1400,  58.2917,  0.854762,  1, 0.0712488, 0.260815, 0.881962, 0, 0.292576, 0.455843, 0.169308, 0, 0, 0.898522, 0.0630771, 1.36218, 0.0891203, 0, 0, 0, 1.20742, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1401,  58.3333,  0.876143,  1, 0.179395, 0.552039, 0.777553, 0, 0.224407, 0.890427, 0.0301882, 0, 0, 0.662439, 0.11305, 1.36093, 0.0891203, 0, 0, 0, 1.23333, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1402,  58.375,  0.829011,  1, 0.343434, 0.757594, 0.930233, 0, 0.174131, 1.16916, 0.0201475, 0, 0, 0.513409, 0.202231, 1.38232, 0.0634182, 0, 0, 0, 1.1988, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1403,  58.4167,  0.789934,  1, 0.272185, 0.496779, 1.00309, 0, 0.13716, 1.5031, 0.0201475, 0, 0, 0.344027, 0.277235, 1.48914, 0.0477958, 0, 0, 0.278375, 1.15012, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1404,  58.4583,  0.800467,  1, 0.164039, 0.205555, 1.0555, 0, 0.213058, 1.57805, 0.0145182, 0.00440702, 0, 0.347908, 0.227262, 1.85833, 0.0477958, 0, 0, 0.287088, 1.10413, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1405,  58.5,  0.831981,  1, 0, 0, 1.0641, 0, 0.245722, 2.01856, 0.063899, 0.0150719, 0, 0.554735, 0.106082, 1.93989, 0, 0, 0, 0.287088, 1.19893, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1406,  58.5417,  0.865206,  1, 0, 0, 1.20431, 0, 0.370228, 2.22327, 0.107343, 0.0932469, 0, 0.639508, 0, 2.29698, 0, 0, 0, 0.0476156, 1.26612, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1407,  58.5833,  0.865566,  1, 0, 0, 1.37013, 0, 0.423942, 2.11234, 0.112108, 0.113421, 0.00105266, 0.988636, 0.0117641, 2.24971, 0, 0, 0, 0.322589, 1.33688, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1408,  58.625,  0.836406,  1, 0, 0.0532204, 1.53775, 0, 0.440903, 1.89716, 0.115116, 0.102757, 0.00105266, 1.101, 0.0117641, 2.27238, 0.00331863, 0, 0, 0.322589, 1.30125, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1409,  58.6667,  0.867499,  1, 0, 0.0532204, 1.69889, 0, 0.297638, 1.68637, 0.0716717, 0.145199, 0.00105266, 1.16143, 0.0117641, 2.29593, 0.00331863, 0, 0, 0.283686, 1.12344, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1410,  58.7083,  0.895924,  1, 0, 0.0532204, 1.77345, 0, 0.167816, 1.7596, 0.0669064, 0.268532, 0.0469705, 1.31358, 0.12387, 2.34411, 0.00331863, 0, 0, 0, 0.981153, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1411,  58.75,  0.884621,  1, 0, 0, 1.92181, 0, 0.0921507, 1.74037, 0, 0.495726, 0.132385, 1.37103, 0.129574, 2.44718, 0, 0, 0, 0, 0.78348, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1412,  58.7917,  0.8744,  1, 0, 0, 2.05482, 0, 0.0867508, 1.81584, 0, 0.551864, 0.168034, 1.4892, 0.312577, 2.57512, 0, 0, 0, 0, 0.73575, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1413,  58.8333,  0.883221,  1, 0, 0, 2.23032, 0, 0.0640748, 1.94327, 0, 0.521136, 0.257489, 1.29932, 0.382103, 2.59248, 0.003569, 0, 0, 0, 0.594867, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1414,  58.875,  0.842917,  1, 0, 0, 2.32199, 0, 0.0955814, 1.96722, 0, 0.618404, 0.371058, 1.31743, 0.38722, 2.67897, 0.003569, 0, 0, 0, 0.516422, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1
1415,  58.9167,  0.850056,  1, 0, 0, 2.46254, 0, 0.0760581, 2.08557, 0, 0.817916, 0.453502, 1.53957, 0.407928, 2.45412, 0.003569, 0, 0, 0, 0.370365, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1
1416,  58.9583,  0.871748,  1, 0, 0, 2.65779, 0.0324825, 0.124405, 2.35472, 0, 1.18492, 0.475705, 1.81521, 0.404516, 2.3307, 0.10162, 0, 0, 0, 0.322091, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1
1417,  59,  0.863959,  1, 0.0183198, 0, 2.67598, 0.0324825, 0.139348, 2.47659, 0, 1.41502, 0.534798, 2.08851, 0.515137, 2.092, 0.195575, 0, 0, 0, 0.378776, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1
1418,  59.0417,  0.89225,  1, 0.0484855, 0, 2.6694, 0.0444444, 0.167538, 2.4416, 0, 1.81124, 0.759914, 2.19031, 0.401976, 1.91742, 0.195575, 0, 0, 0, 0.437754, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1
1419,  59.0833,  0.874234,  1, 0.125145, 0, 2.75212, 0.0119619, 0.138593, 2.52837, 0, 1.99447, 0.955397, 2.20345, 0.211992, 1.64104, 0.0939558, 0, 0, 0, 0.532435, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1
1420,  59.125,  0.900866,  1, 0.267219, 0, 2.93976, 0.0119619, 0.114388, 2.62092, 0, 2.06575, 1.06281, 2.02296, 0.233128, 1.72024, 0, 0, 0, 0, 0.513839, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
1421,  59.1667,  0.876749,  1, 0.265919, 0, 3.10171, 0.0371828, 0.136329, 2.49122, 0, 1.87513, 1.08197, 1.84471, 0.275219, 1.70824, 0, 0, 0, 0, 0.531049, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
1422,  59.2083,  0.880617,  1, 0.190452, 0, 3.12937, 0.0371828, 0.14046, 2.33855, 0, 1.98328, 1.11749, 1.83575, 0.442712, 1.65364, 0, 0, 0, 0, 0.538924, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
1423,  59.25,  0.877012,  1, 0.0300595, 0, 3.08592, 0.0371828, 0.31754, 2.48005, 0, 2.14276, 1.10899, 1.96371, 0.35647, 1.34946, 0, 0, 0, 0, 0.520003, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
1424,  59.2917,  0.8568,  1, 0.00119354, 0, 3.06275, 0.0683889, 0.444683, 2.77589, 0, 2.28572, 1.11979, 2.00825, 0.268183, 1.25774, 0, 0, 0, 0, 0.460378, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
1425,  59.3333,  0.867598,  1, 0.178928, 0, 3.0597, 0.0683889, 0.599639, 2.79846, 0, 2.31442, 1.19056, 1.9859, 0.221465, 1.18456, 0, 0, 0, 0, 0.440997, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0
1426,  59.375,  0.877377,  1, 0.263649, 0, 3.06127, 0.0683889, 0.557493, 2.59663, 0, 2.31969, 1.27581, 2.00495, 0.232781, 1.19915, 0, 0, 0, 0, 0.414801, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
1427,  59.4167,  0.869478,  1, 0.280047, 0, 3.07939, 0, 0.590907, 2.47544, 0, 2.41176, 1.36825, 2.05092, 0.256636, 1.20844, 0.0754398, 0, 0, 0, 0.449591, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
1428,  59.4583,  0.858432,  1, 0.101119, 0, 2.8308, 0.0185105, 0.559783, 2.10939, 0, 2.19034, 1.23975, 2.11303, 0.135862, 1.26317, 0.201339, 0, 0, 0, 0.386429, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
1429,  59.5,  0.845547,  1, 0.016398, 0, 2.51725, 0.0185105, 0.534155, 1.7209, 0, 1.91001, 1.15903, 2.10479, 0.0682104, 1.16181, 0.290752, 0, 0, 0, 0.333354, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
1430,  59.5417,  0.847382,  1, 0, 0, 2.22126, 0.0185105, 0.492252, 1.37672, 0, 1.71555, 1.06496, 2.18146, 0, 0.981446, 0.215312, 0, 0, 0, 0.25503, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
1431,  59.5833,  0.844854,  1, 0, 0, 2.17943, 0.0624402, 0.529965, 1.16978, 0, 1.77137, 1.13129, 2.30861, 0, 0.920268, 0.207559, 0, 0, 0, 0.204772, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
1432,  59.625,  0.848182,  1, 0, 0, 2.19932, 0.0657602, 0.544327, 1.17083, 0, 2.00341, 1.1945, 2.41069, 0, 1.05008, 0.130382, 0, 0, 0, 0.246214, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
1433,  59.6667,  0.844309,  1, 0, 0, 2.29768, 0.125594, 0.522122, 0.953791, 0, 2.02387, 1.25136, 2.50722, 0.0269614, 1.15153, 0.130382, 0, 0, 0, 0.229045, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
1434,  59.7083,  0.814357,  1, 0.132714, 0, 2.35651, 0.0631542, 0.566167, 0.996019, 0, 2.11183, 1.43128, 2.43665, 0.0269614, 1.0433, 0.0122358, 0, 0, 0, 0.177435, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
1435,  59.75,  0.900252,  1, 0.499053, 0.0859532, 2.56612, 0.0598342, 0.710191, 1.155, 0, 2.17738, 1.64507, 2.35324, 0.0269614, 0.885186, 0, 0, 0, 0, 0.056302, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
1436,  59.7917,  0.884373,  1, 0.942059, 0.34973, 2.5452, 0, 0.7704, 1.58718, 0, 2.246, 1.84668, 2.23718, 0, 0.918621, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
1437,  59.8333,  0.842177,  1, 1.33391, 0.748855, 2.48534, 0, 0.677278, 1.64967, 0, 2.19852, 1.89224, 2.2985, 0, 1.2486, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
1438,  59.875,  0.835043,  1, 1.54857, 1.08092, 2.40748, 0, 0.545741, 1.57856, 0, 2.04679, 1.83065, 2.39079, 0, 1.55985, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
1439,  59.9167,  0.830046,  1, 1.51772, 1.53331, 2.31253, 0, 0.607032, 1.4682, 0, 2.01353, 1.75616, 2.88869, 0, 2.01865, 0, 0, 0, 0.105406, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0
1440,  59.9583,  0.86289,  1, 1.33726, 1.49703, 2.43761, 0.145598, 0.740932, 1.97345, 0, 2.38902, 1.77505, 3.45602, 0, 2.45803, 0, 0, 0, 0.105406, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0
1441,  60,  0.860567,  1, 1.23619, 1.71859, 2.37927, 0.198633, 0.878993, 2.15443, 0, 2.64951, 1.82339, 4.09151, 0, 2.76801, 0.00356434, 0, 0, 0.105406, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0
1442,  60.0417,  0.753301,  1, 1.1033, 1.28094, 2.35723, 0.213546, 0.855588, 2.47558, 0, 2.85812, 1.89144, 4.08551, 0, 2.74097, 0.00356434, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0
1443,  60.0833,  0.802643,  1, 1.14127, 1.2684, 2.17855, 0.268198, 0.849246, 2.37161, 0, 2.68379, 1.86482, 3.86683, 0, 2.54942, 0.00356434, 0, 0.180059, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0
1444,  60.125,  0.765904,  1, 1.04968, 1.01394, 2.07457, 0.392596, 0.825523, 2.40068, 0, 2.73575, 1.9098, 3.45706, 0, 2.55069, 0, 0, 0.180059, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0
1445,  60.1667,  0.788118,  1, 1.09981, 1.25301, 1.9506, 0.488381, 0.851974, 2.19633, 0, 2.86738, 1.84089, 3.2713, 0, 2.67279, 0.0165775, 0, 0.197938, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0
1446,  60.2083,  0.776143,  1, 1.17186, 1.52528, 1.9446, 0.558394, 0.835558, 1.85814, 0, 2.93109, 1.74722, 3.16831, 0, 3.02717, 0.0895424, 0, 0.0178786, 0.0950599, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0
1447,  60.25,  0.787273,  1, 1.16732, 1.61382, 1.94167, 0.380961, 0.798157, 1.73107, 0, 3.06119, 1.63717, 3.37329, 0, 3.25662, 0.192706, 0, 0.0178786, 0.271696, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0
1448,  60.2917,  0.792322,  1, 1.44215, 1.81489, 2.06782, 0.270262, 0.839126, 1.88539, 0, 2.94501, 1.71457, 3.53524, 0, 3.50423, 0.304538, 0, 0, 0.287526, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0
1449,  60.3333,  0.800017,  1, 1.34661, 1.7104, 2.22712, 0.0280557, 0.836985, 2.00109, 0, 2.87805, 1.82358, 3.85904, 0, 3.49958, 0.426079, 0, 0.013883, 0.3499, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0
1450,  60.375,  0.756429,  1, 0.96282, 1.23675, 1.55282, 0.0280557, 0.580224, 1.41916, 0, 1.77937, 1.26338, 2.59352, 0, 2.38067, 0.322916, 0, 0.013883, 0.173264, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0
1451,  60.4167,  0.72212,  0, 0.858079, 0.765324, 1.66692, 0.140071, 0.487926, 1.39661, 0, 1.68347, 1.33236, 2.54391, 0, 2.19516, 0.205816, 0, 0.268098, 0.157433, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0
1452,  60.4583,  0.812917,  1, 0.576758, 0.283893, 1.8602, 0.226926, 0.469112, 1.44638, 0, 1.51599, 1.27393, 2.26916, 0, 1.62542, 0.0527898, 0, 0.446031, 0.0790401, 0.00309745, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0
1453,  60.5,  0.864038,  1, 0.576758, 0.283893, 2.75253, 0.240765, 0.618555, 1.96419, 0, 2.17371, 1.81665, 3.28159, 0, 2.13933, 0.272292, 0, 0.446031, 0.0790401, 0.0879802, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0
1454,  60.5417,  0.848095,  1, 0.0772743, 0.0366627, 2.75656, 0.12875, 0.580518, 1.7441, 0, 1.99091, 1.56118, 3.04563, 0, 1.38176, 0.559517, 0, 0.191816, 0.0790401, 0.216227, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0
1455,  60.5833,  0.785244,  1, 0, 0, 2.66319, 0.0138392, 0.537349, 1.65194, 0, 1.79573, 1.43445, 2.63027, 0, 1.35211, 0.65577, 0.0334287, 0, 0, 0.289404, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0
1456,  60.625,  0.746651,  1, 0, 0, 2.62646, 0.00767616, 0.48077, 1.66836, 0, 1.53169, 1.12471, 2.24513, 0, 1.30063, 0.546088, 0.0334287, 0, 0, 0.309213, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0
1457,  60.6667,  0.839903,  1, 0, 0, 2.55869, 0.048511, 0.282434, 1.46402, 0, 1.18309, 0.93339, 2.01696, 0, 1.5143, 0.537455, 0.05697, 0, 0, 0.317007, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0
1458,  60.7083,  0.774241,  1, 0, 0, 2.35667, 0.048511, 0.193568, 1.34934, 0, 1.12952, 0.697653, 2.03118, 0, 1.2502, 0.742346, 0.105154, 0, 0, 0.34262, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0
1459,  60.75,  0.729306,  1, 0, 0, 1.50108, 0.0408349, 0.100704, 0.815106, 0, 0.735827, 0.464669, 1.40389, 0, 0.78776, 0.632526, 0.105154, 0, 0, 0.237928, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0
1460,  60.7917,  0.692113,  0, 0, 0, 1.10352, 0, 0.100704, 1.00724, 0, 0.609452, 0.428978, 1.02024, 0, 0.772707, 0.58118, 0.233431, 0, 0, 0.427046, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1
1461,  60.8333,  0.83164,  1, 0.235554, 0.0131435, 0.599735, 0, 0.149654, 0.936547, 0, 0.586142, 0.533419, 0.390227, 0, 0.904654, 0.238555, 0.213202, 0, 0.0865796, 0.804263, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0
1462,  60.875,  0.794783,  1, 0.312402, 0.0213615, 0.804853, 0, 0.505127, 1.18195, 0, 1.15439, 1.02907, 0.570291, 0.197971, 1.69496, 0.238555, 0.213202, 0, 0.728768, 1.4241, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0
1463,  60.9167,  0.75156,  1, 0.774717, 0.0213615, 0.457663, 0, 0.684673, 0.869113, 0.166718, 1.15576, 1.04556, 0.255286, 0.289283, 1.69286, 0, 0.0613845, 0.17842, 1.25312, 1.1187, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0
1464,  60.9583,  0.82359,  1, 0.539163, 0.00821801, 0.497836, 0, 1.02733, 1.23645, 0.408247, 0.771896, 1.02684, 0.180064, 0.289283, 1.43049, 0, 0, 0.505681, 1.83762, 0.639597, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0
1465,  61,  0.903656,  1, 0.462315, 0, 0.683564, 0, 1.18889, 1.63905, 0.408247, 0.556045, 0.845352, 0.146247, 0.091312, 1.00752, 0, 0, 1.12653, 1.34668, 0.0197548, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0
1466,  61.0417,  0.907681,  1, 0, 0, 1.01066, 0, 1.52533, 1.92483, 0.24153, 0.736801, 0.881144, 0.146247, 0, 1.07972, 0, 0, 1.61219, 1.43846, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
1467,  61.0833,  0.905152,  1, 0, 0, 1.09075, 0, 1.56762, 1.72584, 0, 0.908159, 0.831884, 0.146247, 0, 1.32676, 0, 0.086033, 1.91996, 1.4653, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0
1468,  61.125,  0.905739,  1, 0, 0, 0.877993, 0, 1.558, 1.45177, 0, 0.737958, 0.787645, 0, 0, 1.22589, 0, 0.157693, 1.96456, 2.00825, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0
1469,  61.1667,  0.911936,  1, 0, 0, 0.703006, 0, 1.61068, 1.3603, 0, 0.407202, 0.883888, 0, 0, 0.971013, 0.038357, 0.308863, 1.9946, 1.61249, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0
1470,  61.2083,  0.911963,  1, 0, 0, 0.744011, 0, 1.68154, 1.35183, 0, 0.216312, 0.975339, 0, 0, 0.882755, 0.0489664, 0.291437, 2.05574, 1.16818, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0
1471,  61.25,  0.905344,  1, 0, 0.00515547, 0.815524, 0, 1.7007, 1.29015, 0, 0.0341212, 1.04355, 0, 0, 1.09449, 0.0489664, 0.219777, 1.99468, 0.785483, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0
1472,  61.2917,  0.913611,  1, 0, 0.00515547, 0.922035, 0, 1.64291, 1.14335, 0, 0.0893976, 1.0703, 0, 0, 1.258, 0.0745712, 0.0686068, 2.17317, 1.2613, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0
1473,  61.3333,  0.934335,  1, 0, 0.00515547, 0.753312, 0, 1.58551, 0.968685, 0, 0.0552763, 1.13958, 0, 0, 1.12391, 0.0716627, 0, 2.28978, 1.47463, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0
