frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1068,  66.6875,  0.948161,  1, 0, 0, 0, 0, 0.430992, 0.0884579, 0, 0, 0.332696, 0.216223, 0, 0.0194595, 0, 0, 0.0294312, 0, 0.42015, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
1069,  66.75,  0.955239,  1, 0, 0.00209571, 0, 0, 0.372641, 0.0833822, 0, 0, 0.295062, 0.13725, 0, 0, 0, 0.0444473, 0.0294312, 0, 0.215609, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
1070,  66.8125,  0.951524,  1, 0, 0.00209571, 0, 0, 0.355237, 0.0833822, 0, 0, 0.309924, 0.0260888, 0, 0, 0, 0.0527765, 0.0237803, 0, 0.102041, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
1071,  66.875,  0.951364,  1, 0, 0.00209571, 0, 0, 0.452876, 0.08863, 0, 0, 0.306919, 0.0258731, 0, 0, 0.0220702, 0.0582051, 0.0720129, 0, 0.0127914, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
1072,  66.9375,  0.951057,  1, 0, 0, 0, 0, 0.526921, 0.0845693, 0, 0, 0.285971, 0.125145, 0, 0.0430959, 0.0220702, 0.0382709, 0.0828761, 0, 0.013838, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1073,  67,  0.950209,  1, 0, 0, 0, 0, 0.494932, 0.0845693, 0, 0, 0.253261, 0.117823, 0, 0.0430959, 0.0220702, 0.0620575, 0.0828761, 0, 0.00104658, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1074,  67.0625,  0.951214,  1, 0, 0, 0, 0, 0.390214, 0.0657495, 0, 0, 0.243367, 0.143451, 0.0494685, 0.0430959, 0, 0.110992, 0.0108632, 0, 0.00104658, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1075,  67.125,  0.950131,  1, 0, 0, 0, 0, 0.337633, 0, 0, 0, 0.204185, 0.112059, 0.0494685, 0, 0, 0.0864791, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1076,  67.1875,  0.953112,  1, 0, 0, 0, 0.00279723, 0.279099, 0.0367895, 0, 0, 0.207931, 0.117516, 0.0494685, 0.0348302, 0, 0.077743, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1077,  67.25,  0.955724,  1, 0, 0, 0, 0.00279723, 0.303867, 0.0589536, 0, 0, 0.208311, 0.0918886, 0, 0.0720542, 0, 0.0537378, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1078,  67.3125,  0.948921,  1, 0, 0, 0, 0.0741061, 0.321334, 0.0589536, 0, 0, 0.258027, 0.072274, 0, 0.10477, 0, 0.0929665, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1079,  67.375,  0.954566,  1, 0, 0, 0, 0.0713088, 0.388593, 0.0221641, 0, 0, 0.260993, 0.0578026, 0, 0.194612, 0, 0.0695868, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1080,  67.4375,  0.95292,  1, 0, 0, 0, 0.0713088, 0.385037, 0, 0, 0, 0.310815, 0.183088, 0, 0.157388, 0, 0.0392287, 0.143699, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1081,  67.5,  0.955426,  1, 0, 0, 0, 0, 0.368225, 0, 0, 0, 0.373358, 0.170834, 0, 0.124671, 0, 0.0277344, 0.233671, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1082,  67.5625,  0.953958,  1, 0, 0, 0, 0, 0.387777, 0, 0, 0, 0.433415, 0.186572, 0, 0, 0, 0.0326135, 0.346691, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1083,  67.625,  0.955631,  1, 0, 0, 0, 0, 0.434329, 0.0144002, 0, 0, 0.497553, 0.133877, 0, 0, 0, 0.0326135, 0.321551, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1084,  67.6875,  0.951653,  1, 0, 0, 0, 0, 0.447396, 0.0144002, 0, 0, 0.491702, 0.138947, 0, 0.016576, 0, 0.00487913, 0.298216, 0.00236899, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1085,  67.75,  0.950883,  1, 0, 0, 0, 0, 0.498113, 0.039507, 0, 0, 0.568401, 0.138048, 0, 0.016576, 0, 0, 0.368165, 0.00236899, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1086,  67.8125,  0.954524,  1, 0, 0, 0, 0, 0.573368, 0.0251068, 0, 0, 0.514415, 0.180131, 0, 0.0475082, 0, 0.01624, 0.348472, 0.00236899, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1087,  67.875,  0.958186,  1, 0, 0, 0, 0, 0.656317, 0.0251068, 0, 0, 0.550862, 0.158412, 0, 0.0309323, 0, 0.034914, 0.360813, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1088,  67.9375,  0.952587,  1, 0, 0, 0, 0, 0.645909, 0.0474174, 0, 0, 0.520114, 0.143574, 0, 0.0309323, 0, 0.0382478, 0.301453, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1089,  68,  0.952833,  1, 0, 0, 0, 0, 0.61635, 0.117335, 0, 0, 0.537865, 0.0766612, 0, 0.0179274, 0, 0.0258235, 0.234721, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1090,  68.0625,  0.953195,  1, 0, 0, 0, 0, 0.628022, 0.17115, 0, 0, 0.556332, 0.063792, 0, 0.0179274, 0, 0.0529218, 0.164888, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1091,  68.125,  0.957629,  1, 0, 0, 0, 0.0827369, 0.685248, 0.255271, 0, 0, 0.587313, 0.165975, 0, 0.0179274, 0, 0.0832677, 0.0800662, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1092,  68.1875,  0.956465,  1, 0, 0, 0, 0.0827369, 0.707329, 0.269123, 0, 0, 0.624089, 0.118214, 0, 0, 0, 0.079452, 0.313354, 0, 0.00178235, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1093,  68.25,  0.958337,  1, 0, 0, 0, 0.0827369, 0.752244, 0.374568, 0, 0, 0.609529, 0.140713, 0, 0, 0, 0.0479097, 0.436078, 0, 0.00929083, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1094,  68.3125,  0.959171,  1, 0, 0, 0, 0, 0.724502, 0.341814, 0, 0, 0.598693, 0.108109, 0, 0, 0, 0.0142299, 0.499029, 0, 0.0225571, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1095,  68.375,  0.95792,  1, 0, 0, 0, 0, 0.689629, 0.258045, 0, 0, 0.637269, 0.248032, 0, 0, 0.0107702, 0.0142299, 0.289139, 0, 0.0215963, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1096,  68.4375,  0.954254,  1, 0, 0, 0, 0, 0.635054, 0.140317, 0, 0, 0.663274, 0.257796, 0, 0, 0.0107702, 0, 0.295665, 0.0501883, 0.0140878, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1097,  68.5,  0.956428,  1, 0, 0, 0, 0, 0.67044, 0.253311, 0, 0, 0.659905, 0.234218, 0, 0, 0.0107702, 0.000733246, 0.264254, 0.0501883, 0.000821587, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1098,  68.5625,  0.95536,  1, 0, 0, 0, 0, 0.668679, 0.425774, 0, 0, 0.614264, 0.121478, 0, 0, 0, 0.00859088, 0.333676, 0.0501883, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1099,  68.625,  0.959753,  1, 0, 0, 0, 0, 0.648801, 0.398458, 0, 0, 0.612919, 0.13684, 0, 0, 0.046739, 0.00859088, 0.289377, 0.0227445, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1100,  68.6875,  0.955457,  1, 0, 0, 0, 0, 0.641873, 0.360734, 0, 0, 0.637512, 0.224351, 0, 0, 0.046739, 0.00785763, 0.26887, 0.0640521, 0.00744352, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1101,  68.75,  0.958296,  1, 0, 0, 0, 0, 0.64498, 0.369906, 0, 0, 0.645732, 0.326436, 0, 0, 0.046739, 0, 0.236285, 0.0640521, 0.00744352, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1102,  68.8125,  0.962045,  1, 0, 0, 0, 0, 0.687467, 0.478257, 0, 0, 0.647444, 0.344912, 0, 0, 0, 0, 0.164132, 0.148187, 0.00744352, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1103,  68.875,  0.960517,  1, 0, 0, 0, 0, 0.653135, 0.380889, 0, 0, 0.669363, 0.318261, 0, 0, 0, 0.00792684, 0.173891, 0.106879, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1104,  68.9375,  0.955361,  1, 0, 0, 0, 0, 0.660078, 0.348312, 0, 0, 0.655993, 0.239809, 0, 0, 0, 0.00792684, 0.261534, 0.106879, 0.000251432, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1105,  69,  0.961428,  1, 0, 0, 0, 0, 0.675525, 0.31439, 0, 0, 0.664055, 0.2704, 0, 0, 0, 0.00792684, 0.369006, 0, 0.000251432, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1106,  69.0625,  0.953055,  1, 0, 0, 0, 0, 0.678137, 0.291537, 0, 0, 0.658256, 0.260326, 0, 0, 0, 0, 0.441096, 0, 0.0293786, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1107,  69.125,  0.959222,  1, 0, 0, 0, 0, 0.686497, 0.261919, 0, 0, 0.720948, 0.364646, 0, 0, 0, 0, 0.271877, 0, 0.239154, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1108,  69.1875,  0.94847,  1, 0, 0, 0, 0, 0.643563, 0.232706, 0, 0, 0.716902, 0.387339, 0, 0, 0, 0.0349503, 0.172023, 0, 0.239154, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1109,  69.25,  0.95595,  1, 0, 0, 0, 0, 0.631972, 0.178872, 0, 0, 0.688748, 0.38813, 0, 0, 0, 0.0349503, 0.0403527, 0, 0.210026, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1110,  69.3125,  0.954171,  1, 0, 0, 0, 0, 0.653407, 0.0594315, 0, 0, 0.695044, 0.336047, 0, 0.0535145, 0, 0.0408161, 0.0649227, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1111,  69.375,  0.954116,  1, 0, 0, 0, 0, 0.695866, 0.02634, 0, 0, 0.742094, 0.239086, 0, 0.0579369, 0, 0.00586579, 0.0353605, 0.0116114, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
1112,  69.4375,  0.950881,  1, 0, 0, 0, 0, 0.707792, 0.02634, 0, 0, 0.787184, 0.182955, 0, 0.106486, 0, 0.00586579, 0.0392131, 0.0116114, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
1113,  69.5,  0.953805,  1, 0, 0, 0, 0, 0.709648, 0.02634, 0, 0, 0.780605, 0.172259, 0, 0.103955, 0, 0.00791259, 0.00385264, 0.0116114, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
1114,  69.5625,  0.951695,  1, 0, 0, 0, 0, 0.620572, 0, 0, 0, 0.714794, 0.1725, 0, 0.118837, 0, 0.0139162, 0.00385264, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
1115,  69.625,  0.951112,  1, 0, 0, 0, 0, 0.61251, 0.0227188, 0, 0, 0.688088, 0.220356, 0, 0.0702876, 0, 0.0526887, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
1116,  69.6875,  0.949985,  1, 0, 0, 0, 0, 0.609885, 0.0969252, 0, 0, 0.688968, 0.272674, 0, 0.0193038, 0, 0.0447762, 0.00524354, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
1117,  69.75,  0.954202,  1, 0, 0, 0, 0, 0.695066, 0.107518, 0, 0, 0.727229, 0.316551, 0, 0, 0, 0.0387725, 0.0353416, 0.0126295, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1118,  69.8125,  0.955543,  1, 0, 0, 0, 0, 0.762194, 0.292481, 0, 0, 0.703975, 0.328125, 0, 0.0497906, 0, 0, 0.0353416, 0.0126295, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1119,  69.875,  0.957382,  1, 0, 0, 0, 0.00352726, 0.793422, 0.230133, 0, 0, 0.694553, 0.29144, 0, 0.0633757, 0, 0.011108, 0.0545665, 0.0126295, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1120,  69.9375,  0.951769,  1, 0.0123539, 0, 0, 0.0798107, 0.83931, 0.406339, 0, 0, 0.645404, 0.30282, 0, 0.104867, 0, 0.011108, 0.0715222, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1121,  70,  0.956192,  1, 0.0123539, 0, 0, 0.12456, 0.818153, 0.198657, 0, 0, 0.650428, 0.268776, 0, 0.0550765, 0, 0.011108, 0.157599, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1122,  70.0625,  0.956978,  1, 0.0123539, 0, 0, 0.121033, 0.789438, 0.18761, 0, 0, 0.640539, 0.206967, 0, 0.0414914, 0, 0, 0.177706, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1123,  70.125,  0.950663,  1, 0, 0, 0, 0.0447497, 0.734685, 0.000811082, 0, 0, 0.635974, 0.197723, 0, 0, 0, 0, 0.174321, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1124,  70.1875,  0.955841,  1, 0, 0, 0, 0.0287488, 0.699058, 0.000811082, 0, 0, 0.631468, 0.2432, 0, 0.0174225, 0, 0, 0.131722, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1125,  70.25,  0.951533,  1, 0, 0, 0, 0.0287488, 0.701666, 0, 0, 0, 0.574273, 0.275027, 0, 0.0174225, 0, 0.04703, 0.117783, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1126,  70.3125,  0.953408,  1, 0, 0, 0, 0.0287488, 0.714118, 0.0484991, 0, 0, 0.603986, 0.224713, 0, 0.0174225, 0, 0.0514081, 0.0755451, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1127,  70.375,  0.954731,  1, 0, 0, 0, 0, 0.729215, 0.10694, 0, 0, 0.645113, 0.248507, 0, 0, 0, 0.051878, 0.13549, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1128,  70.4375,  0.95672,  1, 0, 0, 0, 0, 0.690202, 0.265467, 0, 0, 0.72057, 0.250131, 0, 0, 0, 0.00484808, 0.205747, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1129,  70.5,  0.957258,  1, 0, 0, 0, 0, 0.637027, 0.251725, 0, 0, 0.736223, 0.278285, 0, 0, 0, 0.000469978, 0.288174, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1130,  70.5625,  0.949711,  1, 0, 0, 0, 0, 0.617681, 0.436215, 0, 0, 0.725787, 0.216113, 0, 0, 0, 0, 0.30368, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1131,  70.625,  0.957368,  1, 0, 0, 0, 0, 0.640362, 0.402232, 0, 0, 0.692405, 0.149829, 0, 0, 0, 0.0151818, 0.307754, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1132,  70.6875,  0.954953,  1, 0, 0, 0, 0.0621395, 0.634426, 0.442493, 0, 0, 0.698878, 0.0993858, 0, 0, 0, 0.0495654, 0.262595, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1133,  70.75,  0.95349,  1, 0, 0, 0, 0.0621395, 0.651866, 0.286653, 0, 0, 0.679008, 0.186979, 0, 0, 0, 0.0581215, 0.201274, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1134,  70.8125,  0.953012,  1, 0, 0, 0, 0.0621395, 0.632918, 0.191987, 0, 0, 0.659987, 0.289592, 0, 0.0306252, 0, 0.0590294, 0.0976346, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1135,  70.875,  0.955409,  1, 0, 0, 0, 0, 0.628386, 0.240617, 0, 0, 0.611936, 0.377895, 0, 0.072098, 0, 0.0250337, 0.0779065, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1136,  70.9375,  0.953523,  1, 0, 0, 0.029212, 0, 0.668069, 0.379806, 0, 0, 0.632116, 0.297931, 0, 0.072098, 0, 0.0164776, 0.102582, 0, 0.396651, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1137,  71,  0.959573,  1, 0, 0, 0.029212, 0, 0.714565, 0.771622, 0, 0, 0.769412, 0.195808, 0, 0.0414728, 0, 0.000387889, 0.242033, 0, 1.03863, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
1138,  71.0625,  0.954243,  1, 0, 0, 0.0759217, 0, 0.844767, 1.19558, 0, 0, 0.887789, 0.120535, 0, 0, 0, 0, 0.320825, 0, 1.60224, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
1139,  71.125,  0.945601,  1, 0, 0, 0.061208, 0, 0.893596, 1.25212, 0, 0, 0.888469, 0.100598, 0, 0, 0, 0, 0.356694, 0.00716906, 1.50795, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
1140,  71.1875,  0.946777,  1, 0, 0, 0.061208, 0, 0.859566, 1.05461, 0, 0, 0.798532, 0.151564, 0, 0, 0, 0, 0.215916, 0.00716906, 1.01854, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
1141,  71.25,  0.948598,  1, 0, 0, 0.0144982, 0, 0.778175, 0.693181, 0, 0, 0.719302, 0.275457, 0, 0, 0, 0.00977058, 0.183574, 0.00716906, 0.510872, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
1142,  71.3125,  0.94803,  1, 0, 0, 0, 0, 0.633048, 0.410359, 0, 0, 0.744913, 0.317748, 0, 0.0764291, 0, 0.00977058, 0.171752, 0, 0.236354, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1143,  71.375,  0.953224,  1, 0, 0, 0, 0.0249343, 0.615895, 0.247139, 0, 0, 0.759507, 0.327865, 0, 0.101937, 0, 0.019606, 0.171752, 0, 0.115124, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1144,  71.4375,  0.950067,  1, 0.00623144, 0, 0, 0.115743, 0.607992, 0.0609643, 0, 0, 0.762142, 0.249375, 0, 0.101937, 0, 0.0275309, 0.177567, 0, 0.0591836, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1145,  71.5,  0.950958,  1, 0.00623144, 0, 0, 0.115743, 0.620508, 0.0609643, 0, 0, 0.71169, 0.260604, 0, 0.176825, 0, 0.0314152, 0.133918, 0, 0.0313437, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1146,  71.5625,  0.953672,  1, 0.00623144, 0, 0, 0.0908089, 0.62498, 0.0917615, 0, 0, 0.681959, 0.198614, 0, 0.216919, 0, 0.0433844, 0.170188, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1147,  71.625,  0.950839,  1, 0.0112915, 0, 0, 0.016222, 0.630989, 0.0999862, 0, 0, 0.691585, 0.240177, 0, 0.226154, 0, 0.0446348, 0.148765, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1148,  71.6875,  0.949801,  1, 0.0112915, 0, 0, 0.016222, 0.649691, 0.132259, 0, 0, 0.711367, 0.147639, 0, 0.0930244, 0, 0.0750629, 0.147073, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1149,  71.75,  0.948824,  1, 0.0112915, 0, 0, 0.016222, 0.682817, 0.0404976, 0, 0, 0.736621, 0.274701, 0, 0.0274221, 0, 0.0697441, 0.24953, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1150,  71.8125,  0.942764,  1, 0, 0, 0, 0, 0.647522, 0.0322729, 0, 0, 0.725636, 0.270026, 0, 0.0243561, 0, 0.0919857, 0.291509, 0.039658, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1151,  71.875,  0.942798,  1, 0, 0, 0, 0, 0.617922, 0.00107581, 0, 0, 0.69493, 0.4422, 0, 0.0071147, 0, 0.0886308, 0.242832, 0.039658, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1152,  71.9375,  0.948483,  1, 0, 0, 0, 0, 0.592855, 0.072678, 0, 0, 0.636765, 0.413242, 0, 0.0071147, 0, 0.0844857, 0.231482, 0.039658, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1153,  72,  0.944328,  1, 0, 0, 0, 0, 0.566036, 0.110287, 0, 0, 0.586697, 0.305814, 0, 0.000945523, 0, 0.0598414, 0.198057, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1154,  72.0625,  0.947522,  1, 0, 0, 0, 0, 0.561126, 0.139837, 0, 0, 0.558538, 0.188496, 0, 0, 0, 0.0304573, 0.273294, 0.0634323, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1155,  72.125,  0.946703,  1, 0, 0, 0, 0, 0.552905, 0.0779041, 0, 0, 0.59828, 0.0952692, 0, 0, 0, 0.0181164, 0.25181, 0.141965, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1156,  72.1875,  0.951174,  1, 0, 0, 0, 0, 0.563744, 0.0730694, 0, 0, 0.646377, 0.152787, 0, 0.0713295, 0, 0.0274079, 0.19953, 0.141965, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1157,  72.25,  0.952289,  1, 0, 0, 0, 0, 0.575579, 0.0424429, 0, 0, 0.643736, 0.0771173, 0, 0.073391, 0, 0.0757402, 0.123254, 0.107762, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1158,  72.3125,  0.947079,  1, 0, 0, 0, 0, 0.545257, 0.0587873, 0, 0, 0.545561, 0.0636941, 0, 0.139272, 0, 0.0757402, 0.0173606, 0.0292294, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1159,  72.375,  0.946806,  1, 0, 0, 0, 0, 0.536121, 0.110267, 0, 0, 0.492354, 0.0265129, 0, 0.182348, 0, 0.0635926, 0.0112729, 0.0292294, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1160,  72.4375,  0.948386,  1, 0, 0, 0, 0, 0.551753, 0.312847, 0, 0, 0.527959, 0.0348719, 0, 0.180287, 0, 0.035682, 0.0564208, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
