frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
249,  15.5,  0.988466,  1, 0, 0, 0, 0.469818, 1.17023, 0.731083, 0.245613, 0.973936, 1.05361, 0.798125, 1.42825, 0, 0, 0, 0.0910084, 0.161713, 0.370628, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0
250,  15.5625,  0.988579,  1, 0, 0, 0, 0.44539, 1.17086, 0.637823, 0.14664, 1.02286, 1.08054, 0.784623, 1.50443, 0, 0.0466037, 0, 0.161784, 0.161713, 0.415897, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0
251,  15.625,  0.988404,  1, 0, 0, 0, 0.34026, 1.16831, 0.663131, 0.1231, 1.00464, 1.05496, 0.748993, 1.63561, 0, 0.0466037, 0, 0.223898, 0.161713, 0.51309, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0
252,  15.6875,  0.988458,  1, 0, 0, 0, 0.32797, 1.19873, 0.995575, 0.236019, 0.899846, 1.00097, 0.673748, 1.63397, 0, 0.0466037, 0, 0.329229, 0, 0.984771, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0
253,  15.75,  0.982861,  1, 0, 0, 0, 0.139148, 1.19614, 1.14429, 0.386631, 0.716727, 0.930956, 0.687021, 1.67954, 0, 0, 0, 0.223569, 0, 1.33402, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1
254,  15.8125,  0.981508,  1, 0, 0, 0, 0.17366, 1.16574, 1.2236, 0.430488, 0.638957, 0.881524, 0.686815, 1.58087, 0, 0, 0, 0.344735, 0, 1.52878, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1
255,  15.875,  0.980821,  1, 0, 0, 0, 0.303063, 1.0637, 0.835032, 0.256993, 0.780722, 0.850022, 0.675015, 1.47416, 0, 0, 0, 0.245632, 0, 1.22776, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1
256,  15.9375,  0.981568,  1, 0, 0, 0, 0.380164, 0.934536, 0.514968, 0.15031, 0.652169, 0.84177, 0.551542, 1.45265, 0, 0, 0, 0.297827, 0, 1.0198, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1
257,  16,  0.984957,  1, 0, 0, 0, 0.409434, 0.784943, 0.415859, 0.106453, 0.543665, 0.791602, 0.454386, 1.68259, 0, 0, 0, 0.222463, 0.00112148, 0.849693, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1
258,  16.0625,  0.982156,  1, 0, 0, 0, 0.35361, 0.797608, 0.315886, 0.0668305, 0.282522, 0.75115, 0.304516, 1.87519, 0, 0, 0, 0.245647, 0.00112148, 0.735818, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0
259,  16.125,  0.97947,  1, 0, 0, 0, 0.286309, 0.826455, 0.52885, 0, 0.357647, 0.690607, 0.132128, 2.13565, 0, 0, 0, 0.180923, 0.00112148, 0.643118, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0
260,  16.1875,  0.979327,  1, 0, 0, 0, 0.424448, 0.96393, 0.590776, 0, 0.346176, 0.691577, 0.0049186, 2.07926, 0, 0, 0, 0.156769, 0, 0.591609, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0
261,  16.25,  0.981704,  1, 0, 0, 0, 0.54469, 0.995985, 0.652133, 0, 0.268913, 0.683148, 0, 2.25913, 0.0710583, 0, 0, 0.168187, 0, 0.560897, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0
262,  16.3125,  0.979706,  1, 0, 0, 0, 0.614633, 1.03714, 0.514071, 0, 0.234532, 0.689574, 0.0967058, 2.06573, 0.0710583, 0, 0, 0.276816, 0, 0.534001, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0
263,  16.375,  0.980951,  1, 0, 0, 0, 0.581004, 0.992792, 0.453655, 0, 0.214804, 0.644885, 0.0967058, 2.08819, 0.0710583, 0, 0, 0.207773, 0.000204533, 0.530915, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0
264,  16.4375,  0.980594,  1, 0, 0, 0, 0.636865, 0.925852, 0.347302, 0, 0.283977, 0.615936, 0.106595, 1.95678, 0, 0, 0, 0.198423, 0.000204533, 0.556467, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0
265,  16.5,  0.978465,  1, 0, 0, 0, 0.789333, 0.886985, 0.563124, 0, 0.17813, 0.546732, 0.0198732, 2.02148, 0, 0, 0, 0.239633, 0.000204533, 0.574607, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0
266,  16.5625,  0.976319,  1, 0, 0, 0, 0.834633, 0.817995, 0.631579, 0, 0.0804121, 0.467908, 0.0198732, 2.13341, 0, 0, 0, 0.249759, 0, 0.578745, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0
267,  16.625,  0.972785,  1, 0, 0, 0, 0.85672, 0.773872, 0.790079, 0, 0.0357537, 0.386718, 0.00998387, 2.24786, 0.0678519, 0, 0, 0.287618, 0, 0.550241, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0
268,  16.6875,  0.970939,  1, 0, 0, 0, 0.783979, 0.588539, 0.590622, 0, 0.17642, 0.293038, 0.0675282, 2.08807, 0.119877, 0, 0, 0.366922, 0.0677413, 0.499897, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0
269,  16.75,  0.983472,  1, 0, 0, 0, 0.82827, 0.520141, 0.5611, 0, 0.343059, 0.253679, 0.154836, 1.49922, 0.245957, 0.144861, 0, 0.406881, 0.0677413, 0.454113, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0
270,  16.8125,  0.98673,  1, 0, 0, 0, 0.716682, 0.41381, 0.453262, 0, 0.382618, 0.257304, 0.457406, 0.730263, 0.178105, 0.531001, 0, 0.293945, 0.0677413, 0.509717, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0
271,  16.875,  0.98766,  1, 0, 0, 0, 0.499067, 0.534999, 0.767993, 0.0092375, 0.337738, 0.323144, 0.566114, 0.404776, 0.12608, 0.746175, 0, 0.122681, 0, 1.02092, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1
272,  16.9375,  0.980494,  1, 0.0905742, 0, 0, 0.280669, 0.51022, 0.853948, 0.0169503, 0.284548, 0.322451, 0.758196, 0.40324, 0, 0.845571, 0, 0.105651, 0, 1.76473, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1
273,  17,  0.980161,  1, 0.0905742, 0, 0, 0.0580053, 0.542189, 0.875175, 0.0169503, 0.209236, 0.289074, 0.660286, 0.533735, 0, 0.678106, 0, 0.105651, 0, 2.03354, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1
274,  17.0625,  0.982077,  1, 0.136609, 0, 0, 0.0394862, 0.506375, 0.47804, 0.00771282, 0.113449, 0.219458, 0.673822, 0.556256, 0, 0.739144, 0, 0.0932839, 0, 1.75007, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1
275,  17.125,  0.979164,  1, 0.12214, 0, 0, 0, 0.499486, 0.238466, 0.0202038, 0, 0.18303, 0.633728, 0.443562, 0, 0.592308, 0, 0.0455103, 0, 1.13605, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1
276,  17.1875,  0.981047,  1, 0.12214, 0, 0, 0, 0.431924, 0.121772, 0.0202038, 0, 0.164595, 0.596397, 0.509392, 0, 0.373633, 0, 0.0455103, 0, 0.89497, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1
277,  17.25,  0.984502,  1, 0.131485, 0, 0, 0, 0.268259, 0.186342, 0.0202038, 0, 0.105752, 0.535178, 0.326302, 0.00521344, 0.0974214, 0, 0.000306149, 0, 0.674658, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
278,  17.3125,  0.973413,  1, 0.131183, 0, 0, 0, 0.169236, 0.128584, 0.0941183, 0, 0.0704433, 0.414612, 0.264429, 0.0401281, 0, 0, 0.000306149, 0, 0.532131, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
279,  17.375,  0.967257,  1, 0.260997, 0, 0, 0, 0.143374, 0.107663, 0.134517, 0, 0, 0.27428, 0.089571, 0.197655, 0, 0.0506137, 0.000306149, 0, 0.383142, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
280,  17.4375,  0.964005,  1, 0.426816, 0, 0, 0, 0.169638, 0.0342326, 0.174731, 0, 0, 0.186701, 0.176601, 0.252172, 0, 0.0547269, 0, 0, 0.334514, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
281,  17.5,  0.965269,  1, 0.592295, 0, 0, 0, 0.13739, 0.0342326, 0.106483, 0, 0, 0.0679714, 0.243332, 0.316262, 0.0525328, 0.0547269, 0, 0, 0.26902, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
282,  17.5625,  0.961648,  1, 0.724867, 0, 0, 0, 0.110424, 0, 0.131111, 0, 0, 0.0409733, 0.218044, 0.267471, 0.0741888, 0.040963, 0, 0, 0.259827, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
283,  17.625,  0.962955,  1, 0.819797, 0, 0, 0, 0.0666477, 0, 0.0908969, 0, 0, 0, 0.179593, 0.299806, 0.0741888, 0.0796139, 0, 0, 0.214251, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
284,  17.6875,  0.964445,  1, 0.928963, 0, 0, 0, 0.0676114, 0, 0.0886905, 0, 0, 0, 0.232916, 0.200801, 0.021656, 0.151145, 0, 0, 0.207827, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
285,  17.75,  0.963638,  1, 0.898887, 0, 0, 0, 0.0242009, 0, 0.0236637, 0, 0, 0, 0.208874, 0.0920652, 0, 0.133696, 0, 0, 0.20299, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
286,  17.8125,  0.965753,  1, 0.823428, 0, 0, 0, 0.01974, 0, 0.0405602, 0, 0, 0, 0.145801, 0.0297875, 0, 0.120586, 0, 0, 0.196457, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
287,  17.875,  0.967785,  1, 0.708033, 0, 0, 0.0899522, 0.00536029, 0, 0.029648, 0, 0, 0, 0.135701, 0.0422726, 0, 0.0994315, 0, 0, 0.197751, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
288,  17.9375,  0.965658,  1, 0.766506, 0, 0, 0.0899522, 0.00536029, 0, 0.0695402, 0, 0, 0, 0.325738, 0.0422726, 0, 0.103468, 0, 0, 0.200632, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
289,  18,  0.967443,  1, 0.737246, 0, 0, 0.0899522, 0.0184754, 0, 0.0930381, 0, 0, 0, 0.43397, 0.0715525, 0, 0.0946581, 0, 0, 0.226012, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
290,  18.0625,  0.965531,  1, 0.610033, 0, 0, 0, 0.0140931, 0, 0.084388, 0, 0, 0, 0.298269, 0.0590674, 0, 0.0796967, 0, 0, 0.204218, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
291,  18.125,  0.961611,  1, 0.549572, 0, 0, 0, 0.0140931, 0, 0.0444958, 0, 0, 0, 0.167319, 0.193323, 0, 0.0716848, 0, 0, 0.185686, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
292,  18.1875,  0.963752,  1, 0.54971, 0, 0, 0, 0.019346, 0, 0.00410141, 0, 0, 0, 0.198617, 0.184084, 0, 0.0860569, 0, 0, 0.180008, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
293,  18.25,  0.96367,  1, 0.68158, 0.102039, 0, 0, 0.018368, 0, 0.00524416, 0, 0, 0.12213, 0.368096, 0.324195, 0, 0.167821, 0, 0, 0.159452, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
294,  18.3125,  0.958528,  1, 0.659154, 0.148046, 0, 0, 0.0434318, 0, 0.00524416, 0, 0, 0.227586, 0.532083, 0.405801, 0, 0.247542, 0, 0, 0.138827, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
295,  18.375,  0.957786,  1, 0.746892, 0.22974, 0, 0, 0.045023, 0, 0.00524416, 0, 0, 0.227586, 0.557839, 0.487363, 0.000874358, 0.275247, 0, 0, 0.0946601, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
296,  18.4375,  0.952435,  1, 0.702327, 0.1277, 0, 0, 0.0989709, 0, 0, 0, 0, 0.105456, 0.409253, 0.536093, 0.000874358, 0.22302, 0, 0, 0.0981835, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
297,  18.5,  0.954944,  1, 0.706853, 0.0919502, 0, 0, 0.0739071, 0, 0, 0, 0, 0.156687, 0.372697, 0.548743, 0.000874358, 0.205225, 0, 0, 0.057728, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
298,  18.5625,  0.951483,  1, 0.593592, 0.0102569, 0, 0, 0.0539479, 0, 0, 0, 0, 0.156687, 0.290765, 0.549042, 0, 0.269486, 0, 0, 0.0449915, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
299,  18.625,  0.954015,  1, 0.664197, 0.0102569, 0.0302034, 0, 0.030117, 0.0898896, 0, 0, 0, 0.216156, 0.269872, 0.431444, 0, 0.204534, 0, 0, 0.645163, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
300,  18.6875,  0.931681,  1, 0.728448, 0, 0.10771, 0, 0.030117, 0.0898896, 0.0333654, 0, 0, 0.0594699, 0.24011, 0.202932, 0, 0.127182, 0, 0, 1.35959, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1
301,  18.75,  0.934476,  1, 0.804569, 0, 0.204795, 0, 0.0552052, 0.090084, 0.0728639, 0, 0, 0.0999866, 0.301375, 0.15124, 0, 0.00687381, 0, 0, 1.93474, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1
302,  18.8125,  0.935568,  1, 0.723532, 0.0306118, 0.174591, 0, 0.0782048, 0.000194337, 0.0884534, 0, 0, 0.101383, 0.404472, 0.223101, 0, 0.0526637, 0, 0, 1.64037, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
303,  18.875,  0.94667,  1, 0.66894, 0.0306118, 0.0970848, 0, 0.0999743, 0.000194337, 0.0737933, 0, 0, 0.110995, 0.367597, 0.326431, 0, 0.0978286, 0, 0, 1.16637, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
304,  18.9375,  0.94698,  1, 0.550122, 0.0306118, 0, 0, 0.0748861, 0.0395135, 0.0342947, 0, 0, 0.0704785, 0.222979, 0.398055, 0, 0.18301, 0, 0, 0.636116, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
305,  19,  0.952137,  1, 0.498509, 0, 0, 0, 0.0217695, 0.0395135, 0.0187053, 0, 0, 0.00961249, 0.300964, 0.416815, 0, 0.248785, 0, 0, 0.361282, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
306,  19.0625,  0.95424,  1, 0.459715, 0, 0, 0, 0, 0.0512209, 0, 0, 0, 0, 0.247521, 0.325199, 0, 0.254855, 0, 0, 0.194128, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
307,  19.125,  0.958559,  1, 0.394696, 0, 0, 0, 0.0215749, 0.0117074, 0, 0, 0, 0, 0.265634, 0.293423, 0, 0.273952, 0, 0, 0.200938, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
308,  19.1875,  0.960006,  1, 0.307049, 0, 0, 0, 0.0383092, 0.0117074, 0, 0, 0, 0, 0.0845502, 0.276477, 0, 0.200919, 0, 0, 0.249293, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
309,  19.25,  0.960558,  1, 0.247703, 0, 0, 0, 0.0865483, 0, 0, 0, 0, 0, 0.100655, 0.357997, 0, 0.176948, 0, 0, 0.22303, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
310,  19.3125,  0.959505,  1, 0.299381, 0, 0, 0, 0.06642, 0.183831, 0, 0, 0, 0, 0.0825428, 0.238151, 0, 0.0657956, 0, 0.176222, 0.156849, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
311,  19.375,  0.943432,  1, 0.34765, 0, 0, 0, 0.0496856, 0.214931, 0, 0, 0, 0, 0.0910462, 0.235856, 0, 0.0272637, 0, 0.686211, 0.118284, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0
312,  19.4375,  0.953316,  1, 0.344404, 0, 0.109834, 0.0123665, 0.00144653, 0.214931, 0, 0, 0, 0, 0.0085034, 0.314571, 0, 0.00841728, 0, 1.33096, 0.20481, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0
313,  19.5,  0.956307,  1, 0.376436, 0, 0.164318, 0.0123665, 0, 0.0355202, 0, 0, 0, 0, 0.0085034, 0.609418, 0, 0.144001, 0.0174795, 2.04817, 0.29109, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0
314,  19.5625,  0.953342,  1, 0.421033, 0, 0.243714, 0.0123665, 0, 0.089293, 0, 0, 0, 0, 0, 0.701342, 0.00379863, 0.295815, 0.0174795, 2.21943, 0.312158, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0
315,  19.625,  0.9572,  1, 0.42997, 0, 0.135933, 0.017846, 0, 0.185619, 0, 0, 0.0344748, 0.067928, 0, 0.884153, 0.00379863, 0.512795, 0.0174795, 2.13587, 0.253014, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0
316,  19.6875,  0.958038,  1, 0.371106, 0, 0.142162, 0.017846, 0, 0.25431, 0, 0, 0.128779, 0.170864, 0, 0.981636, 0.00379863, 0.645304, 0, 1.83983, 0.207708, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
317,  19.75,  0.96339,  1, 0.360166, 0, 0.129993, 0.017846, 0.0631705, 0.244187, 0, 0.0212744, 0.266077, 0.29206, 0, 1.23127, 0, 0.779456, 0, 1.65104, 0.196023, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
318,  19.8125,  0.960263,  1, 0.310387, 0, 0.158013, 0, 0.0957078, 0.246339, 0, 0.0212744, 0.326792, 0.455089, 0.0513396, 1.39628, 0, 0.793158, 0, 1.44834, 0.189322, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
319,  19.875,  0.958906,  1, 0.20723, 0, 0.0973003, 0, 0.11575, 0.24166, 0, 0.0212744, 0.351465, 0.510847, 0.0513396, 1.54219, 0.0341901, 0.802365, 0, 1.32937, 0.259927, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
320,  19.9375,  0.962228,  1, 0.0798504, 0, 0.0300732, 0, 0.274268, 0.16691, 0.000726882, 0.157338, 0.304587, 0.561364, 0.280469, 1.57771, 0.0341901, 0.516399, 0, 1.1589, 0.327816, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
321,  20,  0.963845,  1, 0, 0, 0, 0, 0.559334, 0.205423, 0.0296585, 0.234743, 0.347594, 0.573327, 0.391271, 1.54519, 0.0341901, 0.284054, 0, 1.04915, 0.372095, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
322,  20.0625,  0.963733,  1, 0, 0, 0, 0, 0.864117, 0.424797, 0.0296585, 0.360885, 0.409549, 0.512389, 0.470635, 1.46338, 0.0209323, 0.0677107, 0, 0.725032, 0.310432, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
323,  20.125,  0.963999,  1, 0.0564267, 0, 0, 0, 0.992875, 0.726485, 0.0289316, 0.325167, 0.480546, 0.484017, 0.429628, 1.33071, 0.0930672, 0.145475, 0, 0.476376, 0.224676, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
324,  20.1875,  0.96647,  1, 0.0564267, 0, 0, 0, 0.991412, 0.848572, 0.104351, 0.377643, 0.502168, 0.585029, 0.379649, 1.22277, 0.0930672, 0.13872, 0, 0.386774, 0.157564, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
325,  20.25,  0.970684,  1, 0.12805, 0.0279841, 0, 0, 0.996543, 0.848062, 0.144544, 0.40518, 0.541805, 0.812295, 0.408647, 1.13832, 0.127916, 0.146921, 0.121217, 0.29298, 0.186374, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0
326,  20.3125,  0.962861,  1, 0.103843, 0.0279841, 0, 0, 1.01868, 0.867463, 0.311035, 0.467782, 0.612986, 0.944391, 0.320404, 1.18939, 0.0557816, 0.11548, 0.121217, 0.309393, 0.195486, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0
327,  20.375,  0.962509,  1, 0.158609, 0.042584, 0, 0, 1.07129, 0.983859, 0.367633, 0.462285, 0.698028, 1.01531, 0.281859, 1.36637, 0.137857, 0.169035, 0.121217, 0.187194, 0.173902, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0
328,  20.4375,  0.965493,  1, 0.086986, 0.0145999, 0, 0, 1.19401, 1.15072, 0.504832, 0.434656, 0.733339, 1.02749, 0.29627, 1.43081, 0.102371, 0.0998787, 0.0157675, 0.233831, 0.170614, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0
329,  20.5,  0.963994,  1, 0.0547663, 0.0145999, 0, 0, 1.26099, 1.04483, 0.535958, 0.383935, 0.744216, 1.15843, 0.40904, 1.47114, 0.120092, 0.129367, 0.0836424, 0.243184, 0.152905, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0
330,  20.5625,  0.971999,  1, 0.00263564, 0, 0, 0, 1.35208, 0.900694, 0.691762, 0.423415, 0.71019, 1.10872, 0.480187, 1.31269, 0.0380169, 0.102139, 0.240623, 0.230585, 0.207956, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0
331,  20.625,  0.972289,  1, 0.015747, 0, 0, 0, 1.31973, 0.68074, 0.796679, 0.440036, 0.689275, 1.03639, 0.394352, 1.21166, 0.0177214, 0.102139, 0.374687, 0.178265, 0.221013, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0
332,  20.6875,  0.976806,  1, 0.015747, 0, 0, 0, 1.42039, 0.899616, 0.887539, 0.644813, 0.854214, 1.07183, 0.268103, 0.739825, 0, 0.0263271, 0.818388, 0.353555, 0.327544, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1
333,  20.75,  0.974238,  1, 0.0131113, 0, 0, 0, 1.55993, 1.00796, 0.928017, 0.771458, 1.05894, 1.09133, 0.238552, 0.341992, 0, 0, 1.40888, 0.604146, 0.396011, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
334,  20.8125,  0.969361,  1, 0, 0, 0, 0, 1.7991, 1.22402, 1.0642, 0.981719, 1.29437, 1.22093, 0.247857, 0.00659389, 0, 0, 2.01804, 0.683794, 0.508163, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1
335,  20.875,  0.970471,  1, 0, 0, 0, 0, 1.96132, 1.37274, 1.22099, 1.04947, 1.40997, 1.22245, 0.161458, 0, 0, 0, 2.374, 0.542209, 0.582847, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
336,  20.9375,  0.97498,  1, 0, 0, 0, 0, 2.11098, 1.53243, 1.45729, 1.18075, 1.55994, 1.42509, 0.0462445, 0, 0.00600262, 0, 2.49669, 0.331901, 0.613719, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
