frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1410,  56.6166,  0.948565,  1, 0.428562, 0, 0, 0, 0, 0.347983, 0, 0.153587, 0.989062, 0.806108, 0.460724, 2.17987, 0, 0.877403, 0, 0.122443, 1.05184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
1411,  56.6568,  0.951717,  1, 0.488986, 0, 0, 0, 0, 0.292827, 0, 0.153401, 1.00195, 0.859539, 0.327022, 2.11702, 0, 0.857797, 0, 0, 1.01038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
1412,  56.697,  0.951185,  1, 0.592887, 0.0229629, 0, 0, 0, 0.391906, 0, 0.0835919, 0.974323, 0.767075, 0.313495, 2.12499, 0, 0.878068, 0, 0, 0.998163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
1413,  56.7372,  0.951175,  1, 0.601491, 0.0229629, 0, 0, 0, 0.377806, 0, 0.131035, 0.972265, 0.737776, 0.372008, 2.11729, 0, 0.926753, 0, 0.0173931, 1.00304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
1414,  56.7774,  0.94922,  1, 0.54526, 0.0229629, 0, 0, 0, 0.659223, 0, 0.223286, 1.00075, 0.646226, 0.360605, 2.21169, 0, 0.906446, 0, 0.186767, 1.03675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
1415,  56.8175,  0.947795,  1, 0.642173, 0, 0, 0, 0, 0.685087, 0, 0.228108, 0.97834, 0.682975, 0.37033, 2.2546, 0, 0.693431, 0, 0.277612, 1.04011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1416,  56.8577,  0.955988,  1, 0.717504, 0, 0, 0, 0.00118483, 0.738121, 0, 0.0970739, 0.886137, 0.529375, 0.327508, 2.36464, 0, 0.566382, 0.113932, 0.260219, 1.0318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1417,  56.8979,  0.952919,  1, 0.794657, 0, 0, 0, 0.00118483, 0.731443, 0, 0.00482198, 0.83161, 0.424457, 0.361619, 2.47456, 0.127814, 0.500053, 0.252906, 0.207926, 0.971761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1418,  56.9381,  0.948271,  1, 0.63183, 0, 0, 0, 0.00118483, 0.769911, 0, 0, 0.814344, 0.393915, 0.251711, 2.71341, 0.243152, 0.613955, 0.385915, 0.52919, 0.977216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1419,  56.9783,  0.948338,  1, 0.497165, 0, 0, 0, 0, 0.911865, 0, 0, 0.808214, 0.542168, 0.391739, 2.72704, 0.47263, 0.691159, 0.273526, 0.787249, 1.00342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1420,  57.0184,  0.95653,  1, 0.464173, 0, 0, 0, 0, 0.912503, 0, 0.00240568, 0.739023, 0.683074, 0.388639, 2.81334, 0.592278, 0.739496, 0.210787, 1.01196, 1.0271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1421,  57.0586,  0.960732,  1, 0.418856, 0, 0, 0, 0.00350427, 1.04607, 0, 0.0467685, 0.766942, 0.70234, 0.635962, 2.6964, 0.605011, 0.761106, 0.166662, 1.06629, 1.04663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1422,  57.0988,  0.96301,  1, 0.409855, 0, 0, 0, 0.0975677, 1.19074, 0, 0.250734, 0.804057, 0.602175, 0.679228, 2.70289, 0.528561, 0.479888, 0.536495, 1.28092, 1.0619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1423,  57.139,  0.970451,  1, 0.290101, 0, 0, 0, 0.165144, 1.35477, 0, 0.249878, 0.861406, 0.544178, 0.733718, 2.65397, 0.31696, 0.224893, 0.911794, 1.42173, 1.07578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1424,  57.1792,  0.963357,  1, 0.187286, 0, 0, 0, 0.185863, 1.22466, 0, 0.205515, 0.817984, 0.490317, 0.625782, 2.54654, 0.256586, 0, 1.17419, 1.40738, 1.08064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1425,  57.2194,  0.971266,  1, 0.105613, 0, 0, 0, 0.169334, 1.00889, 0, 0.0715613, 0.857966, 0.557597, 0.646569, 2.56715, 0.13382, 0, 1.08699, 1.32972, 1.0448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1426,  57.2595,  0.965695,  1, 0.123021, 0, 0, 0, 0.144902, 0.881199, 0, 0.0783243, 0.90474, 0.536515, 0.482363, 2.56703, 0.285111, 0.0355057, 0.783345, 0.993461, 1.06486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1427,  57.2997,  0.967149,  1, 0.0954486, 0, 0, 0, 0.120678, 0.733551, 0, 0.140019, 1.02723, 0.520577, 0.405661, 2.63356, 0.293861, 0.171043, 0.525742, 0.887904, 1.10828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1428,  57.3399,  0.970344,  1, 0.264933, 0, 0, 0, 0.10362, 0.654666, 0, 0.159524, 1.07484, 0.367765, 0.238255, 2.59294, 0.263598, 0.332858, 0.29844, 0.740606, 1.14614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1429,  57.3801,  0.966287,  1, 0.352023, 0, 0, 0, 0.100822, 0.501335, 0, 0.16815, 1.12322, 0.448416, 0.341286, 2.43648, 0.215655, 0.478937, 0.234566, 0.776385, 1.18355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1430,  57.4203,  0.966402,  1, 0.443783, 0, 0, 0, 0.164128, 0.610647, 0, 0.237006, 1.09004, 0.479984, 0.454609, 2.2864, 0.229381, 0.567136, 0.23633, 0.685786, 1.17877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1431,  57.4605,  0.963476,  1, 0.457496, 0, 0.0923338, 0, 0.173178, 0.744897, 0, 0.147489, 1.01816, 0.604055, 0.51767, 2.24867, 0.297986, 0.633445, 0.243696, 0.685636, 1.20841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1432,  57.5006,  0.964604,  1, 0.423087, 0, 0.0923338, 0, 0.201444, 0.908616, 0, 0.13055, 0.951498, 0.497371, 0.512764, 2.16329, 0.22152, 0.67359, 0.180656, 0.992551, 1.29286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1433,  57.5408,  0.95813,  1, 0.416035, 0, 0.0923338, 0, 0.183296, 0.857814, 0, 0.0243272, 0.856769, 0.428916, 0.566937, 2.3366, 0.159738, 0.686088, 0.139335, 1.00732, 1.37341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1434,  57.581,  0.958465,  1, 0.283307, 0, 0, 0, 0.126907, 0.921618, 0, 0.0243272, 0.799432, 0.293936, 0.594292, 2.46993, 0.143246, 0.659789, 0.116937, 1.00771, 1.43374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1435,  57.6212,  0.961181,  1, 0.333177, 0, 0, 0, 0.063883, 0.929419, 0, 0.0243272, 0.722246, 0.312325, 0.71793, 2.76485, 0.0924129, 0.675845, 0.150312, 0.770244, 1.43511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1436,  57.6614,  0.960889,  1, 0.269058, 0, 0, 0, 0.0187242, 0.971205, 0, 0, 0.711179, 0.299144, 0.661922, 2.80104, 0.0640234, 0.692528, 0.154154, 0.755674, 1.43768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1437,  57.7015,  0.962336,  1, 0.210522, 0, 0, 0, 0.00558697, 0.895199, 0, 0, 0.706521, 0.388093, 0.687018, 2.79396, 0.0119101, 0.733706, 0.136248, 0.786528, 1.44034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1438,  57.7417,  0.96188,  1, 0.152216, 0, 0, 0, 0, 0.932944, 0, 0, 0.706156, 0.326382, 0.594647, 2.62903, 0.0702533, 0.712855, 0.0818973, 0.814271, 1.46682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
1439,  57.7819,  0.962588,  1, 0.217917, 0, 0, 0, 0.0289172, 0.929935, 0, 0.067029, 0.753222, 0.45833, 0.489665, 2.57684, 0.0702533, 0.651812, 0.0239288, 0.884085, 1.48759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1440,  57.8221,  0.962898,  1, 0.200136, 0, 0, 0, 0.0289172, 0.6289, 0, 0.067029, 0.841552, 0.351308, 0.464032, 2.5394, 0.0702533, 0.528636, 0.0730283, 0.873741, 1.45831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1441,  57.8623,  0.961866,  1, 0.170198, 0, 0, 0, 0.0524405, 0.466576, 0, 0.067029, 0.978414, 0.500022, 0.504568, 2.54895, 0, 0.464879, 0.191151, 0.939254, 1.38297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1442,  57.9025,  0.958458,  1, 0.112258, 0, 0, 0, 0.0820252, 0.468253, 0, 0, 0.977106, 0.567818, 0.60007, 2.43978, 0.0121892, 0.343, 0.300219, 0.767223, 1.32629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1443,  57.9426,  0.963827,  1, 0.114881, 0, 0, 0, 0.0820252, 0.599903, 0, 0, 0.917034, 0.727587, 0.629618, 2.33115, 0.165765, 0.298782, 0.361887, 0.764085, 1.36179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1444,  57.9828,  0.965982,  1, 0.0409787, 0, 0, 0, 0.0585019, 0.582641, 0, 0, 0.806776, 0.746237, 0.582972, 2.104, 0.23461, 0.202779, 0.375873, 0.714866, 1.45312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1445,  58.023,  0.968907,  1, 0.00512214, 0, 0, 0, 0.0402953, 0.346223, 0, 0, 0.820213, 0.712108, 0.576694, 2.18761, 0.403035, 0.333815, 0.416496, 0.867355, 1.55456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1446,  58.0632,  0.966452,  1, 0.00249915, 0, 0, 0, 0.0402953, 0.402395, 0, 0, 0.834721, 0.795517, 0.585233, 2.24001, 0.301516, 0.442181, 0.281799, 0.981513, 1.6049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1447,  58.1034,  0.967457,  1, 0.0622634, 0, 0, 0, 0.0712194, 0.426804, 0, 0, 0.84932, 0.917601, 0.559656, 2.37089, 0.274596, 0.541221, 0.203235, 0.946784, 1.5778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1448,  58.1435,  0.969974,  1, 0.0622634, 0, 0, 0, 0.043765, 0.633227, 0, 0, 0.823354, 0.98164, 0.476738, 2.30098, 0.0939815, 0.597162, 0.0535442, 0.949421, 1.54073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1449,  58.1837,  0.96815,  1, 0.0622634, 0, 0, 0, 0.0658107, 0.658194, 0, 0, 0.801389, 1.02052, 0.2973, 2.23894, 0.0487801, 0.578735, 0.18482, 0.731621, 1.51373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1450,  58.2239,  0.969896,  1, 0, 0, 0, 0, 0.0348866, 0.58701, 0, 0, 0.773982, 1.1107, 0.265817, 2.16582, 0.04454, 0.71661, 0.236638, 0.744787, 1.49165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1451,  58.2641,  0.970299,  1, 0, 0, 0, 0, 0.0220457, 0.500035, 0, 0, 0.74155, 1.20365, 0.309778, 2.17851, 0.122643, 0.751293, 0.321115, 0.640635, 1.39788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1452,  58.3043,  0.968926,  1, 0.0893027, 0, 0, 0, 0, 0.567182, 0, 0, 0.749709, 1.19952, 0.463117, 2.21322, 0.209661, 0.70517, 0.358939, 0.717594, 1.34451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1453,  58.3445,  0.967932,  1, 0.131982, 0, 0, 0, 0, 0.784828, 0, 0, 0.785654, 1.16046, 0.392562, 2.18921, 0.283975, 0.467626, 0.492449, 0.570251, 1.2987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1454,  58.3846,  0.967848,  1, 0.291471, 0, 0, 0, 0, 0.96, 0, 0, 0.817218, 1.04756, 0.248722, 2.09166, 0.297145, 0.227049, 0.518764, 0.506053, 1.29952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1455,  58.4248,  0.961827,  1, 0.278168, 0, 0, 0, 0, 0.747764, 0, 0, 0.760211, 1.0185, 0.0664992, 2.02141, 0.203271, 0.177117, 0.516204, 0.2674, 1.26664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1456,  58.465,  0.953603,  1, 0.310393, 0, 0, 0, 0, 0.652328, 0, 0, 0.758175, 0.987394, 0.0320201, 2.03794, 0.0951283, 0.170969, 0.442615, 0.186129, 1.25334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1457,  58.5052,  0.950723,  1, 0.20194, 0, 0, 0, 0, 0.518028, 0, 0.042958, 0.791215, 0.916146, 0.115027, 1.97126, 0.00385609, 0.150909, 0.546994, 0.182162, 1.26102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1458,  58.5454,  0.951789,  1, 0.190122, 0, 0, 0, 0, 0.754888, 0, 0.0946926, 0.854143, 0.976901, 0.115027, 1.91725, 0.00385609, 0.152921, 0.556697, 0.287808, 1.28191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1459,  58.5856,  0.94935,  1, 0.167867, 0, 0, 0, 0.0137145, 0.859838, 0, 0.181995, 0.872073, 0.99749, 0.147401, 2.0379, 0, 0.19571, 0.428142, 0.444942, 1.34099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1460,  58.6257,  0.949502,  1, 0.131103, 0, 0, 0, 0.0137145, 0.93512, 0, 0.187976, 0.858971, 1.13601, 0.10254, 2.19215, 0, 0.224503, 0.240337, 0.387515, 1.38515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1461,  58.6659,  0.951144,  1, 0.178738, 0, 0, 0, 0.0137145, 0.893327, 0, 0.195223, 0.860948, 1.23902, 0.226314, 2.42169, 0.026764, 0.356545, 0.158868, 0.43376, 1.40543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1462,  58.7061,  0.951682,  1, 0.153246, 0, 0, 0, 0, 0.810765, 0, 0.138664, 0.849843, 1.21465, 0.402125, 2.54441, 0.0759999, 0.511853, 0.142491, 0.408257, 1.38734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1463,  58.7463,  0.958083,  1, 0.252224, 0, 0, 0, 0, 0.749626, 0, 0.0969614, 0.828304, 1.15646, 0.44615, 2.60957, 0.0759999, 0.691411, 0.165364, 0.514449, 1.34361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1464,  58.7865,  0.963607,  1, 0.140407, 0, 0, 0, 0, 0.650631, 0, 0.0379796, 0.828895, 1.09696, 0.434785, 2.65966, 0.107115, 0.658499, 0.203921, 0.587113, 1.26996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1465,  58.8266,  0.963526,  1, 0.113249, 0, 0, 0, 0.0038167, 0.689909, 0, 0.00723648, 0.841375, 1.08278, 0.421288, 2.64335, 0.0872882, 0.587874, 0.25269, 0.676926, 1.16117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1466,  58.8668,  0.964948,  1, 0, 0, 0, 0, 0.0038167, 0.75405, 0, 0.0142199, 0.870931, 1.24548, 0.382513, 2.77733, 0.120978, 0.502748, 0.320214, 0.834939, 1.11637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1467,  58.907,  0.964291,  1, 0, 0, 0, 0, 0.0038167, 0.895034, 0, 0.099164, 0.933173, 1.15206, 0.396603, 2.70855, 0.117856, 0.424899, 0.30221, 0.814647, 1.20144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1468,  58.9472,  0.961485,  1, 0, 0, 0, 0, 0.00671081, 0.870534, 0, 0.123263, 0.945626, 1.07617, 0.244813, 2.61996, 0.139566, 0.32416, 0.357881, 0.877362, 1.32205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1469,  58.9874,  0.962633,  1, 0, 0, 0, 0, 0.0338912, 0.855154, 0, 0.109043, 0.971774, 0.971111, 0.287254, 2.37256, 0.182131, 0.222554, 0.396004, 0.75569, 1.34431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1470,  59.0276,  0.959259,  1, 0.0249561, 0, 0, 0, 0.0687255, 0.783288, 0, 0.142689, 0.935811, 1.01556, 0.321376, 2.27216, 0.216595, 0.181014, 0.383574, 0.806178, 1.31405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1471,  59.0677,  0.961867,  1, 0.0548337, 0, 0, 0, 0.0915655, 0.558169, 0, 0.14806, 0.945795, 1.03502, 0.490662, 2.18956, 0.165477, 0.285164, 0.38491, 0.77653, 1.29845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1472,  59.1079,  0.961463,  1, 0.0766504, 0, 0, 0, 0.0643851, 0.500365, 0, 0.14806, 0.936865, 0.984527, 0.573274, 2.26641, 0.0892218, 0.459005, 0.229024, 0.703656, 1.33005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1473,  59.1481,  0.965747,  1, 0.164708, 0, 0, 0, 0.0295508, 0.467562, 0, 0.0294693, 0.925667, 0.94479, 0.515987, 2.35071, 0.0116946, 0.576461, 0.127063, 0.596683, 1.34215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1474,  59.1883,  0.963668,  1, 0.134831, 0, 0, 0, 0.0257458, 0.771157, 0, 0, 0.925827, 1.11905, 0.485207, 2.44721, 0.0116946, 0.395178, 0.205858, 0.552466, 1.32207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1475,  59.2285,  0.968803,  1, 0.113014, 0, 0, 0, 0.0269335, 0.902892, 0.00362672, 0, 0.921175, 1.18085, 0.369044, 2.39183, 0.0331633, 0.168702, 0.429894, 0.611114, 1.32722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1476,  59.2686,  0.96587,  1, 0, 0, 0, 0, 0.0269335, 0.953975, 0.00362672, 0, 0.924265, 1.27451, 0.315751, 2.31753, 0.0567314, 0, 0.581867, 0.631355, 1.28726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1477,  59.3088,  0.96649,  1, 0.00698227, 0, 0, 0, 0.00118774, 0.856049, 0.00362672, 0, 0.951858, 1.08063, 0.354084, 2.15192, 0.129899, 0.04465, 0.571968, 0.57247, 1.25945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1478,  59.349,  0.962408,  1, 0.0553136, 0, 0, 0, 0, 0.856553, 0, 0, 0.956571, 0.899337, 0.370663, 2.0684, 0.108431, 0.0967639, 0.545842, 0.581569, 1.24263, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1479,  59.3892,  0.962412,  1, 0.152776, 0, 0, 0, 0, 0.758385, 0, 0.064689, 0.982329, 0.737737, 0.459628, 2.01118, 0.0731679, 0.188771, 0.454958, 0.517826, 1.26983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1480,  59.4294,  0.961835,  1, 0.195489, 0, 0, 0, 0, 0.711206, 0, 0.064689, 0.981498, 0.70784, 0.461637, 2.01661, 0, 0.243483, 0.322039, 0.550275, 1.26743, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1481,  59.4696,  0.958382,  1, 0.20365, 0, 0, 0, 0, 0.706569, 0, 0.064689, 0.997069, 0.814484, 0.499053, 2.02866, 0, 0.24755, 0.282707, 0.570968, 1.27418, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1482,  59.5097,  0.961872,  1, 0.193371, 0, 0, 0, 0, 0.783417, 0, 0, 1.00699, 0.815925, 0.450006, 2.01456, 0, 0.208799, 0.320184, 0.575597, 1.26294, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1483,  59.5499,  0.956665,  1, 0.229079, 0.0159607, 0, 0, 0, 0.798091, 0, 0, 0.990392, 0.885928, 0.286753, 2.06564, 0, 0.198271, 0.273396, 0.504304, 1.28377, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1484,  59.5901,  0.95872,  1, 0.207043, 0.0159607, 0, 0, 0, 0.478557, 0, 0, 1.00387, 0.923047, 0.158979, 2.09301, 0, 0.170223, 0.132363, 0.404292, 1.26639, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1485,  59.6303,  0.960019,  1, 0.267285, 0.0308753, 0, 0, 0, 0.393878, 0, 0, 1.0189, 1.04064, 0.160758, 2.00047, 0, 0.209912, 0.172289, 0.584647, 1.29753, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1486,  59.6705,  0.961723,  1, 0.250714, 0.0149146, 0, 0, 0, 0.266663, 0, 0, 1.03785, 0.987576, 0.136213, 1.96708, 0, 0.207792, 0.256532, 0.666623, 1.33761, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1487,  59.7107,  0.961686,  1, 0.216257, 0.0149146, 0, 0, 0, 0.397356, 0, 0, 1.0691, 0.87175, 0.20831, 1.98496, 0.00421841, 0.298264, 0.297306, 0.652911, 1.37556, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1488,  59.7508,  0.962034,  1, 0.105615, 0.0138918, 0, 0, 0, 0.620985, 0, 0, 1.03427, 0.736298, 0.261389, 2.08451, 0.00421841, 0.371608, 0.172813, 0.495733, 1.38534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1489,  59.791,  0.964288,  1, 0.101556, 0.0138918, 0, 0, 0, 0.803308, 0, 0, 0.994794, 0.684006, 0.382836, 2.1592, 0.0138562, 0.434124, 0.083001, 0.355742, 1.4104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1490,  59.8312,  0.967988,  1, 0.101556, 0.0138918, 0, 0, 0, 0.940285, 0, 0, 0.924697, 0.780347, 0.488244, 2.21054, 0.00963779, 0.412096, 0.0927551, 0.391372, 1.40512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1491,  59.8714,  0.969431,  1, 0.176741, 0, 0, 0, 0, 0.870162, 0, 0, 0.890276, 0.897179, 0.522922, 2.26665, 0.00963779, 0.448269, 0.0843507, 0.546167, 1.41803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1492,  59.9116,  0.968897,  1, 0.183421, 0, 0, 0, 0, 0.781042, 0, 0, 0.829171, 0.937778, 0.560281, 2.1553, 0, 0.48063, 0.0746037, 0.655042, 1.42361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1493,  59.9517,  0.967647,  1, 0.30399, 0, 0, 0, 0, 0.700901, 0, 0, 0.721944, 0.839393, 0.526208, 2.14864, 0.0202681, 0.468126, 0.01429, 0.613134, 1.42838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1494,  59.9919,  0.970525,  1, 0.352881, 0, 0, 0, 0, 0.736863, 0, 0, 0.668268, 0.73883, 0.614792, 2.18546, 0.0202681, 0.496816, 0.00775883, 0.444833, 1.40395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
1495,  60.0321,  0.968096,  1, 0.395999, 0, 0, 0, 0, 0.882397, 0, 0, 0.636317, 0.759797, 0.596421, 2.39641, 0.0202681, 0.603942, 0.00775883, 0.264417, 1.38343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1
