frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1107,  55.3553,  0.975749,  1, 0.158113, 0.0234111, 0, 0.101852, 1.17457, 0, 0.0676881, 0.674425, 1.90195, 1.52686, 0.0206887, 0.480527, 0, 0.0926117, 0.121216, 0, 0.409337, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1108,  55.4054,  0.96897,  1, 0.173278, 0.0234111, 0, 0.101852, 1.18354, 0, 0.159812, 0.672681, 1.97385, 1.51969, 0, 0.590545, 0, 0.0617819, 0.238432, 0, 0.780574, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
1109,  55.4554,  0.973808,  1, 0.265396, 0.00617452, 0, 0.169532, 1.26444, 0.212114, 0.180324, 0.659908, 2.09498, 1.49164, 0.0514171, 0.721569, 0, 0, 0.229029, 0, 1.07237, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
1110,  55.5055,  0.975147,  1, 0.107284, 0.00617452, 0, 0.0676807, 1.40311, 0.314916, 0.254539, 0.684465, 2.04145, 1.44414, 0.0514171, 0.710058, 0, 0.0279073, 0.183534, 0, 0.91252, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1
1111,  55.5555,  0.979294,  1, 0.0921184, 0.00617452, 0, 0.0676807, 1.45531, 0.314916, 0.231795, 0.610564, 2.03534, 1.38419, 0.0924403, 0.790659, 0, 0.0596344, 0.0663173, 0, 0.710721, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1
1112,  55.6056,  0.981779,  1, 0.00402211, 0, 0, 0, 1.4571, 0.148272, 0.268149, 0.66768, 2.01013, 1.48695, 0.121275, 0.851688, 0, 0.0993897, 0.0663173, 0, 0.464193, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1
1113,  55.6556,  0.979964,  1, 0.0390193, 0.0425827, 0, 0, 1.40352, 0.10918, 0.144414, 0.664237, 2.0493, 1.54685, 0.160708, 0.876342, 0, 0.137279, 0.0432647, 0, 0.231608, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1
1114,  55.7057,  0.980826,  1, 0.0390193, 0.0507605, 0, 0, 1.37743, 0.164081, 0.0792972, 0.737224, 2.02513, 1.53589, 0.170139, 0.739646, 0, 0.105552, 0.0432647, 0, 0.0621691, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1
1115,  55.7557,  0.978393,  1, 0.0349971, 0.0507605, 0, 0, 1.35552, 0.118611, 0.0420959, 0.713468, 1.9659, 1.44544, 0.167492, 0.589032, 0, 0.0897903, 0.0583512, 0, 0.0367006, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1
1116,  55.8058,  0.978985,  1, 0, 0.00817773, 0, 0, 1.32658, 0.0549013, 0.0397432, 0.714195, 1.92255, 1.49217, 0.175433, 0.463375, 0.0555706, 0.0239939, 0.0652847, 0, 0.0198005, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1117,  55.8558,  0.979904,  1, 0.0265158, 0, 0, 0, 1.29283, 0, 0.096089, 0.685339, 1.93089, 1.58912, 0.185503, 0.474143, 0.121388, 0.0841024, 0.0694699, 0, 0.0198005, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1118,  55.9059,  0.980252,  1, 0.0941168, 0, 0, 0, 1.2939, 0, 0.163489, 0.708293, 1.89113, 1.69833, 0.145931, 0.461685, 0.197669, 0.103155, 0.0658669, 0.0228574, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1119,  55.9559,  0.979012,  1, 0.180851, 0, 0, 0.0485661, 1.33158, 0.0948785, 0.243636, 0.699831, 1.90204, 1.65999, 0.0985567, 0.545441, 0.142098, 0.103155, 0.061537, 0.0228574, 0.208828, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
1120,  56.006,  0.977336,  1, 0.270098, 0, 0, 0.055506, 1.31448, 0.0948785, 0.312387, 0.588046, 1.88843, 1.50129, 0.0380326, 0.468083, 0.0762809, 0.0430459, 0.0973457, 0.0228574, 0.647967, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
1121,  56.056,  0.964301,  1, 0.297569, 0, 0, 0.063673, 1.24061, 0.0948785, 0.351204, 0.35214, 1.87055, 1.35939, 0, 0.534678, 0, 0, 0.0870601, 0, 1.04556, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
1122,  56.1061,  0.971853,  1, 0.220771, 0, 0.0724583, 0.0594917, 1.1643, 0.0727542, 0.381767, 0.217471, 1.82969, 1.2323, 0, 0.566352, 0, 0.00216696, 0.0704657, 0, 1.16651, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
1123,  56.1561,  0.978067,  1, 0.140891, 0, 0.0724583, 0.0733166, 1.26035, 0.10008, 0.382446, 0.229569, 1.81681, 1.29951, 0, 0.70971, 0, 0.00216696, 0.11866, 0.0503089, 0.948832, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
1124,  56.2062,  0.98138,  1, 0.0458191, 0, 0.0724583, 0.0651496, 1.37147, 0.357509, 0.373755, 0.26695, 1.89242, 1.29621, 0, 0.752408, 0.00675824, 0.00216696, 0.257971, 0.0503089, 0.691279, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
1125,  56.2562,  0.981216,  1, 0.0422809, 0, 0, 0.0207647, 1.4465, 0.367138, 0.311075, 0.256955, 1.90223, 1.31562, 0, 0.613752, 0.00675824, 0, 0.291608, 0.0832162, 0.417238, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
1126,  56.3063,  0.979928,  1, 0.0606574, 0.0663453, 0, 0, 1.4719, 0.339811, 0.235681, 0.393753, 1.93925, 1.28689, 0.010203, 0.550973, 0.00675824, 0.0336977, 0.258116, 0.0329072, 0.195781, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
1127,  56.3563,  0.979632,  1, 0.0702135, 0.0663453, 0, 0, 1.47388, 0.135356, 0.165153, 0.493916, 1.93205, 1.41735, 0.0617343, 0.56525, 0, 0.109902, 0.242023, 0.244523, 0.0577349, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
1128,  56.4064,  0.979926,  1, 0.0850344, 0.0663453, 0, 0, 1.40987, 0.203549, 0.118853, 0.543584, 1.96047, 1.4172, 0.0617343, 0.681986, 0.043141, 0.131137, 0.255644, 0.211616, 0.0094487, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1129,  56.4564,  0.978184,  1, 0.0782691, 0.0154218, 0, 0, 1.30471, 0.203549, 0.0642097, 0.488351, 1.90387, 1.4033, 0.0949271, 0.690385, 0.043141, 0.137094, 0.255173, 0.211616, 0.00971923, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1130,  56.5065,  0.979819,  1, 0.192201, 0.022117, 0, 0, 1.22245, 0.150576, 0.0175468, 0.473011, 1.85477, 1.25428, 0.0433959, 0.57646, 0.043141, 0.0650245, 0.158044, 0.0330882, 0.00772575, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1131,  56.5565,  0.977696,  1, 0.263134, 0.022117, 0, 0, 1.19612, 0.00663803, 0.0399513, 0.445709, 1.8215, 1.15797, 0.0433959, 0.401694, 0, 0.0437897, 0.0815125, 0.0330882, 0.000270524, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1132,  56.6066,  0.979033,  1, 0.221526, 0.00669524, 0, 0.0500045, 1.24295, 0.106806, 0.118386, 0.425394, 1.82297, 1.13282, 0, 0.417521, 0, 0.0041347, 0.0272882, 0.0330882, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1133,  56.6566,  0.978851,  1, 0.154543, 0, 0, 0.128912, 1.2492, 0.106806, 0.145236, 0.467925, 1.8668, 1.19328, 0.0263455, 0.545097, 0, 0.0498888, 0, 0, 0.00566802, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1134,  56.7067,  0.978408,  1, 0.150567, 0.119817, 0, 0.128912, 1.32318, 0.100168, 0.105284, 0.563692, 1.90477, 1.30159, 0.124732, 0.595698, 0, 0.051279, 0.0644379, 0, 0.00566802, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1135,  56.7567,  0.979936,  1, 0.164972, 0.204857, 0, 0.0851268, 1.31149, 0, 0.0601789, 0.606601, 1.95537, 1.31193, 0.124732, 0.475524, 0, 0.0849879, 0.076531, 0, 0.00566802, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1136,  56.8068,  0.979395,  1, 0.167835, 0.246172, 0, 0.00621903, 1.39329, 0, 0.0803146, 0.535548, 1.95813, 1.37427, 0.0983863, 0.292896, 0.0237533, 0.039547, 0.076531, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1137,  56.8568,  0.978658,  1, 0.118127, 0.175588, 0, 0.0189335, 1.39812, 0, 0.159526, 0.495614, 1.95578, 1.39118, 0.0285403, 0.406248, 0.0237533, 0.107744, 0.0120931, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1138,  56.9069,  0.977284,  1, 0.148636, 0.090548, 0, 0.0137013, 1.44748, 0.0783457, 0.175122, 0.494689, 1.93748, 1.50287, 0.108922, 0.532676, 0.0237533, 0.121174, 0.0131615, 0.0305407, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1139,  56.9569,  0.980761,  1, 0.155468, 0.0932947, 0, 0.0137013, 1.45591, 0.123978, 0.128334, 0.440134, 1.9505, 1.40741, 0.108922, 0.656063, 0, 0.176641, 0.0501722, 0.0354673, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1140,  57.007,  0.980541,  1, 0.192731, 0.166287, 0, 0.000986831, 1.4198, 0.213292, 0.0491234, 0.471854, 1.96356, 1.35278, 0.0803814, 0.562942, 0, 0.107054, 0.0501722, 0.0354673, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1141,  57.057,  0.979229,  1, 0.17345, 0.177587, 0, 0, 1.42519, 0.134946, 0.0189086, 0.492093, 2.02708, 1.3573, 0.0178296, 0.463, 0, 0.0835574, 0.0618215, 0.00492659, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1142,  57.1071,  0.979142,  1, 0.126838, 0.234349, 0, 0, 1.39592, 0.0893142, 0.0187117, 0.632788, 2.05907, 1.43609, 0.0230786, 0.460199, 0, 0.073174, 0.0255462, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1143,  57.1571,  0.979343,  1, 0.0752511, 0.153693, 0, 0, 1.4306, 0, 0.0187117, 0.595991, 2.08866, 1.53465, 0.0944467, 0.524394, 0, 0.134901, 0.0366446, 0.0288747, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1144,  57.2072,  0.979349,  1, 0.154765, 0.278653, 0, 0, 1.43977, 0, 0.0455714, 0.60297, 2.08473, 1.62527, 0.0978054, 0.561298, 0, 0.153056, 0.166286, 0.122543, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1145,  57.2572,  0.975501,  1, 0.173766, 0.299856, 0, 0, 1.42178, 0.164666, 0.0489275, 0.615716, 2.08019, 1.69206, 0.166858, 0.493227, 0, 0.127078, 0.244841, 0.162901, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1146,  57.3073,  0.977678,  1, 0.23243, 0.270761, 0, 0, 1.38702, 0.226127, 0.0624279, 0.601499, 2.05469, 1.78151, 0.13624, 0.523616, 0, 0.0653507, 0.233742, 0.134026, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0
1147,  57.3573,  0.977051,  1, 0.212723, 0.253563, 0, 0, 1.34702, 0.226127, 0.047947, 0.74244, 2.05735, 1.65758, 0.211301, 0.566605, 0, 0.0468123, 0.190794, 0.0403583, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1148,  57.4074,  0.975369,  1, 0.252087, 0.134263, 0, 0.0747236, 1.33466, 0.0614606, 0.0974209, 0.757492, 1.99357, 1.59474, 0.170619, 0.656016, 0, 0.0810879, 0.18284, 0.0167816, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1149,  57.4574,  0.976016,  1, 0.28788, 0.223745, 0, 0.0747236, 1.34541, 0.0123197, 0.144596, 0.816837, 1.95981, 1.51114, 0.129869, 0.553255, 0, 0.101483, 0.226625, 0.0167816, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1150,  57.5075,  0.977136,  1, 0.293232, 0.182529, 0, 0.140913, 1.29953, 0.0123197, 0.113506, 0.699862, 1.8964, 1.59362, 0.0704033, 0.581354, 0, 0.165353, 0.137269, 0.0167816, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1151,  57.5575,  0.97861,  1, 0.269139, 0.179803, 0, 0.0661892, 1.2622, 0.0384217, 0.158056, 0.679387, 1.92442, 1.70842, 0.0367833, 0.521122, 0, 0.128665, 0.161017, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
1152,  57.6076,  0.979681,  1, 0.243374, 0.156739, 0, 0.0661892, 1.22585, 0.0261019, 0.0973805, 0.735491, 1.98622, 1.70024, 0.112425, 0.623842, 0.000789852, 0.180319, 0.125155, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
1153,  57.6576,  0.978159,  1, 0.159002, 0.114288, 0, 0, 1.2408, 0.0261019, 0.0973805, 0.712766, 2.00002, 1.69584, 0.0756413, 0.559755, 0.000789852, 0.138652, 0.103007, 0.0360852, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
1154,  57.7077,  0.977773,  1, 0.235496, 0.245665, 0, 0.0777913, 1.26375, 0, 0, 0.724735, 1.98211, 1.61207, 0.116981, 0.528763, 0.000789852, 0.162253, 0.0528081, 0.0360852, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
1155,  57.7577,  0.97569,  1, 0.299362, 0.382226, 0, 0.0777913, 1.23795, 0, 0.060556, 0.731797, 1.9261, 1.57423, 0.0660587, 0.498978, 0, 0.090203, 0.0661058, 0.0360852, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
1156,  57.8078,  0.975102,  1, 0.368531, 0.518879, 0, 0.0837683, 1.22603, 0, 0.0718926, 0.780652, 1.90997, 1.52863, 0.106119, 0.506394, 0, 0.0577148, 0.0989158, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
1157,  57.8578,  0.975668,  1, 0.352994, 0.478978, 0, 0.00803834, 1.26878, 0.0625172, 0.0840019, 0.880798, 1.91949, 1.56985, 0.200234, 0.437608, 0.0127436, 0.07367, 0.10072, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
1158,  57.9079,  0.977216,  1, 0.308095, 0.335742, 0, 0.00803834, 1.34343, 0.0625172, 0.0528072, 0.948729, 1.91751, 1.62584, 0.218129, 0.375182, 0.0127436, 0.161467, 0.14184, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
1159,  57.9579,  0.97489,  1, 0.353989, 0.256421, 0, 0.00206126, 1.36241, 0.0625172, 0.12287, 0.980008, 1.92298, 1.71005, 0.234558, 0.359078, 0.0442079, 0.196696, 0.155886, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
1160,  58.008,  0.975192,  1, 0.359537, 0.356467, 0, 0, 1.33475, 0.0882612, 0.183251, 0.953136, 1.88501, 1.73685, 0.129072, 0.448526, 0.0314643, 0.135999, 0.109198, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
1161,  58.058,  0.978515,  1, 0.38703, 0.455237, 0, 0, 1.28922, 0.0882612, 0.188469, 0.928704, 1.856, 1.71508, 0.188816, 0.498793, 0.0314643, 0.057434, 0.095058, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
1162,  58.1081,  0.976223,  1, 0.42365, 0.516187, 0, 0, 1.3157, 0.0882612, 0.176711, 1.01624, 1.85133, 1.69229, 0.170446, 0.481951, 0.0254395, 0.0774449, 0.0482026, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
1163,  58.1581,  0.974562,  1, 0.391875, 0.443847, 0, 0.0354987, 1.27664, 0, 0.119822, 1.00858, 1.88802, 1.60411, 0.29188, 0.381738, 0.0254395, 0.112452, 0.0482026, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
1164,  58.2082,  0.978125,  1, 0.27705, 0.291929, 0, 0.0354987, 1.21295, 0, 0.10976, 0.955437, 1.9148, 1.64875, 0.216833, 0.370978, 0.0740379, 0.106095, 0.0341636, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
1165,  58.2582,  0.975746,  1, 0.185001, 0.161861, 0, 0.0981819, 1.17227, 0.0571567, 0.0715727, 0.866218, 1.88889, 1.59368, 0.178715, 0.350455, 0.0485984, 0.0378822, 0.0341636, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
1166,  58.3083,  0.9762,  1, 0.193309, 0.0666167, 0, 0.0836624, 1.15639, 0.0571567, 0.0559714, 0.761021, 1.83161, 1.62872, 0.0273108, 0.393423, 0.0485984, 0.0251206, 0.0341636, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
1167,  58.3583,  0.975276,  1, 0.283694, 0.108287, 0, 0.0836624, 1.21745, 0.184656, 0.0806635, 0.820958, 1.79092, 1.65309, 0.105858, 0.469821, 0, 0.0869293, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
1168,  58.4084,  0.976964,  1, 0.291125, 0.223727, 0, 0.0209793, 1.23337, 0.127499, 0.113926, 0.789446, 1.79429, 1.7462, 0.209331, 0.576512, 0, 0.119267, 0.0954882, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
1169,  58.4584,  0.973498,  1, 0.219632, 0.383294, 0, 0, 1.28542, 0.127499, 0.22588, 0.962265, 1.82002, 1.78292, 0.246222, 0.736398, 0, 0.113792, 0.0954882, 0.162954, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
1170,  58.5085,  0.97626,  1, 0.15475, 0.450691, 0, 0.0295115, 1.3115, 0, 0.22076, 0.958896, 1.83749, 1.70772, 0.187355, 0.74492, 0.0239351, 0.0818649, 0.196214, 0.242524, 0.00274183, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
1171,  58.5585,  0.976274,  1, 0.131307, 0.392624, 0, 0.069148, 1.35934, 0.126574, 0.247687, 0.980541, 1.89411, 1.61079, 0.144923, 0.674645, 0.0239351, 0.0495269, 0.1612, 0.242524, 0.113896, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
1172,  58.6086,  0.977928,  1, 0.244019, 0.302217, 0, 0.220729, 1.32012, 0.152571, 0.233844, 0.832093, 1.94188, 1.58658, 0.108032, 0.618011, 0.0239351, 0.0327567, 0.286491, 0.0795699, 0.472768, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1
1173,  58.6586,  0.97184,  1, 0.265505, 0.174078, 0, 0.201962, 1.3347, 0.301821, 0.34726, 0.838653, 2.00029, 1.67329, 0.0610398, 0.465536, 0, 0, 0.268832, 0.011427, 0.729521, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1
1174,  58.7087,  0.978122,  1, 0.30092, 0.205647, 0, 0.180125, 1.31679, 0.424666, 0.393322, 0.768207, 1.96566, 1.61196, 0.0654796, 0.4804, 0.015664, 0.0132855, 0.306817, 0.011427, 0.778473, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1
1175,  58.7587,  0.976877,  1, 0.220425, 0.112549, 0, 0.0285438, 1.39984, 0.59545, 0.443533, 0.850189, 1.94415, 1.72077, 0.0654796, 0.443696, 0.015664, 0.0452653, 0.198666, 0.0447607, 0.532558, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1
1176,  58.8088,  0.980563,  1, 0.148968, 0.13543, 0, 0.0177996, 1.3648, 0.446201, 0.341593, 0.738442, 1.91984, 1.72468, 0.197322, 0.385639, 0.015664, 0.0452653, 0.266882, 0.0333337, 0.343748, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1
1177,  58.8588,  0.980162,  1, 0.0696143, 0.0378796, 0, 0, 1.33572, 0.277117, 0.24926, 0.794932, 1.96368, 1.8585, 0.148626, 0.37753, 0, 0.0663396, 0.241765, 0.0333337, 0.218739, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1
1178,  58.9089,  0.980154,  1, 0.0119938, 0.0378796, 0, 0, 1.29576, 0.27059, 0.190296, 0.690998, 1.96771, 1.66786, 0.248206, 0.332997, 0, 0.053069, 0.261408, 0, 0.135339, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1
1179,  58.9589,  0.978161,  1, 0.0600605, 0.0149988, 0, 0, 1.30514, 0.429348, 0.183975, 0.705846, 1.97738, 1.63739, 0.116363, 0.487424, 0, 0.101172, 0.150661, 0, 0.0646537, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1
1180,  59.009,  0.980467,  1, 0.108004, 0.160638, 0, 0, 1.30462, 0.349013, 0.238326, 0.629323, 1.9828, 1.60284, 0.204201, 0.478671, 0, 0.137484, 0.0865471, 0, 0.0295568, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
1181,  59.059,  0.979647,  1, 0.117031, 0.160638, 0, 0, 1.33789, 0.158758, 0.238574, 0.584722, 2.01287, 1.59974, 0.129814, 0.449281, 0, 0.133238, 0.0795133, 0.00591655, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
1182,  59.1091,  0.978887,  1, 0.0884496, 0.160638, 0, 0, 1.43065, 0, 0.218934, 0.465804, 2.00165, 1.41294, 0.155257, 0.366387, 0, 0.0851345, 0.149566, 0.00591655, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1183,  59.1591,  0.97841,  1, 0.0285121, 0, 0, 0, 1.53494, 0.0297435, 0.157189, 0.423883, 2.0143, 1.29412, 0.0619361, 0.444587, 0, 0.0428141, 0.212277, 0.0386078, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1184,  59.2092,  0.982051,  1, 0.0883501, 0, 0, 0, 1.59881, 0.0935895, 0.140748, 0.493079, 2.03882, 1.2634, 0.0367429, 0.58672, 0, 0.0660095, 0.197293, 0.0326913, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1185,  59.2592,  0.979141,  1, 0.111877, 0.110024, 0, 0, 1.65839, 0.17964, 0.126477, 0.710771, 2.1559, 1.24454, 0.100886, 0.852615, 0, 0.115685, 0.150132, 0.0326913, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1186,  59.3093,  0.9811,  1, 0.111877, 0.110024, 0, 0, 1.67767, 0.149896, 0.139181, 0.856771, 2.2042, 1.26714, 0.122603, 0.856254, 0, 0.153588, 0.110612, 0.0078199, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1187,  59.3593,  0.982825,  1, 0.0430117, 0.110024, 0, 0, 1.7754, 0.279653, 0.117989, 1.03472, 2.251, 1.312, 0.162173, 0.921744, 0, 0.171848, 0.121964, 0.0078199, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1188,  59.4094,  0.980979,  1, 0, 0, 0, 0.0143604, 1.78507, 0.375713, 0.102655, 0.970254, 2.30047, 1.46377, 0.0725873, 0.659835, 0, 0.17652, 0.115819, 0.0078199, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
