frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
229,  12.6667,  0.966776,  1, 0.156254, 0.0390111, 0, 0, 0.273572, 0, 0.195559, 0, 0, 0.651882, 0, 0.554862, 0, 0.0213804, 0.744323, 0.623863, 0.114607, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
230,  12.7222,  0.959054,  1, 0.239688, 0.0422623, 0, 0, 0.276067, 0.0319619, 0.181727, 0, 0, 0.589991, 0, 0.467604, 0, 0.0213804, 1.00645, 0.798094, 0.146208, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
231,  12.7778,  0.958857,  1, 0.222746, 0.00325124, 0, 0.014537, 0.272744, 0.0319619, 0.218221, 0, 0, 0.651457, 0, 0.335191, 0, 0, 1.1669, 1.17186, 0.117378, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
232,  12.8333,  0.957629,  1, 0.178114, 0.00325124, 0, 0.014537, 0.345804, 0.0319619, 0.143622, 0, 0, 0.578167, 0, 0.248931, 0, 0, 1.36175, 1.28399, 0.0583554, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
233,  12.8889,  0.956679,  1, 0.0922493, 0, 0, 0.0482682, 0.333955, 0.000335494, 0.0889282, 0, 0, 0.581723, 0, 0.166456, 0, 0, 1.36135, 1.21367, 0.0168071, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
234,  12.9444,  0.959991,  1, 0.129578, 0.0911569, 0, 0.0337311, 0.446185, 0.000335494, 0.0561733, 0, 0.0448156, 0.850611, 0.176625, 0.496263, 0.116366, 0.13023, 0.972945, 0.866401, 0.00246658, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
235,  13,  0.965933,  1, 0.16432, 0.129598, 0, 0.072418, 0.495639, 0.000335494, 0.0914073, 0, 0.0747689, 1.1735, 0.365914, 0.73447, 0.410404, 0.202157, 0.504638, 0.489491, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0
236,  13.0556,  0.968945,  1, 0.11767, 0.129598, 0, 0.233865, 0.58417, 0.0272387, 0.159662, 0, 0.0801766, 1.70885, 0.617891, 1.01406, 0.603935, 0.307969, 0.200984, 0.372576, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0
237,  13.1111,  0.965632,  1, 0.0499528, 0.0569512, 0, 0.429281, 0.599807, 0.146803, 0.190464, 0, 0.035361, 1.90539, 0.625298, 0.994302, 0.682812, 0.32279, 0.282925, 0.318042, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0
238,  13.1667,  0.969431,  1, 0.0145474, 0.01851, 0, 0.433052, 0.628488, 0.25376, 0.208563, 0, 0.0511829, 1.89252, 0.608058, 1.14559, 0.637034, 0.416849, 0.168078, 0.22785, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0
239,  13.2222,  0.971273,  1, 0.0112563, 0.11945, 0, 0.237874, 0.630922, 0.226521, 0.196158, 0, 0.0457752, 1.75812, 0.551482, 1.10063, 0.628814, 0.479378, 0.0819409, 0.105908, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0
240,  13.2778,  0.974387,  1, 0, 0.10094, 0, 0.0424579, 0.484046, 0.106957, 0.145395, 0, 0.062043, 1.63509, 0.553714, 1.06824, 0.677546, 0.476373, 0, 0.0881782, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0
241,  13.3333,  0.974717,  1, 0, 0.10094, 0, 0, 0.401492, 0, 0.122432, 0, 0.0614464, 1.74374, 0.624513, 1.21596, 0.595287, 0.532907, 0, 0.153888, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0
242,  13.3889,  0.977289,  1, 0, 0, 0, 0, 0.379688, 0, 0.154569, 0, 0.0747527, 1.70276, 0.728778, 1.43143, 0.653858, 0.592964, 0, 0.154305, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0
243,  13.4444,  0.976524,  1, 0, 0.0462824, 0, 0, 0.446905, 0, 0.191347, 0, 0.0710144, 1.71378, 0.78136, 1.56337, 0.633455, 0.677653, 0, 0.0661268, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0
244,  13.5,  0.975394,  1, 0, 0.054374, 0, 0, 0.485942, 0, 0.25876, 0, 0.035128, 1.66046, 0.700926, 1.39702, 0.696375, 0.657347, 0, 0.000416888, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0
245,  13.5556,  0.97501,  1, 0.0175752, 0.0902856, 0, 0.00305646, 0.474085, 0, 0.208424, 0, 0.0361757, 1.73313, 0.52143, 1.24373, 0.631395, 0.627512, 0, 0.171841, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0
246,  13.6111,  0.975883,  1, 0.0354469, 0.0440032, 0, 0.0245734, 0.404119, 0, 0.169571, 0, 0.0236463, 1.6489, 0.40486, 1.21013, 0.630307, 0.646303, 0, 0.171841, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0
247,  13.6667,  0.972365,  1, 0.0723944, 0.0725639, 0, 0.0245734, 0.378877, 0, 0.109613, 0, 0.0218198, 1.57369, 0.242764, 1.19474, 0.719737, 0.625156, 0, 0.171841, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0
248,  13.7222,  0.973989,  1, 0.0548191, 0.0366523, 0, 0.0801764, 0.396398, 0, 0.129217, 0, 0.0388559, 1.54988, 0.211027, 1.08639, 0.841354, 0.599438, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0
249,  13.7778,  0.973259,  1, 0.0369475, 0.0472005, 0, 0.183839, 0.455444, 0, 0.14654, 0, 0.0388559, 1.48374, 0.238207, 1.07322, 0.873448, 0.567626, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0
250,  13.8333,  0.974668,  1, 0, 0.0341292, 0, 0.183839, 0.496062, 0, 0.18547, 0, 0.0464996, 1.43138, 0.402529, 1.21422, 0.774201, 0.561457, 0, 0.0393837, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0
251,  13.8889,  0.974767,  1, 0.103343, 0.0341292, 0, 0.192705, 0.530426, 0, 0.185986, 0, 0.0151094, 1.27241, 0.400596, 1.29655, 0.655755, 0.589858, 0, 0.123379, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0
252,  13.9444,  0.973439,  1, 0.162171, 0.175505, 0, 0.0675257, 0.458828, 0, 0.212021, 0, 0.0151094, 1.24351, 0.298348, 1.26139, 0.547209, 0.540437, 0, 0.123379, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0
253,  14,  0.968472,  1, 0.207853, 0.151924, 0, 0.0675257, 0.357902, 0, 0.166891, 0, 0, 1.19081, 0.193529, 1.09179, 0.53967, 0.517827, 0, 0.0839954, 0.0964997, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0
254,  14.0556,  0.970714,  1, 0.10451, 0.151924, 0.00424193, 0, 0.2792, 0, 0.218313, 0, 0.0140549, 1.14228, 0.146997, 1.1302, 0.43249, 0.441664, 0, 0, 0.457425, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0
255,  14.1111,  0.967187,  1, 0.166192, 0, 0.00424193, 0, 0.321674, 0, 0.27304, 0, 0.0564292, 1.24006, 0.0997898, 1.16171, 0.435482, 0.3876, 0, 0, 0.837614, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0
256,  14.1667,  0.966359,  1, 0.26057, 0, 0.00424193, 0, 0.403193, 0, 0.29817, 0, 0.0564292, 1.14685, 0.0862507, 1.24246, 0.385061, 0.36414, 0, 0.0417552, 0.893817, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0
257,  14.2222,  0.961013,  1, 0.279525, 0, 0, 0, 0.427082, 0, 0.253469, 0, 0.0471883, 1.11191, 0.180518, 1.20861, 0.444189, 0.365556, 0, 0.129889, 0.611104, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0
258,  14.2778,  0.964447,  1, 0.250601, 0.0326379, 0, 0, 0.480845, 0, 0.242319, 0, 0.00481396, 1.06872, 0.239654, 1.20568, 0.398163, 0.420806, 0, 0.23869, 0.282984, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0
259,  14.3333,  0.965093,  1, 0.134014, 0.0614034, 0, 0, 0.552143, 0.0279782, 0.360959, 0, 0.00665033, 1.09922, 0.238272, 1.17988, 0.432345, 0.447349, 0, 0.294651, 0.130282, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0
260,  14.3889,  0.969008,  1, 0.191757, 0.0614034, 0, 0, 0.603875, 0.147689, 0.409027, 0, 0.00183637, 1.13812, 0.135138, 1.1231, 0.519684, 0.442872, 0, 0.206517, 0.0520683, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0
261,  14.4444,  0.970953,  1, 0.11555, 0.0287655, 0, 0.0104384, 0.618808, 0.147689, 0.379417, 0, 0.00183637, 0.966648, 0.0760013, 1.09665, 0.530484, 0.439621, 0, 0.0977165, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0
262,  14.5,  0.967922,  1, 0.250507, 0.119054, 0, 0.104279, 0.542009, 0.11971, 0.328655, 0, 0, 0.915909, 0.0741078, 1.18918, 0.470375, 0.416708, 0, 0.0832083, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0
263,  14.5556,  0.969713,  1, 0.262912, 0.173853, 0, 0.104279, 0.527045, 0, 0.326985, 0, 0, 0.887217, 0.043007, 1.11856, 0.454846, 0.457547, 0, 0.0832083, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0
264,  14.6111,  0.967403,  1, 0.332686, 0.173853, 0, 0.0938403, 0.448799, 0, 0.421236, 0, 0, 1.06796, 0.0992688, 1.0107, 0.436496, 0.379498, 0, 0.0900863, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0
265,  14.6667,  0.97352,  1, 0.196079, 0.0635459, 0, 0, 0.395195, 0, 0.371768, 0, 0, 1.10562, 0.0562618, 0.912642, 0.378301, 0.354964, 0, 0.0111147, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0
266,  14.7222,  0.970366,  1, 0.148256, 0.0144363, 0, 0, 0.349998, 0, 0.408493, 0, 0, 1.0715, 0.104329, 0.964382, 0.205457, 0.306168, 0, 0.0111147, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0
267,  14.7778,  0.97186,  1, 0.156793, 0.0144363, 0, 0.118615, 0.385999, 0, 0.340235, 0, 0, 1.03023, 0.150296, 1.01266, 0.256989, 0.294692, 0, 0.00423681, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
268,  14.8333,  0.969715,  1, 0.134969, 0.00568914, 0, 0.118615, 0.438118, 0, 0.38901, 0, 0, 1.03485, 0.150296, 0.964317, 0.308916, 0.294821, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
269,  14.8889,  0.970853,  1, 0.171438, 0, 0, 0.170064, 0.462334, 0.0433472, 0.387957, 0, 0, 1.08691, 0.107639, 1.08448, 0.345135, 0.249016, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0
270,  14.9444,  0.972926,  1, 0.0777493, 0, 0, 0.053536, 0.559302, 0.0433472, 0.415261, 0, 0, 0.944278, 0.00541069, 1.12862, 0.25591, 0.281755, 0.0172723, 0.00101194, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0
271,  15,  0.968803,  1, 0.0777493, 0, 0, 0.0834728, 0.611369, 0.0535053, 0.471737, 0, 0.0249083, 0.903934, 0.0488508, 1.13413, 0.167445, 0.190025, 0.127286, 0.00101194, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
272,  15.0556,  0.971835,  1, 0.0390588, 0, 0, 0.0570262, 0.642169, 0.0101582, 0.483057, 0, 0.0633746, 0.959892, 0.0434401, 0.947806, 0.142448, 0.146195, 0.127286, 0.0393149, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
273,  15.1111,  0.971882,  1, 0.0390588, 0.0782402, 0, 0.131983, 0.606962, 0.0101582, 0.540484, 0, 0.116728, 1.08448, 0.0580252, 0.778497, 0.115073, 0.0455082, 0.110014, 0.0420472, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
274,  15.1667,  0.97132,  1, 0.0390588, 0.203509, 0, 0.172263, 0.619262, 0, 0.539912, 0, 0.116775, 1.22405, 0.0145851, 0.739755, 0.16009, 0.0546752, 0.0478972, 0.0862907, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
275,  15.2222,  0.971124,  1, 0, 0.203509, 0, 0.265102, 0.595228, 0, 0.542727, 0, 0.0783091, 1.17775, 0.0158546, 0.819882, 0.169761, 0.100197, 0.0478972, 0.0479877, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
276,  15.2778,  0.969771,  1, 0, 0.126362, 0, 0.188058, 0.555416, 0.0732587, 0.349104, 0, 0.0249557, 1.11044, 0.0421235, 0.804248, 0.140053, 0.158682, 0.149938, 0.0775368, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0
277,  15.3333,  0.970573,  1, 0.0927803, 0.13514, 0, 0.117842, 0.450786, 0.0732587, 0.250755, 0, 0, 0.898847, 0.126145, 0.73208, 0.0698954, 0.133192, 0.10204, 0.0332933, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
278,  15.3889,  0.970358,  1, 0.119538, 0.189901, 0, 0, 0.405485, 0.0732587, 0.220347, 0, 0.00786415, 0.880547, 0.174728, 0.520959, 0.0160151, 0.0632395, 0.126965, 0.124536, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
279,  15.4444,  0.96643,  1, 0.119575, 0.244844, 0, 0.000184258, 0.396994, 0, 0.388052, 0, 0.032295, 0.991593, 0.133874, 0.531259, 0.0153424, 0.0410926, 0.118634, 0.198938, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
280,  15.5,  0.967611,  1, 0.0267946, 0.208891, 0, 0.000184258, 0.408713, 0, 0.37346, 0, 0.0851262, 1.04635, 0.0498531, 0.503587, 0, 0.0622977, 0.193232, 0.296832, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
281,  15.5556,  0.965083,  1, 3.72693e-05, 0.163878, 0, 0.000184258, 0.469684, 0, 0.286991, 0, 0.0936625, 1.00348, 0.0238751, 0.537751, 0, 0.0657605, 0.235041, 0.205589, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
282,  15.6111,  0.968576,  1, 0, 0.107842, 0, 0.105382, 0.477988, 0.111557, 0.176111, 0, 0.100331, 0.907523, 0.0705807, 0.483516, 0, 0.0246679, 0.20549, 0.11419, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
283,  15.6667,  0.966939,  1, 0, 0.103539, 0, 0.197508, 0.46023, 0.111557, 0.152243, 0, 0.0578472, 0.870519, 0.0705807, 0.427118, 0, 0.0202357, 0.217861, 0.133158, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
284,  15.7222,  0.96575,  1, 0.0949022, 0.214017, 0, 0.197508, 0.362065, 0.111557, 0.127202, 0, 0.0414467, 0.810588, 0.063949, 0.385804, 0, 0.047095, 0.238942, 0.249547, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
285,  15.7778,  0.967386,  1, 0.0949022, 0.293548, 0, 0.0921263, 0.36742, 0.0375687, 0.164294, 0, 0.0103472, 0.746994, 0.0172433, 0.417928, 0, 0.119007, 0.174784, 0.482992, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
286,  15.8333,  0.969487,  1, 0.0949022, 0.294642, 0, 0, 0.352093, 0.0375687, 0.169738, 0, 0, 0.648841, 0.0172433, 0.430557, 0, 0.136177, 0.0878148, 0.576871, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
287,  15.8889,  0.968501,  1, 0, 0.174415, 0, 0, 0.426233, 0.0375687, 0.142399, 0, 0, 0.564923, 0, 0.46713, 0, 0.15927, 0.142568, 0.740362, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
288,  15.9444,  0.967712,  1, 0, 0.094884, 0, 0, 0.369662, 0, 0.133829, 0, 0, 0.524126, 0, 0.382927, 0, 0.0873575, 0.156991, 0.634157, 0.0230549, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
289,  16,  0.965974,  1, 0.00936456, 0, 0.0165711, 0, 0.404058, 0, 0.238964, 0, 0, 0.606533, 0, 0.329951, 0, 0.0534144, 0.156991, 0.537197, 0.421057, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
290,  16.0556,  0.959964,  1, 0.0992307, 0, 0.178655, 0, 0.355091, 0, 0.357933, 0, 0, 0.713773, 0, 0.194227, 0, 0, 0.0144225, 0.257317, 1.02762, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
291,  16.1111,  0.95977,  1, 0.160286, 0.0814389, 0.35363, 0, 0.372306, 0.0560418, 0.329567, 0, 0, 0.700783, 0, 0.14961, 0, 0, 0, 0.227077, 1.4905, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
292,  16.1667,  0.959936,  1, 0.221511, 0.124035, 0.346447, 0, 0.40981, 0.0560418, 0.291512, 0, 0, 0.657253, 0, 0.0641829, 0, 0, 0, 0.136132, 1.37969, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
293,  16.2222,  0.956869,  1, 0.201443, 0.133233, 0.184362, 0, 0.421992, 0.0560418, 0.256764, 0, 0, 0.646212, 0.0311489, 0.178482, 0, 0, 0, 0.156733, 0.811289, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
294,  16.2778,  0.963105,  1, 0.140387, 0.0742887, 0.00938758, 0, 0.412597, 0, 0.231589, 0, 0, 0.678945, 0.0311489, 0.172591, 0, 0, 0.00674439, 0.0434367, 0.388619, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
295,  16.3333,  0.964115,  1, 0.0697981, 0.0392672, 0, 0, 0.362315, 0, 0.173337, 0, 0, 0.681826, 0.124117, 0.317781, 0.0636052, 0, 0.023568, 0.102825, 0.101426, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
296,  16.3889,  0.961449,  1, 0, 0.0300692, 0, 0, 0.329001, 0, 0.0973905, 0, 0, 0.537991, 0.0944136, 0.264385, 0.0636052, 0.0276585, 0.0641889, 0.207052, 0.0632703, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
297,  16.4444,  0.964558,  1, 0.00275018, 0.0410189, 0, 0, 0.32781, 0, 0.065585, 0, 0, 0.42974, 0.0944136, 0.405573, 0.0636052, 0.045585, 0.0574445, 0.207052, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
298,  16.5,  0.962804,  1, 0.00275018, 0.0334443, 0, 0, 0.320225, 0, 0.0458353, 0, 0, 0.472765, 0.00144571, 0.385377, 0, 0.0750923, 0.0406209, 0.137615, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
299,  16.5556,  0.962715,  1, 0.0302807, 0.100026, 0, 0, 0.321031, 0, 0.0479024, 0, 0, 0.466688, 0.0542973, 0.4869, 0, 0.0783039, 0.0190797, 0.162186, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
300,  16.6111,  0.962239,  1, 0.096011, 0.221827, 0, 0, 0.282936, 0, 0.0479024, 0, 0, 0.445753, 0.106333, 0.309106, 0, 0.0800644, 0.0228719, 0.265424, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
301,  16.6667,  0.964581,  1, 0.096011, 0.221827, 0, 0, 0.274611, 0, 0.0103412, 0, 0, 0.3274, 0.106333, 0.206434, 0, 0.0657043, 0.0265761, 0.252636, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
302,  16.7222,  0.964691,  1, 0.0808066, 0.155246, 0, 0, 0.318122, 0, 0.0391633, 0, 0, 0.429695, 0.086204, 0.144139, 0.0332667, 0.0348342, 0.00892708, 0.230947, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
303,  16.7778,  0.961132,  1, 0.0739511, 0, 0, 0, 0.378389, 0, 0.0723911, 0, 0, 0.422949, 0.0341678, 0.144139, 0.0500129, 0.0270131, 0.0286103, 0.206107, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
304,  16.8333,  0.964156,  1, 0.0739511, 0, 0, 0.0460217, 0.449628, 0, 0.0820042, 0, 0, 0.402359, 0.0835396, 0.12859, 0.0951014, 0.0241114, 0.0359993, 0.206107, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
305,  16.8889,  0.959972,  1, 0.0616249, 0, 0, 0.0460217, 0.463897, 0, 0.0442075, 0, 0, 0.340725, 0.0493718, 0.0194741, 0.0618347, 0.0435032, 0.0940532, 0.1044, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
306,  16.9444,  0.964347,  1, 0, 0.132809, 0, 0.0460217, 0.483951, 0, 0.0623283, 0, 0, 0.382457, 0.0493718, 0.0366527, 0.0450885, 0.0609877, 0.0705778, 0.0656737, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
307,  17,  0.963106,  1, 0, 0.132809, 0, 0, 0.397441, 0, 0.0727098, 0, 0, 0.385497, 0, 0.0171786, 0, 0.0597608, 0.0594846, 0.0854777, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
308,  17.0556,  0.962795,  1, 0, 0.190493, 0, 0, 0.350609, 0, 0.079444, 0, 0, 0.357463, 0.0360473, 0.0760093, 0, 0.0432066, 0.0192657, 0.0744782, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
309,  17.1111,  0.961525,  1, 0, 0.0576839, 0, 0, 0.299853, 0, 0.0450459, 0, 0, 0.284634, 0.0360473, 0.0588307, 0, 0.0776433, 0.0192657, 0.241133, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
310,  17.1667,  0.966811,  1, 0.0140109, 0.123064, 0, 0.0122187, 0.340932, 0, 0.110525, 0, 0, 0.231136, 0.0360473, 0.0870246, 0, 0.139353, 0.0192657, 0.262592, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
311,  17.2222,  0.962118,  1, 0.0140109, 0.0653804, 0, 0.0122187, 0.33359, 0, 0.107561, 0, 0, 0.213912, 0, 0.0281939, 0, 0.186085, 0.0209462, 0.280651, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
312,  17.2778,  0.963803,  1, 0.0299799, 0.152952, 0, 0.0122187, 0.341659, 0, 0.157682, 0, 0, 0.266276, 0, 0.0530699, 0, 0.135275, 0.0209462, 0.0743252, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
313,  17.3333,  0.959914,  1, 0.015969, 0.0875714, 0, 0, 0.277678, 0, 0.0722087, 0, 0, 0.337152, 0, 0.112114, 0, 0.0944937, 0.0926557, 0.172327, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
314,  17.3889,  0.96535,  1, 0.015969, 0.0875714, 0, 0, 0.315854, 0, 0.0670721, 0, 0, 0.40338, 0.00915478, 0.126377, 0, 0.0905503, 0.0966164, 0.189153, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
