frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
181,  15,  0.783642,  1, 0.332434, 0.0302356, 0, 0.02769, 0.35862, 0, 0.0733377, 0, 0, 0, 1.18999, 1.09117, 0.301627, 0, 0.261264, 0.140689, 0.185069, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
182,  15.0833,  0.806597,  1, 0.180505, 0, 0, 0.02769, 0.372429, 0, 0, 0, 0, 0, 1.16412, 0.911954, 0.281455, 0, 0.333047, 0.135181, 0.185069, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
183,  15.1667,  0.77475,  1, 0.397327, 0.13563, 0, 0.0412908, 0.346201, 0, 0.0324483, 0, 0, 0, 1.21101, 0.837861, 0.433065, 0, 0.259783, 0.270041, 0.0183293, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
184,  15.25,  0.83511,  1, 0.744187, 0.231935, 0, 0.0687401, 0.322695, 0, 0.0324483, 0, 0, 0, 1.04879, 0.670276, 0.634071, 0, 0.255752, 0.414604, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
185,  15.3333,  0.817325,  1, 1.03065, 0.519736, 0, 0.171887, 0.308425, 0, 0.0324483, 0, 0, 0, 0.980482, 0.821147, 0.489798, 0, 0.257396, 0.386205, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
186,  15.4167,  0.846163,  1, 0.956338, 0.389371, 0, 0.130596, 0.401153, 0, 0.0155862, 0, 0, 0, 1.25497, 0.983274, 0.631252, 0, 0.330213, 0.56351, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
187,  15.5,  0.728871,  1, 0.784731, 0.371488, 0, 0.103147, 0.432947, 0, 0.0155862, 0, 0, 0, 1.8042, 1.08097, 0.823353, 0, 0.414201, 0.674767, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
188,  15.5833,  0.886357,  1, 0.75003, 0.300243, 0, 0, 0.554467, 0, 0.0279568, 0, 0, 0, 2.226, 1.12626, 1.0338, 0, 0.506138, 0.818277, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
189,  15.6667,  0.759632,  1, 0.648366, 0.328005, 0, 0, 0.548217, 0, 0.0386096, 0, 0, 0, 2.27329, 1.17701, 0.849115, 0, 0.435213, 0.652444, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
190,  15.75,  0.75796,  1, 0.576072, 0.353506, 0, 0.0385327, 0.695028, 0, 0.0386096, 0, 0, 0, 1.98776, 1.18189, 0.432426, 0, 0.457566, 0.880432, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
191,  15.8333,  0.883163,  1, 0.347207, 0.13695, 0, 0.0739505, 0.758221, 0, 0.0262391, 0, 0.0320645, 0.105575, 1.58132, 1.06747, 0.182272, 0.0231577, 0.417565, 1.00816, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
192,  15.9167,  0.841868,  1, 0.203553, 0.103923, 0, 0.0739505, 0.766889, 0, 0, 0, 0.0605466, 0.11565, 1.14601, 1.04535, 0, 0.0231577, 0.538575, 1.48052, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
193,  16,  0.848713,  1, 0.0508347, 0, 0, 0.0354178, 0.691663, 0, 0, 0, 0.109184, 0.215915, 0.987281, 1.02773, 0, 0.0850331, 0.533103, 1.33707, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
194,  16.0833,  0.858075,  1, 0, 0.0189798, 0, 0, 0.678045, 0, 0, 0, 0.127409, 0.196068, 0.841783, 1.15808, 0, 0.134381, 0.626713, 1.33096, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
195,  16.1667,  0.759305,  1, 0, 0.0232796, 0, 0, 0.693014, 0, 0.0200846, 0, 0.106943, 0.188125, 0.854505, 1.15406, 0, 0.134381, 0.540377, 1.0599, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
196,  16.25,  0.882363,  1, 0, 0.0232796, 0, 0.0115664, 0.747834, 0, 0.0200846, 0, 0.0708549, 0.148045, 0.940202, 1.16271, 0, 0.15416, 0.417629, 1.02291, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
197,  16.3333,  0.852046,  1, 0.00947946, 0.0633051, 0, 0.0115664, 0.726417, 0, 0.0200846, 0, 0.0354119, 0.0808898, 0.916114, 1.23865, 0, 0.160313, 0.278038, 0.916274, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
198,  16.4167,  0.866716,  1, 0.00947946, 0.0590053, 0, 0.0115664, 0.747613, 0, 0, 0, 0.0676053, 0.106386, 0.735521, 1.38992, 0, 0.292241, 0.252781, 0.855437, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
199,  16.5,  0.838697,  1, 0.00947946, 0.103285, 0, 0, 0.683747, 0, 0, 0, 0.124118, 0.130078, 0.522493, 1.55597, 0, 0.353328, 0.310098, 0.995509, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
200,  16.5833,  0.853138,  1, 0.0190862, 0.0914144, 0, 0, 0.661811, 0, 0, 0, 0.163834, 0.216034, 0.475539, 1.55904, 0, 0.381297, 0.234918, 1.14384, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
201,  16.6667,  0.740725,  1, 0.0480373, 0.0914144, 0, 0, 0.598949, 0, 0, 0, 0.232466, 0.401915, 0.342257, 1.4945, 0, 0.284146, 0.307678, 1.19526, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
202,  16.75,  0.861575,  1, 0.0480373, 0.114843, 0, 0, 0.647836, 0, 0, 0, 0.236476, 0.451242, 0.281, 1.41086, 0, 0.217423, 0.241714, 1.24698, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0
203,  16.8333,  0.862234,  1, 0.0289512, 0.0677078, 0, 0, 0.668249, 0, 0, 0, 0.286195, 0.423154, 0.137975, 1.34522, 0, 0.18253, 0.360067, 1.27207, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0
204,  16.9167,  0.864561,  1, 0, 0.0677078, 0, 0, 0.650135, 0, 0, 0, 0.294771, 0.383461, 0.164659, 1.06138, 0, 0.261878, 0.411386, 1.29103, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0
205,  17,  0.752694,  1, 0, 0, 0, 0, 0.550692, 0, 0, 0, 0.38487, 0.530199, 0.109267, 0.982167, 0, 0.243526, 0.49233, 1.13105, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0
206,  17.0833,  0.856861,  1, 0, 0, 0, 0, 0.483468, 0, 0, 0, 0.394089, 0.628519, 0.158192, 0.957018, 0, 0.276063, 0.519973, 1.11063, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0
207,  17.1667,  0.848654,  1, 0, 0, 0, 0, 0.500733, 0, 0, 0, 0.421782, 0.723388, 0.185134, 1.10397, 0, 0.294009, 0.438578, 1.13838, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0
208,  17.25,  0.798554,  1, 0, 0, 0, 0, 0.511373, 0, 0, 0, 0.379421, 0.608079, 0.147981, 1.09745, 0, 0.294293, 0.457546, 1.18389, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0
209,  17.3333,  0.847669,  1, 0, 0, 0, 0, 0.555462, 0, 0, 0, 0.393277, 0.694814, 0.209315, 1.14894, 0, 0.271968, 0.634039, 1.08271, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0
210,  17.4167,  0.7776,  1, 0, 0, 0, 0, 0.550355, 0, 0, 0, 0.333509, 0.677166, 0.155689, 1.28871, 0, 0.222802, 0.701446, 1.05442, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0
211,  17.5,  0.856261,  1, 0.00307907, 0.107827, 0, 0.00403272, 0.647444, 0, 0, 0, 0.297362, 0.740409, 0.152681, 1.33773, 0, 0.302936, 0.694597, 1.03162, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0
212,  17.5833,  0.848255,  1, 0.00307907, 0.107827, 0, 0.00403272, 0.657438, 0, 0, 0, 0.290614, 0.723735, 0.0212563, 1.25485, 0, 0.389859, 0.451978, 1.0057, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0
213,  17.6667,  0.802616,  1, 0.00307907, 0.107827, 0, 0.00403272, 0.685812, 0, 0, 0, 0.358491, 0.654156, 0.0212563, 1.08558, 0, 0.412474, 0.405879, 0.98931, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0
214,  17.75,  0.864451,  1, 0, 0, 0, 0, 0.683871, 0, 0, 0, 0.467981, 0.59341, 0, 1.16271, 0, 0.414727, 0.467005, 0.924231, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0
215,  17.8333,  0.848304,  1, 0, 0.0941767, 0, 0, 0.683731, 0, 0, 0, 0.463341, 0.473055, 0, 1.23724, 0, 0.381127, 0.664478, 1.03561, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0
216,  17.9167,  0.853049,  1, 0, 0.0941767, 0, 0, 0.625103, 0, 0, 0, 0.422835, 0.492668, 0, 1.09479, 0.00821695, 0.28204, 0.922161, 0.98613, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0
217,  18,  0.887331,  1, 0, 0.0941767, 0, 0, 0.652178, 0.104102, 0, 0, 0.445829, 0.516633, 0, 0.767817, 0.00821695, 0.141702, 1.47396, 1.06603, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0
218,  18.0833,  0.925506,  1, 0, 0, 0, 0, 0.686115, 0.121899, 0, 0, 0.553572, 0.571906, 0, 0.487926, 0.00821695, 0.006432, 1.83136, 1.02588, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0
219,  18.1667,  0.957858,  1, 0, 0, 0, 0, 0.848401, 0.439658, 0, 0, 0.769117, 0.713229, 0, 0.302582, 0, 0.00679638, 1.56286, 0.872544, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0
220,  18.25,  0.98451,  1, 0, 0, 0, 0, 0.906469, 0.814529, 0, 0, 0.92908, 0.914242, 0, 0.151634, 0, 0.0483113, 0.848075, 0.648024, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
221,  18.3333,  0.983612,  1, 0, 0, 0, 0, 0.952054, 1.11881, 0, 0, 1.03733, 1.12885, 0, 0.0567705, 0, 0.0613921, 0.364849, 0.378496, 0.0478531, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
222,  18.4167,  0.982573,  1, 0, 0, 0, 0, 0.952694, 1.16519, 0, 0, 1.03771, 1.17501, 0, 0.0567705, 0, 0.0757645, 0.411927, 0.408517, 0.0771331, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
223,  18.5,  0.982539,  1, 0, 0, 0, 0, 0.911859, 0.996407, 0, 0, 0.984997, 1.12062, 0, 0.151273, 0, 0.0562244, 0.52674, 0.417374, 0.119865, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
224,  18.5833,  0.982475,  1, 0, 0, 0, 0, 0.919365, 1.06333, 0, 0, 0.991253, 1.08863, 0, 0.318542, 0, 0.0734536, 0.543207, 0.457175, 0.0922024, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
225,  18.6667,  0.982552,  1, 0, 0, 0, 0, 0.912984, 1.15787, 0.00722618, 0, 0.964637, 1.03377, 0, 0.497298, 0.0107776, 0.057978, 0.353222, 0.329547, 0.0999976, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
226,  18.75,  0.984243,  1, 0, 0, 0, 0, 0.946529, 1.23541, 0.00722618, 0, 0.956275, 1.05302, 0, 0.46919, 0.0143346, 0.0688603, 0.264029, 0.172496, 0.0672976, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
227,  18.8333,  0.981593,  1, 0, 0, 0, 0, 0.978741, 1.16599, 0.00722618, 0.00965996, 0.912588, 1.07114, 0, 0.284847, 0.0143346, 0.0546054, 0.204777, 0.0731823, 0.0471066, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
228,  18.9167,  0.981284,  1, 0, 0, 0, 0, 0.922797, 0.869151, 0, 0.00965996, 0.857892, 0.973212, 0, 0.106091, 0.00355709, 0.0489121, 0.350402, 0.103197, 0.0100315, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
229,  19,  0.983078,  1, 0, 0, 0, 0, 0.866957, 0.624965, 0, 0.00965996, 0.824937, 0.86216, 0, 0.0367048, 0, 0.016055, 0.330997, 0.243393, 0.000745099, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
230,  19.0833,  0.979602,  1, 0, 0, 0, 0, 0.826349, 0.557776, 0, 0, 0.789566, 0.766165, 0, 0, 0, 0, 0.416997, 0.28276, 0.00786561, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
231,  19.1667,  0.982796,  1, 0, 0, 0, 0, 0.872518, 0.637277, 0.00525279, 0, 0.852806, 0.916182, 0, 0, 0, 0.0125757, 0.407818, 0.345739, 0.00786561, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
232,  19.25,  0.98163,  1, 0, 0, 0, 0, 0.914308, 0.703896, 0.00525279, 0, 0.862936, 0.95692, 0, 0, 0, 0.0359963, 0.490512, 0.280979, 0.00712051, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
233,  19.3333,  0.981213,  1, 0, 0, 0.123845, 0, 0.954962, 0.990172, 0.0192061, 0.0105415, 0.983031, 0.990139, 0, 0, 0, 0.0359963, 0.449269, 0.208256, 0.692687, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
234,  19.4167,  0.980353,  1, 0, 0, 0.203836, 0, 1.03163, 1.26572, 0.0670458, 0.0105415, 1.00818, 1.06172, 0, 0, 0, 0.0234206, 0.443507, 0.0754361, 1.3946, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
235,  19.5,  0.980572,  1, 0, 0, 0.228631, 0, 1.03442, 1.40603, 0.187235, 0.0105415, 0.985506, 1.21385, 0, 0, 0, 0, 0.377379, 0.00395101, 1.66791, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
236,  19.5833,  0.979531,  1, 0, 0, 0.104787, 0, 1.07338, 1.19085, 0.266294, 0, 0.902252, 1.30486, 0, 0, 0, 0, 0.31848, 0.00395101, 1.1115, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
237,  19.6667,  0.983108,  1, 0.0017554, 0, 0.0247949, 0, 1.01966, 0.929759, 0.213202, 0, 0.810247, 1.26117, 0, 0.0554619, 0, 0.0135448, 0.232801, 0.00395101, 0.477582, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
238,  19.75,  0.9791,  1, 0.0017554, 0, 0, 0, 1.00721, 0.925959, 0.129085, 0, 0.794002, 1.29121, 0, 0.141226, 0.0320314, 0.0389303, 0.293254, 0, 0.276916, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
239,  19.8333,  0.982191,  1, 0.0017554, 0, 0, 0, 0.936471, 0.969204, 0.0360727, 0, 0.758664, 1.27157, 0, 0.253789, 0.0636762, 0.0851616, 0.23151, 0, 0.156517, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
240,  19.9167,  0.979498,  1, 0, 0, 0, 0, 0.908503, 1.10767, 0.0360727, 0, 0.80172, 1.27529, 0, 0.200063, 0.0636762, 0.0716168, 0.274833, 0, 0.140551, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
241,  20,  0.982655,  1, 0, 0, 0, 0, 0.88518, 0.979756, 0, 0, 0.789864, 1.16158, 0, 0.161078, 0.0316448, 0.0574586, 0.25314, 0.0213482, 0.144741, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
242,  20.0833,  0.98491,  1, 0, 0, 0, 0, 0.933721, 0.81627, 0, 0, 0.758908, 1.25613, 0, 0.114858, 0.017371, 0.0329031, 0.316213, 0.0213482, 0.166088, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
243,  20.1667,  0.983929,  1, 0, 0, 0, 0, 0.963292, 0.685911, 0, 0, 0.710678, 1.29345, 0, 0.113123, 0.0508621, 0.0329031, 0.25334, 0.0251986, 0.12547, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
244,  20.25,  0.984084,  1, 0, 0, 0, 0, 0.95557, 0.629027, 0, 0, 0.733434, 1.29451, 0, 0.0663437, 0.0769055, 0.0216759, 0.179296, 0.00385044, 0.0486401, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
245,  20.3333,  0.980956,  1, 0, 0, 0, 0.0625738, 0.90192, 0.515521, 0, 0, 0.725662, 1.20276, 0, 0, 0.110257, 0.0368157, 0.100484, 0.00385044, 0.0114091, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
246,  20.4167,  0.980406,  1, 0, 0, 0, 0.236038, 0.933387, 0.40223, 0, 0, 0.697547, 1.22112, 0, 0, 0.0767661, 0.0431326, 0.133283, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
247,  20.5,  0.978407,  1, 0, 0, 0, 0.258117, 0.991034, 0.481529, 0, 0, 0.664955, 1.2193, 0, 0.0131916, 0.105438, 0.0547372, 0.139437, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
248,  20.5833,  0.98046,  1, 0, 0, 0, 0.429205, 1.05124, 0.535831, 0, 0, 0.727036, 1.19158, 0, 0.0131916, 0.0547155, 0.0402202, 0.206524, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
249,  20.6667,  0.980275,  1, 0, 0, 0, 0.400903, 1.02989, 0.580121, 0, 0, 0.779897, 1.01083, 0, 0.11389, 0.100439, 0.097938, 0.166818, 0, 0.0231181, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
250,  20.75,  0.979804,  1, 0, 0.00110854, 0, 0.660422, 1.04873, 0.740385, 0, 0, 0.801947, 1.03491, 0, 0.133444, 0.0589608, 0.15314, 0.114963, 0, 0.0231181, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
251,  20.8333,  0.979436,  1, 0, 0.00110854, 0, 0.42676, 0.999542, 0.752596, 0, 0, 0.769927, 1.01443, 0, 0.177151, 0.0589608, 0.19315, 0.114463, 0.0498875, 0.0231181, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
252,  20.9167,  0.979715,  1, 0, 0.00110854, 0, 0.281598, 0.906666, 0.856582, 0, 0, 0.736795, 1.09092, 0, 0.146953, 0.013237, 0.129115, 0.231954, 0.0498875, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
253,  21,  0.981361,  1, 0, 0, 0, 0, 0.798422, 0.679232, 0.00946335, 0, 0.66535, 1.16194, 0, 0.114208, 0, 0.0827836, 0.337242, 0.0498875, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
254,  21.0833,  0.980214,  1, 0, 0, 0, 0, 0.716839, 0.868945, 0.00946335, 0, 0.598439, 1.09651, 0, 0.0734196, 0, 0.0204746, 0.396929, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
255,  21.1667,  0.978907,  1, 0, 0, 0, 0.0214977, 0.739829, 0.905708, 0.0376128, 0, 0.574669, 1.05945, 0, 0.0598726, 0, 0.0204746, 0.390209, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
256,  21.25,  0.97919,  1, 0.000466967, 0, 0, 0.101582, 0.747654, 0.864071, 0.038265, 0, 0.538798, 0.968878, 0, 0.0598726, 0, 0.0135308, 0.307849, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
257,  21.3333,  0.98026,  1, 0.0148272, 0, 0, 0.101582, 0.787634, 0.699721, 0.038265, 0, 0.530346, 1.00099, 0, 0.0721298, 0, 0.0726091, 0.231479, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
258,  21.4167,  0.979909,  1, 0.071694, 0, 0, 0.0800846, 0.785567, 0.518258, 0.0101156, 0, 0.507789, 1.06372, 0, 0.0151761, 0, 0.12828, 0.117059, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
259,  21.5,  0.976539,  1, 0.100325, 0, 0, 0, 0.814651, 0.635404, 0, 0, 0.557989, 1.11986, 0, 0.0336596, 0, 0.146588, 0.213592, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
260,  21.5833,  0.979894,  1, 0.0859643, 0, 0, 0, 0.797119, 0.656789, 0, 0, 0.53602, 1.12078, 0, 0.0856518, 0, 0.0911013, 0.25035, 0.0268659, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
261,  21.6667,  0.981684,  1, 0.0290976, 0, 0.0367507, 0, 0.765457, 0.911988, 0.0463566, 0, 0.611507, 1.19614, 0, 0.131475, 0, 0.0354304, 0.251906, 0.0268659, 0.476098, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
262,  21.75,  0.979356,  1, 0, 0, 0.0367507, 0, 0.82044, 1.0009, 0.0746078, 0, 0.640133, 1.15788, 0, 0.18227, 0, 0.0035915, 0.190661, 0.0268659, 0.842037, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
263,  21.8333,  0.977569,  1, 0, 0, 0.0367507, 0, 0.874871, 1.10693, 0.0746078, 0, 0.700674, 1.21065, 0, 0.115101, 0, 0, 0.154587, 0.0466758, 1.04255, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
264,  21.9167,  0.972161,  1, 0, 0, 0, 0, 0.842514, 0.881659, 0.0282511, 0, 0.553675, 0.999883, 0, 0.0891298, 0, 0, 0.211403, 0.0466758, 0.66298, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0
265,  22,  0.977284,  1, 0, 0, 0, 0, 0.732725, 0.689793, 0, 0, 0.41591, 0.984168, 0, 0.0198514, 0, 0, 0.288382, 0.0466758, 0.349748, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0
266,  22.0833,  0.977275,  1, 0, 0, 0, 0, 0.639908, 0.518138, 0, 0, 0.29284, 0.98842, 0, 0.116818, 0, 0.0136344, 0.297651, 0.0464724, 0.160309, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0
267,  22.1667,  0.978389,  1, 0, 0, 0, 0, 0.658538, 0.581768, 0.0112753, 0, 0.265991, 1.03177, 0, 0.201781, 0, 0.0136344, 0.290497, 0.0464724, 0.0637781, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0
268,  22.25,  0.977153,  1, 0, 0, 0, 0, 0.631657, 0.615755, 0.0319518, 0, 0.224038, 0.972427, 0, 0.425742, 0, 0.0376881, 0.191992, 0.102384, 0.0287672, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
269,  22.3333,  0.979705,  1, 0, 0, 0, 0, 0.612244, 0.542672, 0.0319518, 0, 0.181009, 0.897147, 0, 0.476623, 0, 0.0567128, 0.238713, 0.055912, 0.0176959, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
