frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
761,  38,  0.952089,  1, 0.223746, 0, 0, 0, 0.35264, 0.49522, 0, 0.118288, 0.847942, 0.74842, 0.64945, 1.23035, 0.0140338, 0.202395, 0.0618154, 1.4115, 0.15798, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1
762,  38.05,  0.949327,  1, 0.307603, 0, 0, 0.0173055, 0.372602, 0.572463, 0, 0.227362, 0.846089, 0.931162, 0.650298, 1.39024, 0.0140338, 0.157142, 0, 1.65514, 0.162822, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1
763,  38.1,  0.955498,  1, 0.357786, 0, 0, 0.0173055, 0.367045, 0.664848, 0, 0.246925, 0.753559, 1.12039, 0.689544, 1.44389, 0, 0.0833014, 0, 1.62311, 0.163409, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1
764,  38.15,  0.954866,  1, 0.467734, 0, 0, 0.0173055, 0.355258, 0.677072, 0, 0.162513, 0.682974, 1.17335, 0.429763, 1.43419, 0.00476579, 0.00157175, 0, 1.62735, 0.216621, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1
765,  38.2,  0.955466,  1, 0.390198, 0, 0, 0, 0.403945, 0.592326, 0, 0.194122, 0.696449, 1.13233, 0.503871, 1.53157, 0.0676424, 0, 0, 1.65935, 0.223743, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0
766,  38.25,  0.951208,  1, 0.403712, 0.0241476, 0, 0, 0.519308, 0.676457, 0, 0.224403, 0.723793, 1.16595, 0.555107, 1.48353, 0.0676424, 0, 0.00526929, 1.55688, 0.203484, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1
767,  38.3,  0.95089,  1, 0.220108, 0.0241476, 0, 0, 0.621727, 0.524446, 0, 0.298526, 0.783821, 1.21428, 0.558712, 1.48502, 0.0628766, 0, 0.00526929, 1.66739, 0.112292, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1
768,  38.35,  0.952506,  1, 0.287199, 0.136905, 0, 0, 0.67536, 0.751146, 0, 0.322863, 0.806773, 1.31552, 0.441909, 1.54071, 0, 0.014729, 0.00643299, 1.32717, 0.132204, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1
769,  38.4,  0.954565,  1, 0.330185, 0.241869, 0, 0, 0.698233, 0.718431, 0, 0.320149, 0.869703, 1.29171, 0.241693, 1.55904, 0, 0.014729, 0.00116371, 1.3892, 0.185433, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1
770,  38.45,  0.959173,  1, 0.447169, 0.362119, 0, 0, 0.693814, 0.89391, 0, 0.246026, 0.917625, 1.30682, 0.168091, 1.58888, 0, 0.014729, 0.0194591, 1.12922, 0.242227, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1
771,  38.5,  0.9551,  1, 0.360488, 0.249362, 0, 0, 0.697873, 0.751115, 0, 0.178851, 0.977588, 1.32061, 0.198102, 1.32449, 0, 0, 0.0182954, 1.24754, 0.223534, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1
772,  38.55,  0.959182,  1, 0.273042, 0.12025, 0, 0, 0.65679, 0.505509, 0, 0.249639, 1.00564, 1.31997, 0.259113, 1.17419, 0, 0, 0.0182954, 1.25628, 0.165198, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1
773,  38.6,  0.956589,  1, 0.156021, 0, 0, 0, 0.609183, 0.501381, 0, 0.378826, 1.07144, 1.35901, 0.259113, 1.12095, 0, 0.01032, 0, 1.39243, 0.17106, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0
774,  38.65,  0.951126,  1, 0.178674, 0, 0, 0, 0.532797, 0.538632, 0, 0.420546, 1.07437, 1.25201, 0.146484, 1.08685, 0, 0.01032, 0, 1.38532, 0.132562, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0
775,  38.7,  0.95523,  1, 0.167451, 0, 0, 0, 0.571438, 0.683932, 0, 0.393427, 1.09715, 1.26456, 0.0389624, 1.0127, 0, 0.01032, 0, 1.34718, 0.124299, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0
776,  38.75,  0.950841,  1, 0.14835, 0, 0, 0, 0.663534, 0.882211, 0, 0.379484, 1.15841, 1.31534, 0.0389624, 0.982911, 0, 0, 0, 1.26345, 0.13105, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0
777,  38.8,  0.961115,  1, 0.114078, 0.0199675, 0, 0, 0.758867, 0.896819, 0, 0.41941, 1.18957, 1.3123, 0.0210986, 0.899658, 0, 0, 0, 1.12839, 0.161235, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0
778,  38.85,  0.9612,  1, 0.0774594, 0.0199675, 0, 0, 0.762295, 0.902087, 0, 0.448131, 1.22363, 1.32097, 0.132881, 1.09724, 0, 0.0145777, 0, 1.09273, 0.200469, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0
779,  38.9,  0.964016,  1, 0.0657114, 0.0199675, 0, 0, 0.768102, 0.710533, 0, 0.447371, 1.23193, 1.21459, 0.132881, 1.16854, 0, 0.0342498, 0, 1.04834, 0.17845, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0
780,  38.95,  0.959205,  1, 0.104843, 0, 0, 0, 0.806729, 0.828453, 0, 0.410853, 1.25992, 1.34827, 0.111782, 1.09438, 0.0152771, 0.0342498, 0, 0.803059, 0.166429, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0
781,  39,  0.96028,  1, 0.187056, 0, 0, 0, 0.848735, 0.896263, 0, 0.434575, 1.27861, 1.37162, 0, 0.76166, 0.0215395, 0.0196721, 0, 0.525092, 0.140573, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0
782,  39.05,  0.965902,  1, 0.187056, 0, 0, 0, 0.859948, 0.929223, 0, 0.462895, 1.27689, 1.44395, 0.20519, 0.747159, 0.0215395, 0, 0, 0.328408, 0.135239, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0
783,  39.1,  0.961727,  1, 0.151405, 0, 0, 0, 0.8083, 0.624359, 0, 0.434134, 1.25991, 1.22243, 0.208083, 0.887677, 0.00626239, 0, 0, 0.562387, 0.174878, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0
784,  39.15,  0.959602,  1, 0.0537411, 0, 0, 0.00332253, 0.863452, 0.751992, 0.00459733, 0.400113, 1.27238, 1.22827, 0.208083, 1.10316, 0, 0, 0.0178489, 0.570126, 0.259967, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
785,  39.2,  0.963348,  1, 0.12165, 0, 0, 0.093444, 0.932519, 0.899037, 0.0358455, 0.437478, 1.32589, 1.23325, 0.00289298, 1.05695, 0.0122637, 0, 0.0911483, 0.619627, 0.600479, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1
786,  39.25,  0.955203,  1, 0.0893069, 0, 0, 0.093444, 1.09088, 1.30616, 0.0781242, 0.539216, 1.3825, 1.37885, 0, 0.98293, 0.0512933, 0, 0.0923823, 0.492568, 0.855108, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1
787,  39.3,  0.957901,  1, 0.0679092, 0, 0, 0.0901215, 1.1068, 1.35482, 0.125589, 0.674268, 1.35855, 1.4356, 0, 0.956039, 0.150368, 0, 0.0945966, 0.449386, 0.938679, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1
788,  39.35,  0.96226,  1, 0, 0, 0, 0, 1.04662, 1.59705, 0.139203, 0.659069, 1.30201, 1.34721, 0, 0.816871, 0.167023, 0, 0.055741, 0.383086, 0.68379, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1
789,  39.4,  0.964027,  1, 0.0391767, 0, 0, 0, 0.909493, 1.43716, 0.15843, 0.48391, 1.26531, 1.2993, 0, 0.927246, 0.19275, 0, 0.114718, 0.392724, 0.44595, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1
790,  39.45,  0.95835,  1, 0.0391767, 0, 0, 0, 0.784448, 1.21423, 0.106368, 0.297603, 1.26276, 1.3216, 0, 1.14147, 0.093675, 0.00438617, 0.0946551, 0.508429, 0.331113, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1
791,  39.5,  0.960829,  1, 0.0701981, 0, 0, 0, 0.75348, 0.742354, 0.110106, 0.245344, 1.2087, 1.36717, 0, 1.17819, 0.350197, 0.00438617, 0.0602113, 0.581704, 0.277548, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1
792,  39.55,  0.958534,  1, 0.151971, 0, 0, 0, 0.779351, 0.734069, 0.0577204, 0.279386, 1.19844, 1.43452, 0, 1.03565, 0.402767, 0.00438617, 0, 0.445114, 0.284292, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
793,  39.6,  0.959957,  1, 0.275297, 0.0165305, 0, 0, 0.814794, 0.632354, 0.105163, 0.406316, 1.22394, 1.44397, 0, 0.650182, 0.560374, 0, 0.0136062, 0.317783, 0.243714, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
794,  39.65,  0.963435,  1, 0.310168, 0.0165305, 0, 0, 0.818196, 0.853107, 0.0565627, 0.462323, 1.29612, 1.44533, 0, 0.460682, 0.351039, 0, 0.0136062, 0.251046, 0.226413, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
795,  39.7,  0.95631,  1, 0.267639, 0.0165305, 0, 0, 0.788789, 0.749904, 0.0474422, 0.578167, 1.37452, 1.45923, 0, 0.440317, 0.233712, 0, 0.0136062, 0.210452, 0.167395, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
796,  39.75,  0.959413,  1, 0.144313, 0, 0, 0, 0.753423, 0.893202, 0, 0.468709, 1.35273, 1.43946, 0, 0.402606, 0.105942, 0, 0, 0.252681, 0.130222, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
797,  39.8,  0.957475,  1, 0.0784203, 0, 0, 0, 0.800747, 0.816498, 0, 0.436129, 1.36018, 1.44869, 0.0319511, 0.563807, 0.0892206, 0, 0, 0.238047, 0.119582, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
798,  39.85,  0.959413,  1, 0, 0, 0, 0, 0.839587, 0.827703, 0, 0.482274, 1.31702, 1.39087, 0.203997, 0.553616, 0.131184, 0, 0, 0.316696, 0.0716556, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
799,  39.9,  0.961761,  1, 0.00275412, 0, 0, 0, 0.926315, 0.795074, 0, 0.554615, 1.36598, 1.40151, 0.203997, 0.65996, 0.114234, 0, 0, 0.202954, 0.0669123, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
800,  39.95,  0.957546,  1, 0.0177949, 0, 0, 0, 0.934779, 0.773623, 0, 0.532844, 1.41913, 1.31796, 0.241793, 0.520348, 0.143773, 0, 0, 0.0788151, 0.0193372, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
801,  40,  0.958486,  1, 0.0177949, 0, 0, 0, 0.924254, 0.793845, 0, 0.366471, 1.4678, 1.30218, 0.0697477, 0.543419, 0.164697, 0.00541745, 0.000537465, 0.000167056, 0.0136082, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
802,  40.05,  0.95745,  1, 0.0150408, 0, 0, 0, 0.860299, 0.811507, 0.00113212, 0.346192, 1.49054, 1.30945, 0.134536, 0.569716, 0.283889, 0.0241593, 0.000537465, 0.228269, 0.0295508, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
803,  40.1,  0.959219,  1, 0.052854, 0, 0, 0, 0.867437, 0.948414, 0.00113212, 0.38945, 1.4682, 1.42106, 0.0665532, 0.780467, 0.219644, 0.0241593, 0.000537465, 0.318343, 0.0674562, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
804,  40.15,  0.967275,  1, 0.052854, 0, 0, 0, 0.914579, 0.938747, 0.00113212, 0.462693, 1.47634, 1.48539, 0.0665532, 0.702629, 0.325364, 0.0187419, 0.123782, 0.484364, 0.135554, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
805,  40.2,  0.962601,  1, 0.0645204, 0, 0, 0, 0.94456, 0.988599, 0, 0.366165, 1.50463, 1.4606, 0.00176486, 0.61731, 0.316458, 0, 0.155942, 0.48004, 0.119794, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
806,  40.25,  0.963515,  1, 0.114385, 0.0432571, 0, 0, 0.972869, 0.927631, 0, 0.387486, 1.54396, 1.60089, 0.0899591, 0.523408, 0.38519, 0, 0.158238, 0.488433, 0.0998993, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
807,  40.3,  0.95708,  1, 0.222211, 0.110385, 0, 0, 0.923857, 0.933875, 0, 0.372073, 1.53611, 1.57372, 0.0899591, 0.511147, 0.219267, 0, 0.140941, 0.580991, 0.031802, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
808,  40.35,  0.95621,  1, 0.210544, 0.110385, 0, 0.0517676, 0.919069, 0.916307, 0, 0.526155, 1.56359, 1.63973, 0.0899591, 0.547365, 0.142158, 0, 0.196516, 0.422891, 0.0335135, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
809,  40.4,  0.958443,  1, 0.138694, 0.0671277, 0, 0.0517676, 0.910463, 0.877468, 0, 0.556217, 1.56006, 1.45813, 0, 0.518277, 0.0487474, 0, 0.194219, 0.35608, 0.0155031, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
810,  40.45,  0.961463,  1, 0.0836435, 0.0140771, 0, 0.0517676, 0.891576, 0.908086, 0, 0.504822, 1.54158, 1.64263, 0, 0.561813, 0.0878005, 0, 0.145711, 0.193489, 0.0255121, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
811,  40.5,  0.957146,  1, 0.0991146, 0.0140771, 0, 0, 0.919539, 0.894685, 0, 0.34043, 1.48, 1.67629, 0, 0.451153, 0.0460971, 0.0053434, 0.102384, 0.178981, 0.010009, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
812,  40.55,  0.961327,  1, 0.0726921, 0.0140771, 0, 0, 0.897595, 0.935402, 0, 0.242549, 1.46691, 1.83701, 0.0547121, 0.433032, 0.0992372, 0.109576, 0.102384, 0.147157, 0.010009, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
813,  40.6,  0.961781,  1, 0.019917, 0, 0, 0.00228325, 0.914712, 0.992072, 0, 0.198721, 1.5025, 1.83352, 0.20584, 0.463943, 0.0574999, 0.231461, 0.0444072, 0.214517, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
814,  40.65,  0.958262,  1, 0.00444593, 0, 0, 0.00228325, 0.854071, 0.913287, 0, 0.351989, 1.55141, 1.81465, 0.308487, 0.633732, 0.0822247, 0.262153, 0, 0.274916, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
815,  40.7,  0.959537,  1, 0, 0, 0, 0.00228325, 0.860844, 0.873174, 0, 0.478252, 1.52809, 1.7567, 0.253775, 0.633709, 0.11913, 0.210317, 0, 0.334955, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
816,  40.75,  0.955457,  1, 0.0147336, 0.0229019, 0, 0, 0.861322, 0.968996, 0, 0.686489, 1.53657, 1.61573, 0.131927, 0.668438, 0.184891, 0.108666, 0.0794877, 0.171608, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
817,  40.8,  0.961315,  1, 0.171707, 0.0524466, 0, 0, 0.940559, 1.21117, 0, 0.650707, 1.47984, 1.59601, 0.134362, 0.786172, 0.212825, 0.120508, 0.0794877, 0.11312, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
818,  40.85,  0.959711,  1, 0.171707, 0.0524466, 0, 0, 0.907249, 1.31392, 0.025084, 0.68028, 1.52692, 1.68722, 0.258631, 0.826076, 0.202463, 0.154134, 0.0794877, 0.0530812, 0.00442295, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
819,  40.9,  0.958356,  1, 0.174733, 0.100717, 0, 0, 0.935847, 1.11643, 0.025084, 0.656981, 1.53116, 1.76307, 0.229351, 0.67428, 0.208741, 0.172401, 0, 0.194072, 0.00442295, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
820,  40.95,  0.958816,  1, 0.0616924, 0.142064, 0, 0, 0.944641, 0.944512, 0.025084, 0.558222, 1.52386, 1.63914, 0.124269, 0.533139, 0.256638, 0.167888, 0, 0.140991, 0.00442295, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
821,  41,  0.960261,  1, 0.0616924, 0.142064, 0, 0, 1.03611, 0.780338, 0, 0.443201, 1.49399, 1.49791, 0, 0.550486, 0.296161, 0.138372, 0.0132522, 0.229468, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
822,  41.05,  0.963338,  1, 0.0439325, 0.070891, 0, 0, 1.04477, 0.932567, 0, 0.399084, 1.47697, 1.49608, 0.00439304, 0.726318, 0.320292, 0.168239, 0.0132522, 0.168966, 0.0109483, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
823,  41.1,  0.961524,  1, 0, 0, 0, 0.0900715, 1.03097, 1.04642, 0, 0.448749, 1.52996, 1.67176, 0.0749681, 0.725679, 0.215376, 0.178783, 0.0132522, 0.263352, 0.0186979, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
824,  41.15,  0.959916,  1, 0, 0, 0, 0.0900715, 1.07274, 1.40166, 0, 0.521986, 1.57552, 1.70606, 0.169802, 0.750102, 0.105209, 0.21325, 0, 0.174875, 0.0186979, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
825,  41.2,  0.962853,  1, 0, 0, 0, 0.0900715, 1.1887, 1.52685, 0, 0.532703, 1.61959, 1.79092, 0.211138, 0.766077, 0.168105, 0.177704, 0.00805144, 0.094386, 0.102371, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
826,  41.25,  0.966317,  1, 0.0751647, 0, 0, 0.10116, 1.30618, 1.47658, 0.0305212, 0.631031, 1.6656, 1.78641, 0.140563, 0.596471, 0.279788, 0.123796, 0.0720524, 0, 0.406214, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
827,  41.3,  0.961213,  1, 0.106254, 0, 0, 0.221429, 1.30872, 1.2164, 0.0485609, 0.654557, 1.73773, 1.87972, 0.0457291, 0.453282, 0.340709, 0.0328221, 0.0720524, 0.0472678, 0.811669, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
828,  41.35,  0.9593,  1, 0.106254, 0, 0, 0.221429, 1.3241, 1.35696, 0.222241, 0.528834, 1.74971, 1.78835, 0, 0.178548, 0.181643, 0, 0.15033, 0.0472678, 0.932083, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
829,  41.4,  0.967279,  1, 0.0310895, 0, 0, 0.120269, 1.26546, 1.56473, 0.288783, 0.530757, 1.77523, 1.75508, 0, 0.295745, 0.0699598, 0, 0.18695, 0.0472678, 0.752644, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
830,  41.45,  0.967268,  1, 0, 0, 0, 0, 1.19731, 1.67096, 0.270743, 0.388849, 1.73755, 1.69383, 0, 0.381935, 0.0387862, 0.00886754, 0.18695, 0.165959, 0.410399, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
831,  41.5,  0.965968,  1, 0, 0, 0, 0, 1.1145, 1.46192, 0.10501, 0.557486, 1.74886, 1.75323, 0.013208, 0.658175, 0.039812, 0.0351299, 0.146346, 0.255818, 0.263422, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
832,  41.55,  0.968059,  1, 0.00472008, 0.0312741, 0, 0, 1.06942, 1.33687, 0.0079469, 0.513184, 1.75145, 1.71494, 0.013208, 0.640558, 0.124443, 0.0358043, 0.0914108, 0.356402, 0.160867, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
833,  41.6,  0.963713,  1, 0.00472008, 0.0312741, 0, 0, 1.05884, 1.37668, 0.0433958, 0.627495, 1.72306, 1.78672, 0.013208, 0.656756, 0.0856569, 0.0586084, 0.0914108, 0.303338, 0.108275, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
834,  41.65,  0.963592,  1, 0.00472008, 0.042199, 0, 0, 1.03121, 1.23605, 0.0354489, 0.663478, 1.7603, 1.88027, 0.106689, 0.573623, 0.0916049, 0.102125, 0.133174, 0.213478, 0.0478866, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
835,  41.7,  0.96579,  1, 0, 0.0109249, 0, 0, 1.07435, 1.21514, 0.0354489, 0.686101, 1.73285, 1.89109, 0.11704, 0.669296, 0.00697375, 0.113537, 0.0874885, 0.125524, 0.0492613, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
836,  41.75,  0.961308,  1, 0.0342717, 0.0128965, 0, 0, 1.13104, 1.0339, 0.0162513, 0.547375, 1.75906, 1.89261, 0.11704, 0.748068, 0.0663029, 0.149532, 0.138694, 0.104385, 0.0481612, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
837,  41.8,  0.96065,  1, 0.0342717, 0.00197165, 0, 0, 1.15811, 1.02655, 0.0162513, 0.457982, 1.67644, 1.76023, 0.0944069, 0.729292, 0.0593291, 0.143643, 0.0546129, 0.23578, 0.0580076, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
838,  41.85,  0.965171,  1, 0.0549719, 0.0162615, 0, 0, 1.11924, 0.966878, 0.026063, 0.360088, 1.65774, 1.80305, 0.0840561, 0.734481, 0.0593291, 0.187801, 0.0918624, 0.397771, 0.0270351, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
839,  41.9,  0.967152,  1, 0.10779, 0.020085, 0, 0.0176677, 1.0998, 1.12412, 0.0206642, 0.534957, 1.65002, 1.76745, 0.0850752, 0.724338, 0.189385, 0.190558, 0.0406566, 0.445028, 0.0175174, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
840,  41.95,  0.961758,  1, 0.11472, 0.12375, 0, 0.0176677, 1.01863, 1.25778, 0.0206642, 0.394805, 1.68204, 1.84124, 0.00101908, 0.588983, 0.221716, 0.126668, 0.149068, 0.361717, 0.0472777, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
841,  42,  0.963234,  1, 0.111413, 0.10946, 0, 0.0176677, 1.0046, 1.28578, 0.0108525, 0.477628, 1.71792, 1.97926, 0.00101908, 0.425896, 0.221716, 0.0704239, 0.131174, 0.203653, 0.0888492, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
842,  42.05,  0.963337,  1, 0.0243239, 0.103665, 0, 0, 0.993908, 1.04781, 0.0131904, 0.485326, 1.75648, 1.91389, 0, 0.207272, 0.0385898, 0.0304086, 0.211111, 0.0646415, 0.123526, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
843,  42.1,  0.96511,  1, 0.13139, 0.0552078, 0, 0, 1.055, 0.842073, 0.0570664, 0.653966, 1.7192, 1.84278, 0, 0.280746, 0.0549021, 0.0543798, 0.149651, 0.0165568, 0.0919518, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
844,  42.15,  0.969585,  1, 0.113996, 0.0552078, 0, 0.0200957, 1.11644, 0.761037, 0.0659669, 0.661412, 1.70025, 1.7863, 0.138037, 0.503753, 0.0549021, 0.119818, 0.130296, 0.00169482, 0.0707013, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
