frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
91,  4.5,  0.967036,  1, 0, 0, 0.0252592, 0, 0, 0.181569, 0, 0, 0, 0.172456, 0, 0.771358, 0, 0.0479257, 0.108325, 0.562908, 0.258783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
92,  4.55,  0.964415,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.212257, 0, 0.774119, 0, 0.0479257, 0.108325, 0.465444, 0.309491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
93,  4.6,  0.964562,  1, 0.0810955, 0, 0, 0, 0, 0, 0, 0, 0, 0.110143, 0, 0.621766, 0, 0.025061, 0.0969251, 0.425896, 0.324875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
94,  4.65,  0.974978,  1, 0.139159, 0, 0.0329765, 0, 0, 0, 0, 0, 0, 0.110723, 0, 0.581265, 0, 0, 0.0535593, 0.172432, 0.339414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
95,  4.7,  0.967518,  1, 0.174665, 0, 0.0329765, 0, 0, 0, 0, 0, 0, 0.0308928, 0, 0.366463, 0, 0, 0.192926, 0.0365247, 0.324803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
96,  4.75,  0.97016,  1, 0.309606, 0, 0.0329765, 0, 0, 0, 0, 0, 0, 0.0161753, 0, 0.266554, 0.0584106, 0, 0.315962, 0.0241081, 0.334529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
97,  4.8,  0.971402,  1, 0.383062, 0, 0, 0, 0, 0.0365875, 0, 0, 0, 0.0129966, 0, 0.146455, 0.0584106, 0, 0.464457, 0.0608225, 0.285296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
98,  4.85,  0.967875,  1, 0.432223, 0, 0, 0, 0, 0.133447, 0, 0, 0, 0.0129966, 0, 0.176373, 0.0584106, 0, 0.330393, 0.0608225, 0.256264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
99,  4.9,  0.96877,  1, 0.307586, 0, 0, 0, 0, 0.168829, 0, 0, 0, 0.0245454, 0, 0.12218, 0, 0, 0.345141, 0.0367143, 0.241346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
100,  4.95,  0.969484,  1, 0.240975, 0, 0, 0, 0, 0.132241, 0.00614387, 0, 0, 0.0473535, 0, 0.128449, 0, 0, 0.218969, 0.0723842, 0.254816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101,  5,  0.971395,  1, 0.156308, 0, 0.00867871, 0, 0, 0.0353815, 0.00614387, 0, 0, 0.121744, 0, 0.108413, 0, 0, 0.31959, 0.290026, 0.290137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
102,  5.05,  0.964093,  1, 0.0649087, 0, 0.0394932, 0, 0, 0, 0.00614387, 0, 0, 0.100759, 0, 0.206266, 0, 0, 0.211181, 0.492424, 0.290492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
103,  5.1,  0.969703,  1, 0, 0, 0.0394932, 0, 0, 0, 0, 0, 0, 0.0779511, 0, 0.370983, 0, 0, 0.1353, 0.567879, 0.293329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
104,  5.15,  0.968707,  1, 0.0223516, 0, 0.0308145, 0, 0, 0, 0, 0, 0, 0.00356045, 0, 0.323148, 0, 0, 0.0293755, 0.56235, 0.228825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
105,  5.2,  0.969684,  1, 0.0355907, 0, 0, 0, 0, 0.16311, 0.0112782, 0, 0, 0.060424, 0, 0.268692, 0, 0, 0.113831, 0.639336, 0.218084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
106,  5.25,  0.970883,  1, 0.103532, 0, 0, 0, 0, 0.346229, 0.0112782, 0, 0, 0.0687688, 0, 0.198867, 0, 0, 0.19748, 0.63545, 0.236613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
107,  5.3,  0.967394,  1, 0.122629, 0, 0.0299143, 0, 0, 0.374848, 0.0112782, 0, 0, 0.0687688, 0, 0.283004, 0, 0, 0.204713, 0.591719, 0.295344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
108,  5.35,  0.968603,  1, 0.10939, 0, 0.0445926, 0, 0, 0.211738, 0, 0, 0, 0.00834478, 0, 0.260691, 0, 0, 0.147507, 0.536129, 0.340295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
109,  5.4,  0.967939,  1, 0.102074, 0, 0.0455216, 0, 0, 0.0286196, 0, 0, 0, 0.0546893, 0, 0.33385, 0, 0, 0.14362, 0.595606, 0.365086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110,  5.45,  0.974545,  1, 0.0762761, 0, 0.0156073, 0, 0, 0, 0, 0, 0, 0.0693377, 0, 0.388455, 0, 0, 0.18389, 0.497028, 0.363353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
111,  5.5,  0.971875,  1, 0.0850801, 0, 0.00825966, 0, 0, 0, 0, 0, 0, 0.137374, 0, 0.430753, 0.0328153, 0, 0.255499, 0.320884, 0.339739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
112,  5.55,  0.973562,  1, 0.0244545, 0, 0.0104217, 0, 0, 0.0100166, 0, 0, 0, 0.0826847, 0, 0.434926, 0.0328153, 0, 0.296663, 0.344044, 0.326185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
113,  5.6,  0.970188,  1, 0.00880402, 0, 0.0104217, 0, 0, 0.0100166, 0.00686893, 0, 0, 0.180812, 0, 0.383746, 0.0328153, 0, 0.276916, 0.437706, 0.295255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114,  5.65,  0.9677,  1, 0, 0, 0.00309114, 0, 0, 0.0100166, 0.00686893, 0, 0, 0.255695, 0, 0.503648, 0, 0.00819541, 0.332638, 0.564495, 0.278937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
115,  5.7,  0.969684,  1, 0, 0, 0.011523, 0, 0, 0, 0.00686893, 0, 0, 0.332238, 0, 0.382891, 0, 0.00819541, 0.384176, 0.530589, 0.247856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
116,  5.75,  0.970278,  1, 0, 0, 0.0172064, 0, 0, 0, 0, 0, 0, 0.219462, 0, 0.380894, 0, 0.00819541, 0.356421, 0.463283, 0.21559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
117,  5.8,  0.97424,  1, 0.00390284, 0, 0.0318372, 0, 0, 0.0120519, 0, 0, 0, 0.109172, 0, 0.380272, 0, 0.00086873, 0.207065, 0.479704, 0.195391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
118,  5.85,  0.969066,  1, 0.0292721, 0, 0.103785, 0, 0, 0.0748125, 0, 0, 0, 0.0412935, 0, 0.429006, 0, 0.00086873, 0.100837, 0.368885, 0.245398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
119,  5.9,  0.967959,  1, 0.0705669, 0, 0.115095, 0, 0, 0.162495, 0, 0, 0, 0.195694, 0, 0.462819, 0, 0.00086873, 0.186726, 0.435716, 0.284373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
120,  5.95,  0.972163,  1, 0.110344, 0, 0.124491, 0, 0, 0.408516, 0, 0, 0, 0.287795, 0, 0.495214, 0, 0, 0.152125, 0.360645, 0.293651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
121,  6,  0.973559,  1, 0.0849744, 0, 0.0981066, 0, 0, 0.403617, 0, 0, 0, 0.326928, 0, 0.479044, 0, 0, 0.0916634, 0.487139, 0.240378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
122,  6.05,  0.973357,  1, 0.0436796, 0, 0.0811134, 0, 0, 0.315935, 0, 0, 0, 0.176824, 0, 0.446968, 0, 0, 0.0412695, 0.409039, 0.239972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
123,  6.1,  0.973322,  1, 0, 0, 0.109488, 0, 0, 0.0578625, 0.00206739, 0, 0, 0.0826089, 0, 0.34443, 0.015041, 0, 0.0568756, 0.338821, 0.267004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
124,  6.15,  0.972631,  1, 0, 0, 0.0877653, 0, 0, 0.0172692, 0.00206739, 0, 0, 0.129966, 0, 0.422546, 0.0484718, 0, 0.137572, 0.130462, 0.294557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
125,  6.2,  0.977653,  1, 0, 0, 0.101328, 0, 0, 0.0172692, 0.00206739, 0, 0, 0.141766, 0, 0.520043, 0.0484718, 0, 0.120405, 0.16011, 0.319063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
126,  6.25,  0.973453,  1, 0.0326509, 0, 0.0489263, 0, 0, 0.0351898, 0, 0, 0, 0.124218, 0, 0.562285, 0.0334308, 0, 0.116334, 0.132653, 0.329798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
127,  6.3,  0.971012,  1, 0.0505278, 0, 0.087065, 0, 0, 0.171471, 0, 0, 0, 0.0499863, 0, 0.589127, 0, 0, 0.105717, 0.419426, 0.311708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
128,  6.35,  0.966992,  1, 0.0505278, 0, 0.0900487, 0, 0, 0.186869, 0, 0, 0, 0.0554571, 0, 0.496197, 0, 0, 0.182984, 0.412479, 0.24853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
129,  6.4,  0.972023,  1, 0.0178769, 0, 0.221347, 0, 0, 0.214246, 0, 0, 0, 0.111083, 0, 0.478407, 0, 0, 0.171449, 0.584789, 0.250471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
130,  6.45,  0.972158,  1, 0.00226287, 0.0582766, 0.210329, 0, 0, 0.0606956, 0, 0, 0, 0.192504, 0.0591047, 0.442317, 0, 0, 0.0955954, 0.498593, 0.273078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131,  6.5,  0.968741,  1, 0.00226287, 0.0582766, 0.212413, 0, 0, 0.0707356, 0, 0, 0, 0.273655, 0.0591047, 0.523224, 0, 0, 0, 0.540029, 0.305816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
132,  6.55,  0.967643,  1, 0.00226287, 0.0582766, 0.0859058, 0, 0, 0.0819482, 0, 0, 0, 0.205062, 0.0591047, 0.584621, 0, 0, 0.0288071, 0.349605, 0.337435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
133,  6.6,  0.972012,  1, 0, 0, 0.0234218, 0, 0, 0.125588, 0, 0, 0, 0.102718, 0.0462927, 0.552034, 0, 0, 0.0288071, 0.192583, 0.380238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
134,  6.65,  0.970745,  1, 0.0246201, 0, 0.0597544, 0, 0, 0.14423, 0, 0, 0, 0, 0.0956537, 0.402249, 0, 0, 0.0288071, 0.131049, 0.408868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
135,  6.7,  0.973049,  1, 0.0246201, 0, 0.0820622, 0, 0, 0.142485, 0, 0, 0, 0, 0.0956537, 0.400343, 0, 0, 0.0173836, 0.310519, 0.365199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
136,  6.75,  0.969868,  1, 0.0246201, 0, 0.0820622, 0, 0, 0.15561, 0, 0, 0, 0.0347785, 0.049361, 0.406757, 0.0161526, 0, 0.0383051, 0.539455, 0.366981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
137,  6.8,  0.971576,  1, 0, 0, 0.0408018, 0, 0, 0.156265, 0, 0, 0, 0.0347785, 0, 0.398584, 0.0161526, 0, 0.0383051, 0.584408, 0.397099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
138,  6.85,  0.972857,  1, 0, 0, 0.0586919, 0, 0, 0.1015, 0, 0, 0, 0.0347785, 0, 0.257328, 0.0161526, 0, 0.0209215, 0.437919, 0.413314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
139,  6.9,  0.969195,  1, 0, 0, 0.0980979, 0, 0, 0.0662373, 0, 0, 0, 0, 0, 0.11931, 0, 0, 0, 0.401758, 0.40382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
140,  6.95,  0.973255,  1, 0, 0, 0.131356, 0, 0, 0.0911195, 0, 0, 0, 0.0224727, 0, 0.0631557, 0.0136159, 0, 0, 0.26931, 0.376158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
141,  7,  0.974356,  1, 0, 0, 0.0863668, 0, 0, 0.0911195, 0, 0, 0, 0.0224727, 0, 0.0294066, 0.0136159, 0, 0, 0.354544, 0.436563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
142,  7.05,  0.968225,  1, 0, 0, 0.208678, 0, 0, 0.493909, 0, 0, 0, 0.0224727, 0, 0.0294066, 0.0136159, 0, 0, 0.118214, 0.673976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
143,  7.1,  0.964623,  1, 0.00534815, 0.0281762, 0.274265, 0, 0, 0.779173, 0, 0, 0, 0, 0, 0.0817284, 0, 0, 0, 0.167437, 0.964108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
144,  7.15,  0.964389,  1, 0.0268259, 0.0526555, 0.438568, 0, 0, 0.896582, 0, 0, 0, 0, 0, 0.0523218, 0, 0, 0, 0.0492226, 1.14754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
145,  7.2,  0.965429,  1, 0.0268259, 0.0526555, 0.287693, 0, 0, 0.608073, 0, 0, 0, 0, 0, 0.0523218, 0.0167172, 0, 0, 0.134878, 1.03983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
146,  7.25,  0.966948,  1, 0.0214777, 0.0244793, 0.187529, 0, 0, 0.253191, 0.0268648, 0, 0, 0, 0, 0, 0.067498, 0, 0, 0.146996, 0.766262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
147,  7.3,  0.962263,  1, 0.0381135, 0, 0.0232262, 0, 0, 0.162361, 0.080014, 0, 0, 0, 0, 0, 0.067498, 0, 0, 0.146996, 0.52853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
148,  7.35,  0.964744,  1, 0.0381135, 0, 0.0123835, 0, 0, 0.0437638, 0.211542, 0, 0, 0, 0, 0, 0.0507808, 0, 0, 0.202062, 0.401533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
149,  7.4,  0.961617,  1, 0.0606859, 0, 0, 0, 0, 0.0437638, 0.205179, 0, 0, 0, 0.00627547, 0, 0.0795681, 0, 0, 0.205575, 0.388036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
150,  7.45,  0.965357,  1, 0.0561971, 0, 0, 0, 0, 0.0209662, 0.15203, 0, 0, 0, 0.00627547, 0, 0.102261, 0, 0, 0.39499, 0.363476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
151,  7.5,  0.966129,  1, 0.172654, 0, 0, 0, 0, 0.00378166, 0.0205015, 0, 0, 0, 0.00627547, 0, 0.102261, 0, 0, 0.355519, 0.331413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
152,  7.55,  0.960951,  1, 0.186021, 0, 0.0188361, 0, 0, 0.00378166, 0, 0, 0, 0, 0, 0, 0.0226934, 0, 0, 0.435959, 0.320256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
153,  7.6,  0.96363,  1, 0.152396, 0, 0.0188361, 0, 0, 0, 0, 0, 0, 0, 0, 0.0129222, 0, 0, 0, 0.409738, 0.367438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
154,  7.65,  0.965055,  1, 0.095653, 0.0154645, 0.0188361, 0, 0, 0, 0, 0, 0, 0, 0, 0.0129222, 0.0412374, 0, 0, 0.377331, 0.358425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
155,  7.7,  0.968448,  1, 0.0597139, 0.0154645, 0.00856456, 0, 0, 0, 0, 0, 0, 0, 0, 0.0129222, 0.0412374, 0, 0, 0.395093, 0.35828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
156,  7.75,  0.961355,  1, 0.132399, 0.0300321, 0.00856456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.113209, 0, 0, 0.355854, 0.35775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
157,  7.8,  0.960386,  1, 0.181466, 0.0145676, 0.0503274, 0, 0, 0.0392138, 0, 0, 0, 0, 0, 0, 0.141495, 0, 0, 0.287011, 0.377185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
158,  7.85,  0.957172,  1, 0.217619, 0.0145676, 0.0417628, 0, 0, 0.0392138, 0, 0, 0, 0, 0, 0, 0.198403, 0, 0, 0.223263, 0.379793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
159,  7.9,  0.958217,  1, 0.263192, 0.0083059, 0.0417628, 0, 0, 0.0392138, 0, 0, 0, 0, 0, 0, 0.165122, 0, 0.0130468, 0.120505, 0.392624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
160,  7.95,  0.957756,  1, 0.192333, 0.0083059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0961194, 0, 0.0130468, 0.322228, 0.469819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
161,  8,  0.961403,  1, 0.208628, 0.0083059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0392115, 0, 0.0130468, 0.527491, 0.51992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
162,  8.05,  0.964326,  1, 0.255523, 0, 0, 0, 0, 0.106491, 0, 0, 0, 0, 0, 0, 0.00180746, 0, 0.0167144, 0.679615, 0.530665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
163,  8.1,  0.962514,  1, 0.287295, 0, 0, 0, 0, 0.106491, 0, 0, 0, 0, 0, 0, 0.0149155, 0, 0.0441735, 0.692034, 0.489291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
164,  8.15,  0.960449,  1, 0.309695, 0, 0, 0, 0, 0.106491, 0, 0, 0, 0, 0, 0, 0.0312299, 0, 0.0441735, 0.566907, 0.484092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
165,  8.2,  0.966536,  1, 0.214915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0299428, 0, 0.0324237, 0.556883, 0.435742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
166,  8.25,  0.966342,  1, 0.234328, 0, 0.0115459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0163144, 0, 0.00496455, 0.433057, 0.414061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
167,  8.3,  0.963182,  1, 0.304629, 0, 0.0785108, 0, 0, 0.019958, 0, 0, 0, 0, 0, 0, 0, 0, 0.00496455, 0.319436, 0.399859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
168,  8.35,  0.966291,  1, 0.372125, 0, 0.0785108, 0, 0, 0.019958, 0, 0, 0, 0, 0, 0, 0.148134, 0, 0, 0.315257, 0.394559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
169,  8.4,  0.969561,  1, 0.389713, 0, 0.0669649, 0, 0, 0.019958, 0, 0, 0, 0, 0, 0, 0.148134, 0, 0, 0.253582, 0.385643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
170,  8.45,  0.96833,  1, 0.325443, 0, 0.00379614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.176924, 0, 0, 0.238765, 0.397944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
171,  8.5,  0.969206,  1, 0.262478, 0, 0.0353946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0287901, 0, 0, 0.151597, 0.395525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
172,  8.55,  0.9618,  1, 0.198102, 0, 0.0353946, 0, 0, 0, 0, 0, 0, 0, 0, 0.0165433, 0.0287901, 0, 0, 0.122955, 0.360259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
173,  8.6,  0.965286,  1, 0.224216, 0, 0.114668, 0, 0, 0, 0, 0, 0, 0, 0, 0.0165433, 0.152267, 0, 0, 0.0905593, 0.265361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
174,  8.65,  0.967955,  1, 0.24583, 0, 0.0830697, 0, 0, 0, 0, 0, 0, 0, 0, 0.0165433, 0.196396, 0, 0, 0.0186098, 0.187303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
175,  8.7,  0.961489,  1, 0.249566, 0, 0.0830697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.196396, 0, 0, 0.0261068, 0.126383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
176,  8.75,  0.96504,  1, 0.165513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0187699, 0.183007, 0, 0, 0.0476686, 0.094443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
177,  8.8,  0.969268,  1, 0.0694479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0187699, 0.236159, 0, 0, 0.0476686, 0.110061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
178,  8.85,  0.967766,  1, 0.0782853, 0.0481181, 0.0240605, 0, 0, 0.0411036, 0, 0, 0, 0, 0, 0.0187699, 0.315141, 0, 0, 0.0401715, 0.0797396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
179,  8.9,  0.969781,  1, 0.118914, 0.0481181, 0.0490509, 0, 0, 0.0411036, 0, 0, 0, 0, 0, 0, 0.24906, 0, 0, 0.0624605, 0.0634197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
180,  8.95,  0.966818,  1, 0.118461, 0.0481181, 0.08529, 0, 0, 0.053414, 0, 0, 0, 0, 0, 0.100598, 0.151779, 0, 0, 0.0624605, 0.100085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
181,  9,  0.968623,  1, 0.0635699, 0, 0.0612295, 0, 0, 0.0123103, 0, 0, 0, 0, 0, 0.100598, 0.0727975, 0, 0, 0.0624605, 0.171719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
182,  9.05,  0.965985,  1, 0, 0, 0.0362391, 0, 0, 0.0123103, 0, 0, 0, 0, 0, 0.100598, 0, 0, 0, 0, 0.216106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
183,  9.1,  0.967981,  1, 0, 0.0138273, 0.00374644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.184818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
184,  9.15,  0.965258,  1, 0.0603054, 0.0398628, 0.00374644, 0, 0, 0, 0, 0, 0, 0, 0, 0.0269949, 0, 0, 0, 0, 0.113184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
