frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1088,  54.35,  0.968766,  1, 1.22277, 0.192386, 0, 0, 0, 0.128249, 0.0305328, 0, 0, 0.101099, 0.0125943, 0, 0.162752, 0, 0.0725417, 0.153984, 0.227633, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
1089,  54.4,  0.972481,  1, 1.21931, 0.358183, 0, 0, 0, 0.202613, 0.0486182, 0, 0, 0.109733, 0, 0, 0.258249, 0, 0.0180157, 0.0282363, 0.208253, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1090,  54.45,  0.971331,  1, 1.18505, 0.254469, 0, 0, 0, 0.205844, 0.0486182, 0, 0, 0.0955642, 0, 0, 0.234681, 0, 0.034988, 0, 0.205098, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1091,  54.5,  0.972871,  1, 1.0305, 0.242514, 0, 0, 0, 0.209378, 0.0516306, 0, 0, 0.0206782, 0, 0, 0.163029, 0, 0.0444898, 0.0936375, 0.196266, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1092,  54.55,  0.972864,  1, 0.901292, 0.0767173, 0, 0, 0, 0.244823, 0.00301248, 0, 0, 0.0120445, 0, 0, 0.11578, 0, 0.0971059, 0.0936375, 0.207168, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1093,  54.6,  0.974373,  1, 0.837646, 0.0649634, 0, 0, 0, 0.398131, 0.00301248, 0, 0, 0.116488, 0, 0, 0.174731, 0, 0.0801335, 0.0936375, 0.220823, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
1094,  54.65,  0.971534,  1, 0.989534, 0.0322361, 0, 0, 0, 0.328399, 0, 0, 0, 0.131147, 0.0216845, 0, 0.257035, 0, 0.0706318, 0, 0.195428, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
1095,  54.7,  0.969744,  1, 1.03206, 0.0587938, 0, 0, 0, 0.277654, 0.0162834, 0, 0, 0.131147, 0.0216845, 0, 0.233536, 0, 0.0500824, 0.0820058, 0.149281, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
1096,  54.75,  0.970627,  1, 1.0103, 0.0870676, 0, 0, 0, 0.132888, 0.0162834, 0, 0, 0.0267028, 0.0216845, 0, 0.180806, 0, 0.0929163, 0.124037, 0.159948, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
1097,  54.8,  0.970025,  1, 0.927425, 0.101004, 0, 0, 0, 0.16622, 0.0162834, 0, 0, 0.00534474, 0, 0, 0.104367, 0, 0.0929163, 0.198055, 0.197936, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1098,  54.85,  0.971603,  1, 0.923748, 0.185515, 0, 0, 0, 0.32354, 0.0507071, 0, 0, 0.0194469, 0.0727073, 0, 0.0660187, 0, 0.062793, 0.138932, 0.264774, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1099,  54.9,  0.971879,  1, 1.0461, 0.314256, 0, 0, 0, 0.314036, 0.093531, 0, 0, 0.0194469, 0.0727073, 0, 0.0515704, 0, 0.0199591, 0.096901, 0.281151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1100,  54.95,  0.969313,  1, 1.03047, 0.454423, 0, 0, 0, 0.318413, 0.103716, 0, 0, 0.0141021, 0.0727073, 0, 0.0457048, 0, 0.0199591, 0.0228825, 0.257231, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1101,  55,  0.975062,  1, 1.04505, 0.385933, 0, 0, 0, 0.413201, 0.0820352, 0, 0, 0, 0, 0, 0.0833751, 0, 0.0104045, 0, 0.19798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1102,  55.05,  0.975325,  1, 1.02119, 0.275491, 0, 0, 0, 0.459723, 0.0392113, 0, 0, 0, 0.0670211, 0, 0.117257, 0, 0.0104045, 0.181845, 0.20334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1103,  55.1,  0.970759,  1, 1.07473, 0.155232, 0, 0, 0, 0.446359, 0.0542723, 0, 0, 0, 0.146093, 0, 0.157127, 0, 0.0104045, 0.198605, 0.275997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1104,  55.15,  0.969782,  1, 1.17996, 0.33001, 0, 0, 0, 0.402663, 0.0252461, 0, 0, 0, 0.205536, 0, 0.208411, 0, 0.0822765, 0.273458, 0.314994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1105,  55.2,  0.967103,  1, 1.17317, 0.397602, 0, 0, 0, 0.546755, 0.0966088, 0, 0, 0, 0.138515, 0, 0.220862, 0, 0.0822765, 0.0916131, 0.288528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1106,  55.25,  0.970664,  1, 1.19211, 0.364804, 0, 0, 0, 0.630094, 0.0713627, 0, 0, 0, 0.129627, 0, 0.19871, 0, 0.141226, 0.074853, 0.240248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1107,  55.3,  0.97073,  1, 1.10293, 0.15102, 0, 0, 0, 0.512401, 0.0833302, 0, 0, 0, 0.0701846, 0, 0.234493, 0, 0.0589496, 0.113206, 0.266143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
1108,  55.35,  0.971796,  1, 1.09736, 0.0368561, 0, 0, 0, 0.390857, 0.0119675, 0, 0, 0, 0.0997577, 0, 0.193865, 0, 0.0589496, 0.192176, 0.219322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
1109,  55.4,  0.969271,  1, 1.0223, 0.0270458, 0, 0, 0, 0.332855, 0.0401415, 0, 0, 0, 0.0295731, 0, 0.221956, 0, 0.0414007, 0.235127, 0.249959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1110,  55.45,  0.970102,  1, 1.0421, 0.116054, 0, 0, 0, 0.345854, 0.0779727, 0, 0, 0, 0.0993724, 0, 0.143992, 0, 0.0414007, 0.12682, 0.210238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
1111,  55.5,  0.965788,  1, 0.943857, 0.227934, 0, 0, 0, 0.45626, 0.0779727, 0, 0, 0.090381, 0.0697993, 0, 0.15747, 0, 0.0414007, 0.0651827, 0.26053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1112,  55.55,  0.970673,  1, 0.927114, 0.335422, 0, 0, 0, 0.597538, 0.0497986, 0, 0, 0.090381, 0.0697993, 0, 0.136469, 0, 0, 0.0705214, 0.225382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1113,  55.6,  0.973997,  1, 0.827671, 0.346429, 0, 0, 0, 0.647909, 0.0117088, 0, 0, 0.090381, 0, 0, 0.0896958, 0, 0.00168794, 0.151375, 0.222514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1114,  55.65,  0.969572,  1, 0.918578, 0.376181, 0, 0, 0, 0.664074, 0.0484678, 0, 0, 0.0694287, 0, 0, 0.0530858, 0, 0.0495817, 0.166109, 0.210334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1115,  55.7,  0.969431,  1, 0.839528, 0.277775, 0, 0, 0, 0.644683, 0.094682, 0, 0, 0.0784289, 0, 0, 0.0435455, 0, 0.0495817, 0.186746, 0.245815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1116,  55.75,  0.973307,  1, 0.941672, 0.266308, 0, 0, 0, 0.629935, 0.148148, 0, 0, 0.0961898, 0.104102, 0, 0.088094, 0, 0.105396, 0.265663, 0.242971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1117,  55.8,  0.97219,  1, 0.846175, 0.244568, 0, 0, 0, 0.820294, 0.166265, 0, 0, 0.0267611, 0.104102, 0, 0.0727604, 0, 0.0575023, 0.342836, 0.266589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1118,  55.85,  0.969876,  1, 0.909244, 0.340397, 0.0288009, 0, 0, 0.82555, 0.152451, 0, 0, 0.0177609, 0.104102, 0, 0.0574946, 0, 0.0575023, 0.418697, 0.267335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1119,  55.9,  0.972171,  1, 0.890915, 0.333544, 0.0288009, 0, 0, 0.838719, 0.135597, 0, 0, 0, 0, 0, 0.0817818, 0, 0.0815534, 0.428866, 0.266062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1120,  55.95,  0.971802,  1, 0.861652, 0.213651, 0.0288009, 0, 0, 0.550456, 0.111014, 0, 0, 0, 0, 0, 0.0826561, 0, 0.0815534, 0.328225, 0.253059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
1121,  56,  0.972407,  1, 0.857961, 0.172351, 0, 0, 0, 0.52889, 0.108856, 0, 0, 0, 0, 0, 0.0826561, 0, 0.171574, 0.183437, 0.190304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
1122,  56.05,  0.974021,  1, 0.834068, 0.0870837, 0.0108416, 0, 0, 0.516791, 0.105944, 0, 0, 0, 0, 0, 0.0138203, 0, 0.114045, 0.0760406, 0.189841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
1123,  56.1,  0.971673,  1, 0.835223, 0.141974, 0.0108416, 0, 0, 0.466372, 0.106377, 0, 0, 0.0269052, 0.0278006, 0, 0, 0, 0.114045, 0.0674417, 0.186072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
1124,  56.15,  0.973573,  1, 0.807387, 0.112006, 0.0223674, 0, 0, 0.314421, 0.106692, 0, 0, 0.12459, 0.0278006, 0, 0.0669863, 0, 0.0240243, 0.236783, 0.267263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
1125,  56.2,  0.970899,  1, 0.663382, 0.112006, 0.0115258, 0, 0, 0.172784, 0.0612844, 0, 0, 0.171314, 0.0278006, 0, 0.0802938, 0, 0.0635532, 0.262381, 0.31636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
1126,  56.25,  0.972387,  1, 0.813441, 0.170694, 0.0115258, 0, 0, 0.140437, 0.0305581, 0, 0, 0.144408, 0, 0, 0.0849714, 0, 0.0635532, 0.262381, 0.314602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1127,  56.3,  0.974979,  1, 0.87291, 0.236268, 0, 0, 0, 0.102921, 0.0022845, 0, 0, 0.0467232, 0, 0, 0.0179851, 0, 0.0635532, 0.0930406, 0.280377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1128,  56.35,  0.973346,  1, 0.941734, 0.236268, 0.0233677, 0, 0, 0.228614, 0.0626889, 0, 0, 0, 0, 0, 0.0290999, 0, 0.00774034, 0, 0.312352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1129,  56.4,  0.973422,  1, 0.87093, 0.166303, 0.0233677, 0, 0, 0.332391, 0.0626889, 0, 0, 0, 0, 0, 0.243464, 0, 0.00774034, 0.0084268, 0.308721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1130,  56.45,  0.969181,  1, 0.897007, 0.043613, 0.0233677, 0, 0, 0.59628, 0.10998, 0, 0, 0, 0, 0, 0.269646, 0, 0.00774034, 0.0501538, 0.316813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1131,  56.5,  0.968813,  1, 0.930328, 0.101046, 0, 0, 0, 0.649293, 0.0495753, 0, 0, 0.0416533, 0, 0, 0.252883, 0, 0, 0.0501538, 0.285543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1132,  56.55,  0.972633,  1, 0.954531, 0.143805, 0, 0, 0, 0.656885, 0.0938986, 0, 0, 0.0416533, 0, 0, 0.0338418, 0, 0.0401097, 0.143648, 0.31309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1133,  56.6,  0.971754,  1, 0.972096, 0.219817, 0, 0, 0, 0.529254, 0.10726, 0, 0, 0.0416533, 0, 0, 0.0408854, 0, 0.138209, 0.188485, 0.288434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1134,  56.65,  0.973963,  1, 1.0168, 0.162384, 0, 0, 0, 0.292712, 0.10726, 0, 0, 0, 0, 0, 0.0357708, 0, 0.147835, 0.300324, 0.271166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1135,  56.7,  0.968355,  1, 0.970792, 0.140467, 0, 0, 0, 0.164102, 0.0629362, 0, 0, 0.0356602, 0, 0, 0.0860327, 0, 0.107726, 0.302444, 0.256528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1136,  56.75,  0.971052,  1, 0.829657, 0.0996576, 0, 0, 0, 0, 0, 0, 0, 0.165953, 0, 0, 0.0528063, 0, 0.0346972, 0.283964, 0.243389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
1137,  56.8,  0.972218,  1, 0.72253, 0.0996576, 0, 0, 0, 0, 0.0127791, 0, 0, 0.182744, 0, 0, 0.109179, 0, 0.027952, 0.172125, 0.228519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
1138,  56.85,  0.96737,  1, 0.659949, 0.0352033, 0, 0, 0, 0, 0.0127791, 0, 0, 0.20448, 0, 0, 0.0589173, 0, 0.0809201, 0.174987, 0.228124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
1139,  56.9,  0.972769,  1, 0.745821, 3.16621e-05, 0, 0, 0, 0.0459926, 0.0127791, 0, 0, 0.152607, 0, 0, 0.0589173, 0, 0.128051, 0.204759, 0.267767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
1140,  56.95,  0.971249,  1, 0.889178, 0.120283, 0.06956, 0, 0, 0.180183, 0.00496411, 0, 0, 0.135815, 0, 0, 0.0536477, 0, 0.166445, 0.297239, 0.279617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
1141,  57,  0.970583,  1, 0.916728, 0.144595, 0.06956, 0, 0, 0.24358, 0.0625103, 0, 0, 0.0937408, 0, 0, 0.0536477, 0, 0.218019, 0.291126, 0.267988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
1142,  57.05,  0.971011,  1, 0.85887, 0.144563, 0.06956, 0, 0, 0.390268, 0.0625103, 0, 0.0207969, 0.0153213, 0, 0, 0.0536477, 0, 0.145817, 0.19327, 0.259124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
1143,  57.1,  0.973968,  1, 0.619992, 0.0243116, 0, 0, 0, 0.474163, 0.0575462, 0, 0.077624, 0.0300676, 0, 0, 0.0249241, 0, 0.114895, 0.10079, 0.256407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
1144,  57.15,  0.968894,  1, 0.430532, 0.00897347, 0, 0, 0.0608432, 0.637699, 0.0492446, 0, 0.365233, 0.190561, 0, 0, 0.0684502, 0, 0.0388909, 0, 0.26704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
1145,  57.2,  0.977279,  1, 0.268392, 0.00897347, 0, 0, 0.209021, 0.588739, 0.0520012, 0, 0.694207, 0.355848, 0, 0, 0.205725, 0.00263002, 0.286623, 0.0402692, 0.211815, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1146,  57.25,  0.97454,  1, 0.15195, 0.00897347, 0, 0, 0.381272, 0.747896, 0.0520012, 0, 1.02982, 0.416576, 0, 0, 0.308167, 0.00263002, 0.433923, 0.0402692, 0.176525, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1147,  57.3,  0.979151,  1, 0.1325, 0, 0, 0, 0.54108, 0.808195, 0.0460954, 0, 1.10906, 0.389644, 0, 0, 0.456951, 0.00263002, 0.567621, 0.0402692, 0.147078, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1148,  57.35,  0.981561,  1, 0.0533377, 0, 0, 0, 0.644716, 0.917633, 0.0977591, 0.018802, 1.16758, 0.454286, 0.101588, 0, 0.392402, 0, 0.478945, 0.00827575, 0.179385, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1149,  57.4,  0.981005,  1, 0.0620313, 0, 0.000931985, 0, 0.762416, 0.842573, 0.251478, 0.018802, 1.19866, 0.595341, 0.180899, 0, 0.350282, 0, 0.577711, 0.00827575, 0.149353, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1150,  57.45,  0.981448,  1, 0.125855, 0.112802, 0.0377869, 0, 0.844655, 0.781575, 0.3085, 0.138321, 1.26996, 0.711924, 0.24659, 0, 0.191092, 0.00852679, 0.56269, 0.00827575, 0.130921, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1151,  57.5,  0.981265,  1, 0.135853, 0.169986, 0.0377869, 0, 0.883811, 0.698102, 0.360772, 0.185869, 1.31666, 0.738567, 0.17212, 0, 0.133776, 0.0260385, 0.576772, 0, 0.0642496, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1152,  57.55,  0.979109,  1, 0.222391, 0.176175, 0.036855, 0, 0.895772, 0.717632, 0.294378, 0.245084, 1.34042, 0.700467, 0.0928086, 0, 0.0485297, 0.0260385, 0.568079, 0, 0.0649403, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1153,  57.6,  0.981863,  1, 0.270624, 0.0633732, 0, 0, 0.849986, 0.670355, 0.287077, 0.125565, 1.33759, 0.601607, 0.0799862, 0, 0.0218595, 0.0175117, 0.719277, 0, 0.0238686, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1154,  57.65,  0.982844,  1, 0.338928, 0.00618824, 0, 0, 0.856383, 0.659758, 0.270474, 0.0592151, 1.3371, 0.67237, 0.0976182, 0, 0.0204168, 0, 0.789666, 0.00361194, 0.0708721, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1155,  57.7,  0.982821,  1, 0.26345, 0.0491165, 0, 0, 0.881748, 0.68385, 0.345177, 0.0606504, 1.3536, 0.852268, 0.245025, 0.0958058, 0.0807748, 0, 0.764271, 0.00361194, 0.0785974, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1156,  57.75,  0.981899,  1, 0.0980545, 0.0593247, 0, 0, 0.978512, 0.775336, 0.388809, 0.246476, 1.43205, 0.965422, 0.400428, 0.0958058, 0.0789254, 0, 0.754368, 0.00361194, 0.126525, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1157,  57.8,  0.980114,  1, 0.0197531, 0.0967514, 0, 0, 1.06679, 0.808638, 0.460582, 0.352778, 1.45985, 0.927228, 0.561121, 0.0958058, 0.220652, 0, 0.731469, 0, 0.104353, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1158,  57.85,  0.986088,  1, 0, 0.127593, 0, 0, 1.13709, 0.816031, 0.44485, 0.430621, 1.50273, 0.922834, 0.62159, 0.00240547, 0.229313, 0, 0.859915, 0, 0.0727594, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1159,  57.9,  0.98596,  1, 0, 0.214616, 0.0670503, 0, 1.13391, 0.755053, 0.465274, 0.370456, 1.50516, 1.03745, 0.677709, 0.075399, 0.323018, 0, 0.930603, 0, 0.0436952, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1160,  57.95,  0.984916,  1, 0, 0.264134, 0.0670503, 0, 1.13613, 0.878832, 0.497747, 0.431297, 1.55928, 1.20212, 0.683306, 0.204878, 0.336887, 0.00165369, 1.03244, 0, 0.0265721, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1161,  58,  0.984913,  1, 0, 0.184175, 0.0670503, 0, 1.14453, 0.762717, 0.478881, 0.439763, 1.57247, 1.28632, 0.608819, 0.202473, 0.445939, 0.00165369, 0.972955, 0, 0.0307752, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1162,  58.05,  0.984759,  1, 0, 0.086944, 0, 0, 1.18775, 0.799814, 0.485401, 0.508056, 1.59102, 1.34755, 0.527094, 0.179938, 0.370014, 0.00165369, 1.01545, 0, 0.0147084, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1163,  58.1,  0.985715,  1, 0, 0, 0, 0, 1.19458, 0.662508, 0.510917, 0.545644, 1.57043, 1.31781, 0.48539, 0.0504586, 0.375188, 0, 1.02112, 0.00199191, 0.0303537, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1164,  58.15,  0.984437,  1, 0, 0, 0.00620642, 0, 1.13028, 0.521779, 0.581253, 0.657781, 1.55815, 1.25238, 0.44824, 0.0504586, 0.275618, 0, 1.15072, 0.00199191, 0.0286685, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1165,  58.2,  0.9884,  1, 0, 0, 0.00620642, 0, 1.1676, 0.404889, 0.615946, 0.71392, 1.59726, 1.14852, 0.380628, 0, 0.362079, 0, 1.21323, 0.133297, 0.0258719, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1166,  58.25,  0.986776,  1, 0, 0, 0.00620642, 0, 1.18886, 0.452065, 0.622766, 0.721951, 1.64315, 1.14765, 0.363321, 0.0396848, 0.352867, 0, 1.19711, 0.152758, 0.00251792, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1167,  58.3,  0.986291,  1, 0, 0, 0.0133845, 0, 1.25325, 0.63567, 0.627418, 0.743556, 1.70814, 1.17708, 0.365165, 0.0396848, 0.46556, 0, 1.24122, 0.152758, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1168,  58.35,  0.987748,  1, 0, 0.0471038, 0.0133845, 0, 1.22011, 0.653408, 0.62157, 0.749826, 1.66362, 1.2646, 0.496991, 0.0912202, 0.482175, 0, 1.12419, 0.021453, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1169,  58.4,  0.987373,  1, 0, 0.0471038, 0.0133845, 0, 1.28032, 0.578139, 0.56653, 0.876674, 1.67015, 1.32711, 0.457528, 0.127881, 0.427197, 0.0177627, 1.16537, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1170,  58.45,  0.98623,  1, 0, 0.0471038, 0, 0, 1.36997, 0.564173, 0.535031, 0.910712, 1.67801, 1.37013, 0.551486, 0.150459, 0.384643, 0.0177627, 1.13939, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1171,  58.5,  0.984332,  1, 0, 0.055478, 0, 0, 1.40042, 0.571278, 0.511314, 0.863598, 1.74526, 1.3004, 0.388747, 0.0989237, 0.390877, 0.0177627, 1.24007, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1172,  58.55,  0.986725,  1, 0, 0.0687797, 0, 0, 1.41613, 0.634369, 0.520559, 0.89029, 1.79454, 1.24066, 0.326924, 0.0225783, 0.41478, 0, 1.36985, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1173,  58.6,  0.986083,  1, 0, 0.0687797, 0.00214009, 0, 1.4081, 0.608233, 0.537937, 0.907621, 1.86321, 1.13003, 0.230699, 0.027134, 0.427992, 0.0057691, 1.4281, 0.0374059, 0.00418258, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
1174,  58.65,  0.984635,  1, 0, 0.0133017, 0.00214009, 0, 1.6956, 0.939601, 0.648672, 1.00685, 2.07149, 1.26929, 0.146558, 0.027134, 0.529298, 0.0057691, 1.68623, 0.0374059, 0.00418258, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
